 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
a24	0.009502224	0.009686089	0.0101378625	0.009982717	0.032314435	0.024688784	0.03025875	0.025949221	0.4004544	0.027549291	0.09197334	0.0893798	0.08032264	0.043516785	0.02995605	0.031370446	0.05295715
a31	0.0088077	0.008873573	0.009105151	0.008996601	0.039614335	0.037150223	0.056124646	0.02501855	0.23845477	0.037860006	0.1765675	0.10084142	0.089654446	0.073984675	0.02136893	0.029943377	0.037634224
a20	0.0166055	0.024726553	0.03177281	0.029955976	0.035450786	0.03947565	0.039358005	0.0388119	0.22332424	0.039633267	0.070646174	0.11931662	0.1273948	0.041466128	0.039798405	0.039184853	0.043078296
a35	0.007264067	0.0075632897	0.007962584	0.008292819	0.029865434	0.01434762	0.020896155	0.019805437	0.3616468	0.020756613	0.06984059	0.07003997	0.08251451	0.06923256	0.052290965	0.055003274	0.10267729
a31	0.0092249755	0.009342328	0.0096137775	0.009585534	0.043544516	0.029071877	0.039489307	0.02559504	0.27503663	0.02996487	0.12718703	0.087941095	0.09490048	0.07859014	0.030362558	0.03584296	0.064706884
a23	0.01622176	0.022167386	0.029726656	0.027496042	0.029821314	0.040656112	0.040960547	0.040542312	0.17818709	0.041020397	0.07913582	0.12739262	0.14665435	0.04407328	0.04330314	0.042020343	0.050620787
a31	0.012936805	0.013042009	0.0132951	0.013230625	0.041490603	0.026438069	0.040864374	0.03567666	0.28150994	0.03760727	0.118359305	0.11566145	0.083387904	0.04847617	0.029073417	0.040951483	0.047998775
a8	0.018804377	0.02535032	0.034040827	0.031408437	0.031185633	0.046843298	0.047501322	0.047263674	0.120602325	0.04760432	0.07094972	0.14044671	0.14973043	0.039822783	0.048370104	0.047981966	0.052093748
a31	0.024828184	0.025005164	0.02544029	0.02525063	0.035552908	0.038351223	0.06602032	0.06837914	0.19803761	0.068765596	0.072028786	0.09578917	0.068788156	0.026131835	0.0446353	0.06892511	0.048070557
a23	0.023620265	0.03203784	0.043094326	0.03976756	0.03707231	0.058385212	0.059400734	0.059360415	0.07780161	0.059440132	0.06166021	0.08978135	0.14024201	0.041049175	0.05884408	0.05936354	0.0590793
a31	0.020732015	0.021102196	0.022083957	0.021674832	0.032678165	0.041295577	0.057370033	0.05693726	0.18830222	0.05736876	0.07207017	0.14451446	0.08582175	0.024647128	0.04624522	0.057366442	0.049789865
a37	0.022113934	0.028251871	0.037752114	0.034639824	0.032106582	0.055364843	0.056793615	0.05675974	0.07873122	0.057029866	0.06291648	0.12280397	0.14780188	0.036617775	0.056287233	0.056865457	0.057163596
a24	0.01531091	0.015397066	0.015525287	0.015521531	0.024776857	0.019929934	0.038002852	0.042107064	0.26207465	0.042486526	0.11572149	0.1355337	0.087773725	0.047156528	0.028180845	0.048215553	0.046285417
a28	0.017595261	0.017687943	0.017943747	0.017845135	0.048260897	0.03193279	0.05271229	0.04858522	0.22631651	0.050589994	0.100428686	0.14583392	0.07560897	0.030144678	0.030743781	0.050503373	0.03726679
a31	0.018423587	0.023647694	0.031819165	0.029189397	0.030372394	0.04695964	0.04781859	0.047407053	0.13212013	0.047624893	0.07063981	0.13670963	0.14948824	0.037635323	0.04869908	0.04834303	0.053102333
a17	0.0134655945	0.015462181	0.019539855	0.018137297	0.019519683	0.034301784	0.036135525	0.035906296	0.156663	0.036270868	0.08933739	0.1249521	0.17937453	0.053907663	0.049006328	0.043616273	0.07440368
a31	0.0153585905	0.015484139	0.015789393	0.015683442	0.041351963	0.0289473	0.045752898	0.042354077	0.25271675	0.04382548	0.11270719	0.134747	0.07894693	0.036810637	0.031202171	0.045387115	0.042934954
a24	0.021796409	0.030595494	0.040756457	0.037839413	0.035826866	0.053029735	0.053705208	0.053587165	0.086371906	0.053818658	0.060231242	0.11708711	0.15223245	0.04064147	0.053710487	0.05380646	0.05496348
a37	0.020517178	0.020612808	0.020780148	0.020703197	0.036677904	0.02890105	0.05339776	0.056476396	0.20983294	0.057145346	0.083448745	0.1619002	0.07538977	0.026031077	0.032531235	0.05828182	0.0373725
a39	0.021632196	0.028683577	0.038642287	0.035554726	0.034376897	0.054128643	0.055127464	0.054967497	0.09810139	0.055129446	0.060344476	0.11054916	0.14871913	0.03799113	0.054855302	0.055179387	0.056017265
a31	0.018562555	0.020114277	0.02360034	0.022241147	0.0232077	0.045251347	0.05014163	0.050122272	0.119391575	0.050403517	0.08175258	0.16480404	0.13578023	0.031658906	0.051152896	0.05211522	0.059699774
a17	0.019533934	0.024355784	0.032428607	0.029726487	0.029131783	0.049538124	0.050959323	0.050828394	0.1023794	0.051046997	0.0679744	0.1463448	0.1515232	0.03572052	0.051626697	0.051619526	0.05526208
a20	0.021432452	0.022235613	0.024228426	0.023409314	0.030213578	0.048369758	0.05898892	0.058600064	0.16589305	0.058918584	0.067009255	0.13091889	0.09862331	0.02519823	0.05238616	0.058869824	0.05470455
a41	0.022453083	0.030087017	0.040339712	0.03717936	0.03460937	0.055504076	0.056582	0.05654847	0.07978879	0.056810394	0.06122119	0.111371234	0.14777702	0.039141092	0.056406446	0.05673078	0.057449978
a31	0.019495407	0.021050172	0.024497988	0.023124449	0.024547456	0.047285024	0.052625045	0.05258491	0.12065299	0.05288816	0.07747693	0.17129594	0.122986384	0.028813208	0.051293626	0.053483136	0.055899225
a8	0.022082577	0.02868471	0.038567998	0.035415486	0.03397657	0.05547016	0.05669266	0.056583248	0.093098596	0.05673744	0.061073206	0.10809691	0.146084	0.03738569	0.0562238	0.05672952	0.05709743
a31	0.02957215	0.029820371	0.030398855	0.030144367	0.03190579	0.045438524	0.07757344	0.081352174	0.13063653	0.081480935	0.082137674	0.08552554	0.038810544	0.030298756	0.054703005	0.08163064	0.0585707
</S>	0.02602863	0.03383487	0.045567047	0.041836403	0.038320452	0.06515466	0.066724904	0.06675922	0.07469425	0.066815525	0.0673407	0.07350897	0.09173612	0.042778432	0.06596615	0.066755146	0.066178575
