 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
a39	0.021024559	0.017749373	0.0054963967	0.012798553	0.014878615	0.0079025095	0.024205433	0.086134136	0.048943456	0.04407159	0.04250417	0.033428963	0.004621718	0.019301157	0.033547003	0.07603759	0.2451	0.26225474
a31	0.024449669	0.048939828	0.005148412	0.023808293	0.031477697	0.008481105	0.026614966	0.103971206	0.043553706	0.04119404	0.037640423	0.03626765	0.005504033	0.020698698	0.026824119	0.05119793	0.16942357	0.29480466
a3	0.028190877	0.06252548	0.003535462	0.01636134	0.021651253	0.006587056	0.030077955	0.12843746	0.06495813	0.07107108	0.06849051	0.04412581	0.0060434407	0.022515794	0.04420622	0.06523878	0.14400896	0.17197442
a29	0.012949916	0.032772757	0.00085789093	0.02336094	0.02136059	0.007496632	0.018000511	0.08576055	0.047031853	0.046747435	0.050093513	0.031757567	0.00668715	0.03912581	0.047002967	0.047804963	0.14927167	0.33191732
a20	0.014513227	0.06462218	0.0010117202	0.0371551	0.04005896	0.007575391	0.017476272	0.08322327	0.030978004	0.033285312	0.039391924	0.03935578	0.0055779265	0.028328953	0.040248763	0.04198973	0.12667382	0.3485337
a31	0.015318801	0.11902904	0.0010757777	0.053439826	0.05779839	0.00832202	0.01574306	0.09021704	0.024874538	0.028642183	0.035099823	0.038968973	0.005808093	0.023471665	0.04280097	0.04209185	0.11261329	0.28468463
a13	0.016795622	0.09439188	0.00059029396	0.027002826	0.0246656	0.0063960017	0.022383403	0.1325326	0.05221567	0.05418254	0.07185017	0.060156472	0.0048532565	0.029330887	0.07921587	0.06263123	0.1333162	0.12748943
a29	0.0047604376	0.032154016	0.00043569307	0.0289214	0.0117248325	0.00475107	0.013508497	0.07772452	0.041896723	0.046303093	0.067798816	0.036774408	0.008313372	0.050863765	0.0943252	0.083391696	0.25459093	0.14176157
a41	0.0053621777	0.04539006	0.00063413044	0.038479596	0.022933356	0.0068604886	0.015836153	0.07142206	0.033935275	0.037161283	0.053501006	0.044911128	0.0077214474	0.03968968	0.07154269	0.07324027	0.20872438	0.22265479
a10	0.0046067894	0.051124502	0.0006171527	0.04094823	0.022749947	0.006598539	0.01589845	0.068797834	0.0320317	0.03586277	0.05137436	0.044840265	0.007885952	0.039023064	0.06950779	0.07193693	0.2072061	0.22898965
a24	0.00438713	0.09030153	0.00086515263	0.043654326	0.02454649	0.0069731846	0.022334214	0.121050365	0.038134776	0.044288117	0.04826495	0.046938423	0.0077015236	0.037234966	0.052429616	0.048736114	0.1411507	0.22100845
a31	0.0036222306	0.049666442	0.0006795356	0.03353329	0.015718956	0.0059176437	0.018233286	0.08481767	0.03694915	0.042540975	0.05757743	0.049445547	0.008155264	0.045515075	0.06922814	0.06827125	0.20897156	0.20115662
a13	0.008144285	0.044619463	0.0006173396	0.020845087	0.0076478985	0.0039646714	0.018029157	0.09673358	0.05010761	0.048928533	0.060000874	0.04220627	0.0076449667	0.04390122	0.10641822	0.0815499	0.22971693	0.12892398
a8	0.0034033423	0.018989703	0.0003989148	0.011387132	0.0031408335	0.0019593036	0.013198192	0.076706566	0.043201774	0.048258886	0.070011735	0.040227216	0.007926619	0.054643963	0.09791742	0.0840572	0.29123092	0.13334028
a31	0.0015598402	0.0024944975	0.00057421555	0.0023448926	0.00075394206	0.0009140086	0.00817744	0.1435154	0.0714234	0.10315632	0.11272856	0.035506457	0.0060557537	0.12136095	0.11112404	0.054962702	0.17379284	0.049554758
a13	0.0043506725	0.010802494	0.0014888763	0.0074528186	0.0015329142	0.0028418335	0.014185392	0.13997316	0.07226629	0.11075284	0.107614316	0.050957076	0.0075865225	0.08493823	0.11825088	0.03966604	0.1485126	0.07682701
a46	0.0020986018	0.0065284	0.0004057592	0.0031878687	0.00077809684	0.00097010087	0.008477161	0.11778136	0.095654316	0.109493926	0.11629616	0.035358254	0.0051764897	0.1078079	0.054097634	0.04269936	0.20608404	0.08710457
a24	0.0010532164	0.0029623094	0.0005065266	0.002886743	0.0006494881	0.00095779717	0.010408369	0.14953716	0.09658713	0.13364895	0.10222221	0.03280723	0.007868867	0.14289904	0.041600484	0.043495398	0.187782	0.042127084
a31	0.0017054369	0.0031942728	0.0008001825	0.0036562358	0.0007421129	0.0012210964	0.00884012	0.18654308	0.07734672	0.12874672	0.114525706	0.049696095	0.006124944	0.17008843	0.048529558	0.036780007	0.13828287	0.023176506
a24	0.0037248442	0.0077860747	0.0022778725	0.007141811	0.0022982121	0.003574667	0.009818776	0.20835127	0.08500443	0.17983833	0.1394167	0.018871	0.008794848	0.11005221	0.07495788	0.017233035	0.08306967	0.037788376
a31	0.0019243406	0.00332024	0.00058696285	0.0022830325	0.0006256088	0.0010789915	0.007551428	0.15892759	0.09876114	0.15773444	0.1420297	0.04519237	0.0040752655	0.1707684	0.051642377	0.023809854	0.111946136	0.017742168
a13	0.0051093204	0.014115124	0.005439433	0.014760865	0.0043538925	0.005961795	0.012517576	0.24550852	0.07092129	0.17856134	0.14962162	0.02729208	0.013993237	0.09892253	0.045694236	0.023726575	0.063510925	0.0199896
a31	0.0051109274	0.0036051676	0.0023321218	0.0034067805	0.002130352	0.0038685321	0.0060958895	0.12757479	0.09127506	0.20188291	0.19986053	0.032723717	0.0066869734	0.12641758	0.06615211	0.03646447	0.06009877	0.024313381
a37	0.008867773	0.02633347	0.01311338	0.031154249	0.007607089	0.013454663	0.015675107	0.18784821	0.07940233	0.115963474	0.14137453	0.052979544	0.01719109	0.15044355	0.049498707	0.032267224	0.04012724	0.016698446
a31	0.006982975	0.007171094	0.006146917	0.0072118877	0.00581205	0.008975791	0.012550328	0.09042395	0.04641829	0.24755396	0.3172876	0.051411267	0.016099066	0.057430476	0.03925926	0.02347805	0.034776412	0.021010725
a20	0.014250401	0.033797525	0.025447309	0.045703303	0.012503151	0.027617605	0.02798211	0.11211259	0.05226502	0.09302548	0.12570149	0.08197118	0.028181704	0.1731224	0.054670323	0.033717245	0.031155247	0.026775908
a31	0.0154962875	0.02563687	0.015497696	0.024970818	0.015735168	0.018947339	0.025603032	0.04443006	0.051263884	0.13330244	0.32632497	0.09340761	0.040712968	0.04741634	0.0389904	0.026575377	0.02977984	0.025908964
a20	0.023021255	0.03526092	0.029953578	0.043629173	0.023155618	0.050314084	0.057089202	0.042728353	0.0657244	0.08159241	0.17717735	0.08368065	0.060459066	0.06779515	0.033796657	0.058426578	0.032095633	0.034099925
a31	0.026680391	0.051096223	0.026454087	0.049021598	0.027768416	0.029910155	0.038086355	0.03577855	0.07008392	0.09376005	0.21728547	0.094819754	0.068667896	0.044163555	0.036242906	0.033598166	0.028350402	0.028232161
a20	0.027728822	0.048297238	0.030163812	0.052296437	0.02861859	0.04717094	0.06101324	0.039025463	0.07661065	0.083245635	0.14910719	0.08361137	0.0723159	0.053350516	0.032372057	0.052808523	0.030651588	0.03161203
</S>	0.030778877	0.06693803	0.030145654	0.06195892	0.032534283	0.032566443	0.03943619	0.036096204	0.074969724	0.08846049	0.16621622	0.09094885	0.077154905	0.04206871	0.034371153	0.034714572	0.030290438	0.030350283
