 	noo	abbiamo	deciso	che	oggi	avevamo	andare	alla	spiaggia	con	mio	fratello	però	lui	sapeva	che	faceva	freddo	e	non	è	venuto	ma	ma	lì	che	il	mare	non	mi	piace	quando	fa	freddo	</S>
a20	0.010561781	0.006354338	0.0083054	0.009408272	0.012801367	0.07602602	0.048630774	0.02747568	0.024194235	0.02616663	0.024183312	0.023974465	0.123152465	0.024255471	0.02500463	0.024787562	0.0478624	0.023531482	0.03600101	0.029620063	0.031230897	0.02687041	0.020483986	0.017962348	0.023192843	0.018518789	0.016287338	0.0078010964	0.00862148	0.011097498	0.034214176	0.017759863	0.020703018	0.0240229	0.08893601
a28	0.015014328	0.012746852	0.015624035	0.012108294	0.022008639	0.029965147	0.019928148	0.028291715	0.026260713	0.024091106	0.021191474	0.019482557	0.11481238	0.036291875	0.03223253	0.026746653	0.08398005	0.019153263	0.03714195	0.034644507	0.03450985	0.028866611	0.015225777	0.014433901	0.021992467	0.017632049	0.015297594	0.010875585	0.012596384	0.012234548	0.021621326	0.01572766	0.026357684	0.033070344	0.08784198
a31	0.011198524	0.013113469	0.017436368	0.012323421	0.021412132	0.03393595	0.021240061	0.02254258	0.021167014	0.019386282	0.01818519	0.018674139	0.053443503	0.035453934	0.026312167	0.025080599	0.04989472	0.017431568	0.02600909	0.025075532	0.024760837	0.027889503	0.021958133	0.023367856	0.03637185	0.030549796	0.026797168	0.012933214	0.017895	0.017610537	0.04022453	0.031320896	0.04390384	0.04369094	0.11140962
a21	0.013868865	0.0092498185	0.011878404	0.00953457	0.015844414	0.045785856	0.031440474	0.03144817	0.031498045	0.026219303	0.024501	0.027555233	0.08432017	0.035791673	0.035084736	0.032235082	0.05613564	0.023724709	0.034849472	0.034068674	0.032521438	0.020250117	0.014041463	0.013219402	0.021975586	0.017068876	0.014538161	0.007439642	0.009092484	0.009883453	0.029038815	0.023410048	0.02752904	0.026791686	0.11816548
a24	0.01001159	0.014560196	0.018625086	0.010804606	0.021025114	0.03628835	0.021516038	0.025408782	0.028148875	0.021936646	0.021067385	0.020706583	0.058316756	0.04594188	0.035947893	0.02808452	0.056427382	0.020831179	0.027188534	0.028069045	0.025632525	0.027455794	0.015891278	0.016539877	0.03172706	0.023556983	0.019441204	0.012179799	0.0136472285	0.0141472705	0.036142543	0.026868824	0.04515866	0.04881967	0.09188485
a31	0.011010445	0.012465206	0.019758778	0.018718349	0.026849851	0.032326505	0.020945458	0.021295818	0.018703416	0.0177671	0.01642791	0.01741215	0.053200092	0.03189429	0.023363952	0.02400491	0.047959574	0.0155034885	0.02517693	0.023904819	0.023939421	0.025982255	0.024015706	0.026126612	0.034710735	0.031362996	0.029462066	0.014975303	0.02329745	0.022816984	0.038678017	0.0351136	0.039217044	0.038011514	0.11360116
a41	0.015526754	0.01200426	0.01431993	0.01066895	0.018054198	0.038977273	0.024859773	0.029583419	0.035777267	0.025368778	0.024197279	0.024922071	0.07926289	0.04344135	0.041681506	0.03014631	0.061456792	0.024061741	0.032199837	0.032938406	0.029951844	0.020870518	0.010696662	0.010353124	0.019622695	0.014108983	0.011711326	0.008111725	0.008420442	0.009340562	0.024316676	0.021622567	0.028725848	0.03249765	0.13020055
a17	0.010636818	0.015397578	0.021718055	0.009894383	0.019777896	0.030082168	0.017863268	0.023089532	0.032722108	0.023531033	0.023503162	0.019461403	0.045577046	0.04881508	0.040239222	0.023939127	0.052773286	0.024234323	0.024605677	0.02551661	0.023691187	0.030390648	0.014435477	0.015210178	0.029544573	0.021217788	0.017943876	0.014185715	0.014442359	0.015404708	0.036141403	0.030525425	0.049161665	0.061669316	0.09265791
a38	0.008662379	0.014363209	0.018863272	0.012807082	0.023620753	0.037713703	0.023117533	0.024633944	0.024645321	0.020855986	0.02000972	0.020884367	0.051476292	0.041529972	0.030899016	0.02806515	0.04728184	0.019597052	0.025938934	0.026581753	0.02465926	0.025878347	0.019146029	0.020226384	0.035455838	0.028018044	0.023875307	0.011985604	0.015566102	0.015756898	0.04297915	0.033676997	0.04818691	0.046098527	0.08694335
a20	0.009647141	0.013995207	0.016859692	0.013525206	0.025151689	0.037944525	0.023476038	0.026853189	0.026846461	0.0213369	0.01989184	0.021156477	0.0777525	0.04271525	0.03424683	0.0297389	0.06449695	0.019153157	0.030100064	0.030215183	0.02802884	0.0262166	0.016905611	0.017334677	0.029884422	0.023538921	0.01985238	0.011251025	0.01361051	0.0137354545	0.03254406	0.024869416	0.037813883	0.04014737	0.07916361
a41	0.008599712	0.014162124	0.017197203	0.012896318	0.023369623	0.037281368	0.02277761	0.027188566	0.028158313	0.021996517	0.02052935	0.02102564	0.08947736	0.044204764	0.03592822	0.029379126	0.070170775	0.01979705	0.030710548	0.030674655	0.028610723	0.02747843	0.016069869	0.016397951	0.028900348	0.02232296	0.018812926	0.011957901	0.013952195	0.014022943	0.030914543	0.023436138	0.037303843	0.04180806	0.06248631
a7	0.008341465	0.015272226	0.018917933	0.013091541	0.024256716	0.034414314	0.020497877	0.025387496	0.027677739	0.02187777	0.020746948	0.019857148	0.07801213	0.04559862	0.035425927	0.027278539	0.06695035	0.02024093	0.028653134	0.028564831	0.027035166	0.029839436	0.016484674	0.01706437	0.030913265	0.023507202	0.01977236	0.013359475	0.015167311	0.0152796665	0.032809507	0.024383452	0.04122918	0.047941342	0.06415
a31	0.008648133	0.015041133	0.018314004	0.013775891	0.026550436	0.03146524	0.019157954	0.025381293	0.0270124	0.022005634	0.020394739	0.018704332	0.09979753	0.043249667	0.034532946	0.026005864	0.07832529	0.019450538	0.030655166	0.029441038	0.028873993	0.03139202	0.01633514	0.01651317	0.02767304	0.021565996	0.018605206	0.0137734795	0.015774274	0.0154360775	0.027979717	0.020874646	0.03538477	0.044396497	0.057512797
a20	0.012646495	0.018039241	0.02401477	0.015240481	0.016162943	0.0327722	0.018650768	0.020649135	0.039929613	0.018969532	0.018756019	0.016009431	0.086067714	0.052109048	0.0524913	0.022174472	0.08191656	0.019909855	0.02353829	0.023776703	0.021882243	0.026607161	0.013529112	0.014652043	0.021404084	0.017935168	0.016938472	0.017076379	0.017271368	0.018110773	0.02426435	0.028891347	0.028407604	0.05386668	0.06533863
a8	0.010515344	0.017484367	0.022358976	0.014013637	0.018357076	0.029110324	0.017197194	0.02168307	0.034079358	0.020676652	0.020181382	0.016238784	0.08652063	0.05060852	0.04420532	0.022237381	0.08342406	0.020714397	0.025341762	0.025042403	0.023915155	0.031246606	0.014442168	0.015414032	0.023971995	0.01931143	0.017755654	0.016914172	0.017799405	0.018001568	0.02561695	0.024154954	0.03243918	0.05484729	0.064178795
a24	0.010584751	0.014623257	0.021102898	0.009846667	0.016266538	0.019399218	0.0139820315	0.019192657	0.03116028	0.022635335	0.023019476	0.016524857	0.03980184	0.03850063	0.03486025	0.017846214	0.054383773	0.024175692	0.022507299	0.021359153	0.02237796	0.037345067	0.017212696	0.018830808	0.032939132	0.025177026	0.022273958	0.019728923	0.020091614	0.020890888	0.036621485	0.030553311	0.04869998	0.07583145	0.09965288
a31	0.008570365	0.012110142	0.02109399	0.012300942	0.0246307	0.01669812	0.012323248	0.01896287	0.027556872	0.023425344	0.02265281	0.0150338765	0.051739294	0.033793546	0.0305294	0.01641947	0.067742184	0.02253714	0.026633015	0.022950692	0.026598422	0.04591973	0.021115305	0.02208479	0.032279138	0.02656692	0.024202907	0.021663362	0.022713415	0.022467472	0.031361416	0.025499206	0.040554095	0.07046417	0.078805685
a24	0.016290827	0.018824607	0.03225981	0.021587707	0.017985618	0.03559267	0.018205296	0.01746041	0.0351313	0.015416188	0.014493897	0.014225096	0.08222597	0.036853377	0.0505283	0.019807858	0.06132542	0.014408899	0.022212652	0.020786246	0.020670597	0.024416158	0.019060254	0.020727219	0.02502317	0.02332424	0.022993738	0.024172757	0.023863554	0.025130028	0.027366584	0.041694548	0.027934805	0.04907303	0.058927167
a31	0.007661479	0.0076429388	0.019452393	0.011687213	0.015281077	0.015031573	0.012428907	0.016534064	0.03307473	0.020784738	0.021003854	0.014240485	0.03590364	0.031823624	0.0357902	0.014755781	0.061071664	0.02239729	0.021974018	0.019143982	0.022073224	0.04231652	0.02194062	0.02415332	0.03371449	0.028981995	0.02723358	0.026158037	0.026125763	0.026434314	0.035115067	0.030964484	0.03960322	0.08405409	0.09344756
a17	0.014987517	0.015847832	0.03425194	0.020293364	0.016719313	0.03421567	0.017864121	0.016786778	0.033595324	0.015470683	0.014782243	0.014568794	0.06470841	0.03365835	0.048136212	0.018959196	0.04961187	0.014771903	0.020640576	0.019290142	0.019546673	0.024810517	0.020805014	0.023226049	0.029393692	0.027022444	0.026418762	0.027575249	0.02673267	0.02831126	0.033006396	0.048821002	0.03258861	0.052926768	0.059654687
a31	0.00871995	0.0053735077	0.019523207	0.009350011	0.009920775	0.017152997	0.014634873	0.01712131	0.040468916	0.020263458	0.021055356	0.01585643	0.025177332	0.033264108	0.044518046	0.016291521	0.047627594	0.023293694	0.019534916	0.018517237	0.019498337	0.03298607	0.019559834	0.021956015	0.033455182	0.027782122	0.025935935	0.025017941	0.024282174	0.025724433	0.041694935	0.036773525	0.04381435	0.08798864	0.10586518
a20	0.014248293	0.013477986	0.034943014	0.018251592	0.014665688	0.034091692	0.01863066	0.017317869	0.033890482	0.01601064	0.015447259	0.015487588	0.055621937	0.032693475	0.048818424	0.019535726	0.043851636	0.015517059	0.020196352	0.019272543	0.019263512	0.024150247	0.021092609	0.023855694	0.031765193	0.028615944	0.02775854	0.028859118	0.02770847	0.029473566	0.037353892	0.052050963	0.03583278	0.054057434	0.056192115
a31	0.015852438	0.017717393	0.03536644	0.016703384	0.012555809	0.028830852	0.017450187	0.017359853	0.033051547	0.016125409	0.015358379	0.014886975	0.054687817	0.031509046	0.047278214	0.018926201	0.048506185	0.015303204	0.02083046	0.019354928	0.02005275	0.026196484	0.022678476	0.025452405	0.03244644	0.029811963	0.029217912	0.030576348	0.03048169	0.031668205	0.03702728	0.04390356	0.036734324	0.05459123	0.051506184
a23	0.014366685	0.008566322	0.034774613	0.014135817	0.010336221	0.034635905	0.020505419	0.019153649	0.031006437	0.017415104	0.016590778	0.017224098	0.051432572	0.03026955	0.046341743	0.021411162	0.040563285	0.016450467	0.021536782	0.020752922	0.020640913	0.024653632	0.023241486	0.026372096	0.03589757	0.032063387	0.031095201	0.032051705	0.03136653	0.033136655	0.043935165	0.051391702	0.040161174	0.05101541	0.035507783
a31	0.009089705	0.0056426427	0.021994187	0.01085045	0.010373572	0.017357843	0.014732325	0.016659433	0.039555755	0.01877686	0.019138008	0.015326279	0.026511492	0.031002734	0.045074716	0.016142195	0.04763971	0.020735057	0.019423429	0.018021192	0.019351995	0.031863365	0.021485947	0.024365218	0.035065353	0.030230008	0.028674275	0.028084584	0.027607812	0.028920472	0.041894134	0.03578921	0.041673772	0.08379778	0.09714853
a11	0.013458826	0.010776706	0.035187993	0.017249873	0.013030331	0.034300596	0.019423287	0.018104978	0.030649787	0.016574321	0.01580876	0.016201355	0.057001874	0.030180236	0.045537513	0.020246614	0.042027302	0.015586828	0.021126986	0.019986011	0.020220136	0.024779484	0.022978498	0.026021805	0.034318298	0.031116322	0.030300265	0.031593952	0.030581225	0.032043647	0.04021557	0.052146282	0.03687652	0.05047878	0.04386909
a31	0.011717745	0.007691177	0.030542798	0.013769546	0.011145319	0.023192987	0.017129304	0.017672412	0.033757158	0.01756028	0.017013386	0.016042221	0.036909856	0.027131401	0.04522142	0.01822304	0.041943062	0.017118622	0.020771278	0.01910728	0.020409677	0.028150607	0.024885522	0.028299402	0.037832245	0.034088507	0.03303788	0.03347087	0.033170953	0.03437385	0.04436707	0.042184785	0.041017544	0.061787512	0.059263315
a18	0.013644495	0.008000268	0.03410488	0.014324586	0.010364967	0.03377122	0.020271657	0.019009281	0.028213412	0.017521106	0.016633207	0.017219283	0.05312994	0.028189363	0.041741353	0.020938946	0.039623193	0.016330322	0.021852551	0.02066971	0.02102312	0.025509207	0.024530439	0.027867494	0.03733683	0.03364386	0.032722164	0.03385252	0.033057254	0.034535695	0.044654485	0.052541483	0.039695155	0.049681474	0.03379502
a31	0.013032631	0.009172391	0.031588487	0.0136493705	0.011162365	0.02337459	0.01694428	0.017495878	0.034581527	0.01725247	0.016733676	0.01567397	0.038410697	0.02848703	0.046240866	0.018144626	0.043796416	0.0169257	0.020428402	0.018890277	0.020034157	0.02780741	0.024017187	0.027280869	0.036476105	0.032858443	0.031932734	0.032659337	0.03276867	0.034002006	0.04300614	0.04104817	0.041100767	0.06262345	0.06039889
a33	0.013666297	0.007633099	0.034453746	0.014110586	0.0099619785	0.034517106	0.020720784	0.019446034	0.028022664	0.017605744	0.016647298	0.017390704	0.054273054	0.028996391	0.04200503	0.021585224	0.04079252	0.01633028	0.022131972	0.021072535	0.021246023	0.025370449	0.024500748	0.027816372	0.037251092	0.033582952	0.032723434	0.03385147	0.03343016	0.034815438	0.044723134	0.05006636	0.039586812	0.04868695	0.030985596
a23	0.0031031817	0.0015113836	0.0078265155	0.00741875	0.008252946	0.021965802	0.027128534	0.03189085	0.04992751	0.033511173	0.032389734	0.032274798	0.015035788	0.027595371	0.06472919	0.032267593	0.037934642	0.032454964	0.033708047	0.033548944	0.033044368	0.03462071	0.033377413	0.03366924	0.036405724	0.034620788	0.032448888	0.022576096	0.021946656	0.020662738	0.041042127	0.016810955	0.022494577	0.03964579	0.04215817
a31	0.008459443	0.0037421787	0.02222286	0.009941362	0.009566365	0.019824019	0.017604163	0.018765895	0.04007599	0.019450907	0.019233879	0.01767813	0.023168964	0.02686216	0.05029564	0.018881463	0.03908224	0.0198734	0.020864911	0.019799694	0.020640885	0.028291563	0.024008134	0.027148105	0.038878858	0.033640664	0.03196154	0.030713944	0.029893152	0.031086268	0.049416836	0.036336113	0.04215095	0.07100907	0.07943029
a41	0.01205239	0.0053965184	0.02885521	0.010482738	0.0071338606	0.035519008	0.021748876	0.020180536	0.022393074	0.019023338	0.01769828	0.018665163	0.05239481	0.025014903	0.030140558	0.021893155	0.03743005	0.017365271	0.02394271	0.0222268	0.023054652	0.027777962	0.028068747	0.031945005	0.042546906	0.03844378	0.037156362	0.037642103	0.035312645	0.03627737	0.049251072	0.057271652	0.038694877	0.046626933	0.020372646
a31	0.010862676	0.0037520623	0.024036568	0.009356048	0.007598564	0.023023885	0.019446705	0.02012215	0.035460822	0.020184828	0.019549169	0.01904672	0.026243264	0.025134813	0.047496427	0.020587942	0.036536027	0.01973499	0.02237379	0.021244397	0.022004064	0.028106691	0.026065597	0.029468918	0.041810278	0.036394373	0.034686167	0.03289591	0.03251888	0.03448155	0.053886622	0.041296836	0.0460833	0.06275322	0.04575577
a25	0.01212505	0.0038688288	0.026566993	0.008870957	0.0067246947	0.032494362	0.022512002	0.021634268	0.026794702	0.020512067	0.019244855	0.020169739	0.038627785	0.025857031	0.036926083	0.023218188	0.03608705	0.01919934	0.024116347	0.023132969	0.023332134	0.027329149	0.027245695	0.030800167	0.043168273	0.037853427	0.03621968	0.035085343	0.03386418	0.035337355	0.054676507	0.04950176	0.04276927	0.050755367	0.023378374
a31	0.0037283367	0.0014440904	0.0028285522	0.0031100838	0.004600822	0.018940965	0.023710176	0.037193313	0.04503053	0.045475516	0.03796816	0.04108707	0.01605255	0.018981757	0.055269986	0.041606285	0.050818697	0.037192445	0.049494196	0.048875973	0.044683535	0.042646825	0.045803975	0.045402654	0.046972234	0.043821584	0.03227706	0.013832858	0.011324218	0.013505222	0.023593025	0.0064471723	0.012533001	0.02495022	0.008796868
a37	0.008678785	0.001751424	0.009476653	0.0051565706	0.0051117525	0.03040493	0.028136512	0.029087547	0.03364957	0.029114872	0.025042737	0.027448189	0.024413597	0.020966578	0.0443646	0.03011819	0.03926868	0.024724875	0.03211779	0.031769533	0.03007445	0.032310598	0.03344544	0.03567895	0.047344092	0.041060556	0.03765391	0.03072014	0.025814813	0.023522377	0.05921366	0.027553465	0.031499628	0.045454893	0.017849706
a28	0.010734451	0.0035573319	0.024941139	0.008278185	0.0058674263	0.028851973	0.02161596	0.021626592	0.02324321	0.020720033	0.019251388	0.019869538	0.036820434	0.024348492	0.029642522	0.022681806	0.0380292	0.019162368	0.025000568	0.023299793	0.024377327	0.029915843	0.030210668	0.03443106	0.046930075	0.041916728	0.04020879	0.03833773	0.03728033	0.03812823	0.05541993	0.04364797	0.04149003	0.050183542	0.019979252
a31	0.009486141	0.0027675736	0.020352423	0.0083876	0.006734449	0.021104205	0.019806297	0.021325802	0.03369387	0.021433933	0.020628437	0.020242948	0.022216743	0.02426923	0.045236103	0.021644322	0.03711262	0.02067768	0.023868429	0.022513727	0.0235349	0.029863248	0.028454302	0.032212988	0.045577694	0.039756335	0.03770518	0.03332331	0.03388973	0.035869464	0.05749065	0.033767138	0.04486887	0.06201062	0.038173083
a17	0.01139464	0.0025427025	0.020290984	0.0062275873	0.0053826305	0.031218242	0.023666557	0.02351203	0.02656805	0.02235066	0.020416496	0.021664329	0.03290833	0.02492141	0.034987386	0.024980241	0.03697546	0.020838875	0.026122237	0.025163015	0.025238687	0.029031232	0.0293423	0.032971635	0.046552155	0.040509682	0.038438093	0.034667563	0.0340012	0.03527186	0.059446696	0.041810144	0.041596442	0.050127037	0.018863415
a31	0.0072221183	0.0016545657	0.0121843545	0.006441683	0.0060672066	0.017809363	0.019710347	0.022635942	0.04469875	0.023757214	0.023108657	0.02205324	0.015332243	0.024554279	0.05666695	0.02258525	0.037436396	0.02363156	0.0247044	0.023826744	0.024338163	0.030490221	0.027380057	0.030102536	0.04295748	0.03664163	0.034200963	0.02690754	0.028073985	0.03026619	0.05949535	0.027595239	0.043220613	0.07008494	0.052163877
a35	0.010510427	0.0017561662	0.013271926	0.0045784367	0.004649421	0.029453313	0.02525262	0.02624362	0.029265087	0.025405	0.022511825	0.024161689	0.026041286	0.023527449	0.037602633	0.02750657	0.037185084	0.023555975	0.028965749	0.028256005	0.027855614	0.03086098	0.031423695	0.034538724	0.04849014	0.041706916	0.03891589	0.031780533	0.030594312	0.031095129	0.06383502	0.03491895	0.038274877	0.048845317	0.017163603
a8	0.006963988	0.0015150409	0.009789374	0.0056124213	0.005374193	0.017568266	0.02048812	0.024669338	0.04415544	0.02580999	0.024808645	0.024213044	0.0145771	0.024633469	0.057561714	0.024897099	0.03822806	0.025197051	0.027119681	0.02622253	0.026631149	0.0321464	0.02993741	0.032738313	0.046390176	0.039551567	0.036347073	0.025678959	0.026649725	0.028457751	0.061903805	0.023493059	0.038124733	0.06604521	0.036500048
a31	0.0038421275	0.0014294441	0.002491359	0.002583705	0.0033261005	0.01656876	0.019609332	0.03519861	0.04899285	0.04521516	0.038373243	0.04045909	0.015395724	0.019479703	0.062235866	0.04098792	0.051158655	0.038259596	0.049337793	0.048874777	0.044743363	0.04434673	0.044896495	0.043987606	0.047980975	0.043415222	0.030068364	0.012633388	0.009772517	0.011919325	0.026846882	0.008006698	0.0121414	0.027666183	0.0077551086
a37	0.008449463	0.0011277872	0.0040261107	0.002187011	0.003570498	0.025973491	0.02722932	0.03297627	0.034358	0.033435054	0.023321183	0.027950192	0.0211417	0.01738775	0.047149453	0.03431278	0.047837775	0.026478553	0.040716004	0.040293388	0.035855353	0.037045654	0.04092947	0.042793866	0.054114707	0.047138553	0.039886218	0.022912104	0.019078296	0.019539513	0.054783035	0.018169045	0.025783412	0.03183082	0.010218182
a24	0.008572789	0.0015857085	0.008963823	0.003346499	0.004030327	0.02364897	0.022792213	0.026858753	0.03264552	0.026304103	0.022985678	0.024298025	0.023088055	0.024652822	0.044472188	0.028395986	0.043959036	0.024633048	0.030933766	0.029694598	0.029819556	0.034567937	0.03491497	0.039110467	0.055690855	0.04787876	0.043099016	0.029146973	0.027714254	0.02815119	0.059860397	0.0212966	0.030012958	0.05004286	0.012831341
a31	0.005219925	0.0013402938	0.0031436177	0.0021835447	0.0025224108	0.012844077	0.01592046	0.02775024	0.055122584	0.033359595	0.03133968	0.030098269	0.013362948	0.023801783	0.07411571	0.030940682	0.04921292	0.03301371	0.036091134	0.034733035	0.03488148	0.040090784	0.037587192	0.040522248	0.058970653	0.047901634	0.035055466	0.015490016	0.012238929	0.01522656	0.046493948	0.011731401	0.021785015	0.052780278	0.013127772
a20	0.007948739	0.00091220805	0.0023520675	0.0012726691	0.0025280793	0.022269676	0.022247944	0.03253273	0.037614923	0.033866506	0.02215674	0.026298394	0.022567837	0.015477562	0.056840025	0.035654824	0.053270113	0.029953292	0.04500494	0.04423166	0.039992295	0.03936576	0.04361578	0.04572445	0.06010514	0.050427902	0.037548672	0.017111352	0.013702269	0.016823957	0.04919386	0.016870534	0.021594044	0.025414463	0.0075085494
a10	0.004447925	0.0015093829	0.0046195933	0.0017694248	0.0029855405	0.018529883	0.017762605	0.026663177	0.056665957	0.02791614	0.023764234	0.024038913	0.024869472	0.02940149	0.08251091	0.030382216	0.064894564	0.027355922	0.03342643	0.032570668	0.03148856	0.03771362	0.033900544	0.03771106	0.05502715	0.045761753	0.03613504	0.018084183	0.015429696	0.017665772	0.042112198	0.011662158	0.019752497	0.051530745	0.009940543
a20	0.0032303713	0.0011453861	0.0020418288	0.0009618966	0.0011084315	0.012709955	0.018082762	0.035577383	0.054663546	0.023952141	0.019948762	0.021113927	0.06332263	0.041157145	0.07994473	0.037666447	0.2122499	0.021075679	0.03555338	0.03449993	0.033332087	0.027690018	0.019440763	0.020031108	0.025256835	0.023384633	0.02350947	0.014567231	0.0141477	0.0139218625	0.020672774	0.004126686	0.0067118704	0.03000911	0.0031915216
a17	0.0034759317	0.0013889523	0.001175678	0.0004240026	0.0008401603	0.010211118	0.0080109425	0.022190878	0.06323292	0.03479138	0.027845165	0.022047108	0.041768786	0.028899005	0.107511096	0.036500324	0.1587672	0.04342976	0.05041161	0.053608824	0.042147055	0.042566746	0.019074606	0.019034645	0.038504846	0.022468993	0.010322061	0.0047608833	0.0048275897	0.004519902	0.015290214	0.0059531434	0.011432123	0.038857598	0.0037087568
a23	0.00457369	0.0032646274	0.0026550519	0.0009901484	0.0022333583	0.0108706765	0.0077302842	0.013048688	0.053006113	0.028586015	0.018984562	0.013148016	0.055634864	0.01748946	0.1089954	0.018099248	0.12786654	0.050833233	0.07079381	0.062680274	0.03386224	0.050492723	0.0268825	0.024588654	0.041701443	0.02549476	0.015395671	0.009574348	0.010356221	0.009204891	0.02047788	0.011570268	0.016617853	0.023544732	0.0087517565
a20	0.005679873	0.004395548	0.0036305531	0.0018871452	0.0034312967	0.01015253	0.008700809	0.01383383	0.061707124	0.020430338	0.014176863	0.009294214	0.043970317	0.018318253	0.1404366	0.015640553	0.09362257	0.05364381	0.048249345	0.043944336	0.03089933	0.056210812	0.030277789	0.032454677	0.043699987	0.035932414	0.026447095	0.019828305	0.0214288	0.02054	0.022736533	0.009951488	0.010236435	0.015771596	0.008438824
a28	0.003962689	0.0054501244	0.0034162235	0.0022652738	0.0029480215	0.010156018	0.0067591555	0.009772716	0.050854277	0.011971434	0.008294297	0.006756562	0.033421326	0.012216717	0.1810369	0.014944678	0.124559365	0.034637235	0.05358379	0.05396754	0.03262531	0.029561317	0.041112352	0.042946503	0.05282006	0.04030493	0.025302695	0.018154897	0.019200454	0.016638186	0.021374892	0.009329176	0.004752584	0.008553202	0.0063490774
