 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
a46	0.0041888095	0.0044908267	0.008484994	0.010795266	0.011837855	0.01033086	0.01170921	0.026515702	0.016398985	0.024618475	0.052684996	0.06347906	0.07550989	0.19756702	0.48138803
a35	0.014019184	0.0035555623	0.006525356	0.0062632365	0.006635077	0.006409874	0.006731174	0.10370582	0.023562467	0.05402342	0.07665175	0.07401834	0.11849618	0.20059285	0.29880965
a31	0.006858958	0.0028099834	0.0055992007	0.006366163	0.007975709	0.007282711	0.0069018314	0.12169438	0.02738143	0.06689951	0.101279184	0.07866115	0.08699411	0.20304406	0.27025166
a24	0.0055378336	0.002810879	0.0063051246	0.005328532	0.006912183	0.0065999553	0.0069329357	0.058539554	0.035603438	0.06703794	0.10505251	0.13047989	0.09179564	0.21647361	0.25459003
a31	0.0032523628	0.003532181	0.0064652017	0.00867951	0.013881988	0.009635014	0.008306123	0.12786013	0.030663058	0.0739403	0.10412189	0.07137622	0.06131362	0.17794642	0.29902595
a28	0.0033681216	0.0020743806	0.005646541	0.004808266	0.0057900557	0.004641919	0.0080113495	0.03886178	0.030623982	0.05130156	0.094932266	0.11638265	0.09252092	0.2234015	0.31763476
a18	0.0036711677	0.00478187	0.00831045	0.0081849955	0.011755981	0.0076512173	0.0059670117	0.0943822	0.04589806	0.10915208	0.16076729	0.08713021	0.0630025	0.1796999	0.20964508
a31	0.0018676664	0.0035986209	0.00877619	0.007385524	0.010332299	0.0053081824	0.006522255	0.051089488	0.036495544	0.10437737	0.18481168	0.10465892	0.06528901	0.185473	0.22401421
a3	0.0015460105	0.0023856435	0.0053311684	0.004644233	0.006833548	0.0038780987	0.008105939	0.04755632	0.030531716	0.0615545	0.13288102	0.12655556	0.065317504	0.20832452	0.29455423
a31	0.002551965	0.0037831285	0.010964697	0.010231365	0.010957085	0.0052999174	0.005883363	0.06938654	0.047110375	0.13606435	0.18778928	0.07543541	0.0605728	0.16873181	0.20523782
a17	0.0020447145	0.0023510114	0.005575856	0.0050711115	0.0065440666	0.003912777	0.009395118	0.05688036	0.034063313	0.04897017	0.10452623	0.09216818	0.049581308	0.17666583	0.40225
a28	0.0025109006	0.0037052562	0.012819299	0.013458592	0.011646408	0.005686864	0.006331924	0.070962474	0.04249997	0.15152389	0.16545908	0.067559764	0.054360252	0.17839508	0.21308029
a21	0.0023647472	0.0026322093	0.0069368547	0.0059520137	0.0071732593	0.0032330202	0.007920487	0.09135818	0.024957094	0.054225035	0.096850984	0.07472065	0.046848025	0.19761461	0.3772128
a28	0.00419084	0.00460389	0.015966892	0.010912019	0.009019235	0.0041611046	0.0076185777	0.09762154	0.07625748	0.12623875	0.1264048	0.055385314	0.041193217	0.15940931	0.261017
a31	0.0038074667	0.0034049563	0.011162375	0.008157449	0.006117884	0.0033771251	0.0058956887	0.1048912	0.04189847	0.13280326	0.13727202	0.0646318	0.045325104	0.16382974	0.26742548
a17	0.0032412827	0.0038596515	0.010919783	0.008423865	0.008111582	0.003236816	0.0109846145	0.10245126	0.05574013	0.096737966	0.14969835	0.073857814	0.024321305	0.119239636	0.3291759
a20	0.0032177244	0.0038421224	0.008150904	0.0075657303	0.0055778404	0.004141925	0.00597425	0.08094601	0.02566515	0.12123333	0.11613752	0.083158195	0.056560278	0.1799433	0.29788575
a10	0.004125285	0.0055574407	0.014521714	0.009536318	0.0076024295	0.0032841624	0.013085151	0.111120515	0.07002391	0.13597672	0.17838478	0.07827372	0.02611316	0.083565205	0.25882947
a37	0.010564927	0.00935815	0.03834405	0.0175526	0.011232351	0.0068275942	0.01899112	0.181313	0.29677746	0.20931765	0.09772216	0.029413369	0.008521186	0.018612573	0.04545193
a43	0.00855064	0.004263615	0.012830139	0.0071030105	0.006009636	0.0035879263	0.0057864995	0.292851	0.073638424	0.16483773	0.07436718	0.04130738	0.03201632	0.063649245	0.20920129
a37	0.00433144	0.0094056	0.010885037	0.010465185	0.0074150246	0.007820733	0.0066837287	0.027334958	0.026495263	0.042862136	0.041611847	0.05320824	0.07080167	0.26110294	0.41957626
a8	0.004877615	0.007277758	0.011330486	0.008872515	0.009377579	0.0055484106	0.015780393	0.1505719	0.03568119	0.098286085	0.090468585	0.077574775	0.08156757	0.09187045	0.31091475
a31	0.0058609196	0.015385619	0.01692024	0.016112432	0.010938435	0.010015701	0.009973229	0.020696646	0.02927339	0.05534166	0.057415884	0.058438532	0.075482555	0.25902778	0.359117
a10	0.011127907	0.018108048	0.02092991	0.01836068	0.019409677	0.017000845	0.022737237	0.15470037	0.06359131	0.10938137	0.1489071	0.08408552	0.11364812	0.06577529	0.13223661
a31	0.0053662895	0.0050706933	0.017022997	0.009349706	0.006840754	0.0035090486	0.013795368	0.2778687	0.14657965	0.2403556	0.15306832	0.046794333	0.013607742	0.027624603	0.033146143
a46	0.007086959	0.0073834592	0.013049208	0.010001537	0.0046612113	0.0031756104	0.014372806	0.08996803	0.10696153	0.13967827	0.14704119	0.085216224	0.06853747	0.10631368	0.19655286
a8	0.0047829207	0.014095672	0.017631253	0.014222759	0.0066262255	0.0058950977	0.009863492	0.032123897	0.033399984	0.067548685	0.078504845	0.08664791	0.10651316	0.2633398	0.25880432
a31	0.00995759	0.03945958	0.049609404	0.036533285	0.020054663	0.018855013	0.03386627	0.046447523	0.07145496	0.09120504	0.17214347	0.13859883	0.09029859	0.07958154	0.10193422
a8	0.02072644	0.036522057	0.037215434	0.037060335	0.039041154	0.037493385	0.036437	0.086166546	0.06394981	0.07760737	0.14166178	0.11386023	0.107576564	0.07411129	0.09057064
a31	0.010263007	0.037049253	0.049704928	0.035339076	0.017382342	0.018342948	0.028496554	0.038838655	0.0803089	0.111684665	0.18285494	0.12354605	0.09902639	0.08661605	0.08054625
a8	0.029329255	0.052870702	0.053275984	0.053120777	0.0533992	0.053307496	0.051196408	0.07125172	0.07080119	0.0727273	0.108489685	0.1060079	0.09125319	0.06556323	0.06740596
a31	0.012958113	0.038734365	0.051736817	0.03795516	0.022778317	0.02633753	0.030365212	0.055094738	0.11347617	0.1276209	0.19068341	0.11511575	0.08376662	0.0530799	0.040296976
a18	0.033253286	0.061859563	0.062136598	0.062064067	0.0617066	0.062234096	0.05906591	0.065693706	0.074157745	0.07253306	0.0944047	0.091016494	0.072266765	0.06756597	0.060041398
a17	0.010303053	0.014475891	0.018338641	0.016319053	0.011244734	0.013262783	0.011292327	0.032328773	0.091122165	0.18336853	0.1452927	0.10380052	0.1127174	0.13781485	0.09831862
a31	0.012924584	0.030739373	0.03879606	0.032140393	0.02060981	0.025341969	0.021161979	0.049862273	0.110233456	0.15392493	0.18651304	0.09098571	0.09294663	0.07942047	0.054399338
a13	0.02961592	0.060942262	0.061332908	0.061325274	0.060946584	0.0616145	0.056345865	0.06018867	0.074734755	0.07147744	0.101388544	0.09412624	0.068720154	0.07368109	0.06355982
a3	0.013065527	0.019304736	0.024041524	0.021803467	0.015017348	0.017852776	0.014135849	0.029716685	0.074369036	0.1514647	0.12641409	0.10761387	0.13808873	0.15023658	0.09687511
a31	0.016853638	0.040131982	0.043828655	0.042000625	0.031960897	0.038068797	0.024386054	0.044110674	0.07920985	0.10470688	0.13642773	0.100763336	0.111015104	0.12193034	0.06460536
a46	0.028315488	0.058733728	0.059112735	0.059097588	0.058481578	0.05951948	0.053894628	0.056212362	0.07526913	0.07025619	0.10208374	0.09014992	0.06968648	0.083515614	0.075671434
a18	0.021012632	0.042782016	0.050332442	0.0468312	0.031291515	0.039374586	0.025706274	0.049800616	0.10396213	0.12437968	0.12853417	0.085242026	0.09685103	0.09327171	0.060627945
a31	0.031843916	0.06270045	0.06295224	0.06287203	0.06197356	0.06267949	0.058990713	0.060693424	0.066534206	0.06689283	0.080573	0.08609738	0.074658	0.081952244	0.07858652
a20	0.026725035	0.060598806	0.061117254	0.060983293	0.05877943	0.060811203	0.05281084	0.05210792	0.072621405	0.06956476	0.10273697	0.09702986	0.07043564	0.085537985	0.06813957
a31	0.021054124	0.032886118	0.04009185	0.037264857	0.02529744	0.031002188	0.022040153	0.023130456	0.07130038	0.08018248	0.13358122	0.10166212	0.17030613	0.12966564	0.08053482
a17	0.030617436	0.0691991	0.0697718	0.0696219	0.06716849	0.06942336	0.06049142	0.05939151	0.082291715	0.07782965	0.0928259	0.07940062	0.046643574	0.07464184	0.05068175
a20	0.033919193	0.07119666	0.08083825	0.077470854	0.053439297	0.067114994	0.040908456	0.044006556	0.10117519	0.10180144	0.087284036	0.062724315	0.048276097	0.083726354	0.04611823
a8	0.03156912	0.06837996	0.0688313	0.0687317	0.06686793	0.06906602	0.061308544	0.060043238	0.08874581	0.08102307	0.09840758	0.075443365	0.042142134	0.07088811	0.0485521
a20	0.03331484	0.07545975	0.08308093	0.080395706	0.058551457	0.07179591	0.043515068	0.05006208	0.1026163	0.10567235	0.08295008	0.05986191	0.03780822	0.078569055	0.036346328
a31	0.037662156	0.06804694	0.06821453	0.06816936	0.067443155	0.068064906	0.065134615	0.06495661	0.07094758	0.070251025	0.0767416	0.076579645	0.06082475	0.07280198	0.06416116
a8	0.029514963	0.067771524	0.068344764	0.06817842	0.065552846	0.06761488	0.05888914	0.05752454	0.07308966	0.072264545	0.0900314	0.09099237	0.05938186	0.076876625	0.053972512
a31	0.034637187	0.07579139	0.08469563	0.081601575	0.05770103	0.07173086	0.043388326	0.047583435	0.10264683	0.104668885	0.08198179	0.05815167	0.03840589	0.07944602	0.037569493
a35	0.035076845	0.070629686	0.07090818	0.07083832	0.06958616	0.070821024	0.06582567	0.06480246	0.07896197	0.07572842	0.08295915	0.072768316	0.046736825	0.0713779	0.052979
a31	0.035037786	0.06748215	0.07903409	0.074866295	0.050013755	0.0630575	0.03998057	0.04175953	0.1006929	0.10108175	0.08529215	0.06313982	0.05705739	0.08696298	0.054541208
</S>	0.03345777	0.07234717	0.072756834	0.07264462	0.070745744	0.07238294	0.06550104	0.06404153	0.07932366	0.076729245	0.08210032	0.07286549	0.043175723	0.07273058	0.049197298
