 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
a8	0.00338053	0.056632005	0.019889835	0.02173394	0.006160199	0.030540487	0.042635314	0.052945208	0.04446795	0.03809049	0.015573312	0.003041002	0.0047217067	0.11052158	0.007962856	0.011976039	0.11644962	0.11640811	0.11818419	0.123229116	0.00872916	0.04672729
a31	0.00067083596	0.01959554	0.0018612675	0.0020420775	0.00097017415	0.005254794	0.022516424	0.058706354	0.07986728	0.07024433	0.010048605	0.0022728972	0.0030137843	0.12908758	0.0052380376	0.020684354	0.12499139	0.14679211	0.12863432	0.09076103	0.024726326	0.05202053
a24	0.0024204282	0.026329834	0.015542367	0.015797237	0.0050321654	0.019430695	0.026200159	0.03710987	0.03809947	0.032009725	0.011330863	0.0020975957	0.0031836545	0.09346635	0.006509486	0.0083679855	0.1699914	0.15657331	0.16950157	0.13339661	0.00358959	0.024019632
a20	0.0016619152	0.05782045	0.016608553	0.011589142	0.0014664191	0.023083407	0.03866071	0.055633362	0.06956565	0.0634399	0.015844917	0.0030685656	0.006464092	0.0918638	0.0064618285	0.024938595	0.08091986	0.11224384	0.11012473	0.13493274	0.015560459	0.05804705
a31	0.0025133688	0.03147489	0.014644092	0.011812691	0.0032320465	0.02835142	0.053912755	0.091051444	0.068791695	0.049123716	0.009504601	0.0022274689	0.0035373208	0.18273799	0.005896921	0.008303991	0.09083356	0.09853377	0.09811443	0.120355085	0.003947081	0.021099593
a20	0.0026934852	0.057621215	0.02271645	0.013167309	0.0023710842	0.016680414	0.045821216	0.096460745	0.08018975	0.05573772	0.00895124	0.0027177446	0.0040506483	0.15237391	0.0051617133	0.01051847	0.07366735	0.10864148	0.102866024	0.1215098	0.0048354883	0.011246762
a39	0.002064015	0.07361613	0.030173937	0.019565728	0.0029147565	0.025582949	0.059842348	0.13527808	0.09535976	0.059989527	0.008942835	0.0029639513	0.0044009844	0.17671596	0.0031997748	0.006615526	0.039129987	0.06955118	0.07227683	0.10088095	0.0028084577	0.008126339
a31	0.0016300678	0.08038206	0.015674457	0.010100268	0.0020202673	0.016351696	0.058183692	0.14103514	0.109973796	0.07319927	0.007298422	0.0027213579	0.0038057666	0.16909459	0.002588629	0.009411008	0.045648027	0.07466637	0.07439858	0.094748884	0.0025859543	0.004481693
a28	0.0009341778	0.03716062	0.011113276	0.007107157	0.0018726483	0.013279443	0.037929717	0.1008912	0.07878334	0.050139472	0.0070288954	0.0018293321	0.0024392176	0.27452955	0.0025496632	0.0051970766	0.07733374	0.09385347	0.09176476	0.099068224	0.0015139772	0.0036810841
a20	0.001565317	0.07824477	0.009994652	0.006761232	0.0018578676	0.009604023	0.032099944	0.102470234	0.08687529	0.059855398	0.0064854547	0.003087264	0.0039887456	0.17039788	0.002937347	0.009457633	0.0698556	0.11254397	0.10792557	0.11851961	0.002454236	0.0030179285
a31	0.0009675395	0.045609444	0.010891387	0.00771721	0.0017073371	0.0099329185	0.030969227	0.09380212	0.07882782	0.052510783	0.0077776625	0.0033325276	0.0041022217	0.21230412	0.003044009	0.006908449	0.06863178	0.11625181	0.11500192	0.12574953	0.0014236599	0.0025365397
a24	0.0009142803	0.038011365	0.008047476	0.0056950063	0.0015059832	0.0076006535	0.019192059	0.06924901	0.06335047	0.04207444	0.0058116736	0.0028738547	0.0034752742	0.22533517	0.0027614802	0.0059981975	0.09456294	0.14506888	0.13607235	0.11959239	0.0012477266	0.0015593282
a28	0.0012926545	0.03262253	0.0022616554	0.0019886375	0.001281653	0.0038154647	0.008623444	0.031853706	0.042950712	0.04312365	0.0072902716	0.0042488994	0.0046473905	0.14049436	0.0060989372	0.0098604	0.14008778	0.2006389	0.17267932	0.13976786	0.0019842472	0.0023875986
a37	0.0009530321	0.015661638	0.0015125666	0.0014710176	0.0008707345	0.0035745353	0.0045787506	0.010810769	0.015881484	0.016834395	0.0037774264	0.0030191757	0.0029332677	0.109420724	0.003113568	0.0045758765	0.23243482	0.25284722	0.2125564	0.100171246	0.0008137645	0.0021876404
a17	0.0011740563	0.02368973	0.0025154527	0.0020676777	0.00093477033	0.0030661253	0.005155242	0.014131437	0.020953199	0.022420293	0.0066858004	0.0048617115	0.0050006015	0.093519524	0.005349478	0.006528486	0.17509456	0.26053417	0.22645067	0.11687468	0.0009793595	0.002013013
a37	0.00094915135	0.009570076	0.0016732344	0.0018726662	0.001072653	0.004556634	0.0070422576	0.011868362	0.012615168	0.013317547	0.0076369657	0.007019969	0.0069999467	0.11611009	0.007124938	0.007849443	0.23258607	0.16913646	0.23921964	0.136651	0.0018171183	0.003310645
a24	0.0011460738	0.011619575	0.0014348901	0.0014668849	0.0013014353	0.0039143087	0.0056457045	0.011373966	0.016409423	0.020040877	0.0086174505	0.006579053	0.0060464907	0.09415605	0.00621897	0.007620242	0.359128	0.15317817	0.2233239	0.05654802	0.001034438	0.0031960853
a8	0.001257427	0.0059848316	0.0021621482	0.0025237245	0.0015188141	0.006244372	0.009849592	0.01432646	0.015477539	0.015268286	0.012564013	0.01092331	0.010846288	0.09557319	0.01156662	0.011683486	0.24727148	0.14619714	0.23910196	0.13302924	0.0018040442	0.0048260717
a20	0.003524274	0.011922666	0.003907465	0.004391683	0.004365855	0.012815692	0.019360075	0.031232374	0.034422144	0.035268676	0.0315923	0.024592152	0.02214424	0.042900696	0.023201667	0.026938524	0.35343215	0.096103296	0.15992449	0.0412658	0.0036681707	0.013025595
a28	0.0038991638	0.0111072445	0.0057506524	0.008145512	0.009269453	0.011160454	0.012423258	0.021043781	0.031290863	0.036381423	0.020764286	0.014010438	0.013027103	0.1531398	0.013482335	0.015527688	0.3658441	0.0846584	0.102728084	0.050979897	0.0052125175	0.0101535935
a29	0.0024975396	0.010847758	0.0032440398	0.0033651993	0.003421455	0.007991426	0.010805072	0.024944957	0.0376732	0.040794037	0.023742782	0.012633361	0.011648189	0.22271842	0.013610861	0.015440971	0.2770413	0.08477726	0.11077138	0.073034346	0.0027655964	0.0062309075
a31	0.0029404466	0.014160985	0.0040056603	0.004117122	0.003289139	0.00981042	0.019602071	0.0439045	0.054748442	0.05182549	0.043956753	0.023774587	0.022051552	0.13067418	0.029047389	0.030185683	0.19232184	0.08936147	0.12880728	0.09218242	0.0033515524	0.0058810194
a37	0.0037641467	0.007915119	0.005147948	0.0071462467	0.008514512	0.010629216	0.011211977	0.0161171	0.02406734	0.029091997	0.015693309	0.011831894	0.011479745	0.20237188	0.011704332	0.0126253115	0.37138274	0.07154499	0.09584123	0.057204284	0.004624109	0.01009058
</S>	0.004772004	0.009311009	0.0054832897	0.005728421	0.0061505632	0.012763211	0.015107538	0.024242576	0.036238793	0.040061533	0.024811752	0.01626409	0.015680451	0.21189986	0.017058032	0.01802069	0.30324623	0.06294761	0.08382681	0.07096882	0.0050120396	0.01040471
