 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
a20	0.008805782	0.008846839	0.014667634	0.018180212	0.023513934	0.023796173	0.041435543	0.025298333	0.20639718	0.19622715	0.16702698	0.10732579	0.032333713	0.02387291	0.036002707	0.030979	0.03529014
a31	0.018015683	0.016357088	0.026290974	0.031378962	0.031327292	0.031259317	0.041003764	0.03167	0.14546455	0.17578739	0.19978885	0.09080745	0.033773452	0.03120504	0.031460054	0.031165019	0.03324505
a1	0.01541506	0.014473288	0.021708751	0.03346402	0.03390385	0.033793423	0.044687554	0.03428309	0.13421683	0.14913213	0.17294556	0.12320028	0.04142517	0.034069717	0.03513188	0.03390871	0.04424072
a31	0.009499372	0.009592879	0.011636361	0.018904202	0.025929423	0.025951687	0.031817764	0.026324114	0.14117987	0.14699128	0.17779651	0.17059648	0.057914607	0.027910858	0.03268756	0.027610362	0.057656735
a46	0.016543088	0.0156145645	0.022163767	0.036574118	0.037325595	0.037247565	0.041847356	0.037418	0.13165396	0.14462906	0.15982209	0.11901669	0.041888565	0.037502572	0.038283635	0.037366282	0.045103095
a31	0.011945375	0.011928953	0.0142969815	0.021417327	0.03162411	0.03237734	0.035694342	0.033147823	0.19111325	0.18789268	0.1634672	0.09494067	0.03592975	0.03267739	0.03561635	0.034220047	0.031710412
a35	0.025458029	0.023158498	0.034357823	0.046008658	0.046360876	0.04635557	0.048223607	0.04647129	0.10389717	0.14425047	0.1413047	0.0616366	0.046734396	0.046393428	0.046397425	0.046320956	0.04667051
a31	0.015473167	0.015431172	0.016486086	0.028470127	0.04113851	0.041985787	0.039143004	0.042434026	0.15591094	0.15340163	0.13702722	0.10201431	0.044495896	0.042378444	0.042949557	0.0425422	0.038717885
a37	0.022470003	0.020884974	0.030076034	0.046456356	0.04717361	0.047177464	0.048415408	0.04728777	0.10543552	0.14474808	0.14017317	0.06302277	0.047547847	0.047259744	0.047224715	0.047140367	0.047506146
a31	0.016244534	0.01622557	0.01696099	0.027961854	0.043003056	0.044114593	0.03875115	0.0446073	0.14448395	0.1241228	0.11109573	0.13904944	0.051483583	0.04498725	0.046107568	0.044895634	0.04590493
a28	0.020107392	0.01917878	0.025495503	0.04587669	0.04728785	0.047306616	0.04806886	0.047474053	0.11184247	0.14430963	0.1382274	0.06722662	0.04776047	0.0475179	0.047365665	0.047247462	0.04770664
a31	0.01816253	0.018159581	0.018886706	0.023574173	0.04422748	0.04815478	0.03415633	0.050151918	0.15117829	0.118360735	0.11232837	0.120762855	0.055391904	0.05012988	0.050614033	0.050275233	0.03548517
a23	0.023420999	0.02214894	0.030466767	0.05187889	0.053089716	0.053108953	0.053459015	0.053333864	0.075206555	0.13870694	0.12287015	0.05679388	0.053224962	0.05340504	0.053063717	0.053029153	0.052792437
a31	0.019279627	0.019272154	0.02023229	0.024216743	0.04589854	0.050702907	0.035183262	0.053300507	0.14904164	0.13437189	0.12662885	0.07444404	0.054397643	0.052934162	0.053746425	0.05374142	0.03260791
a20	0.026103377	0.024710052	0.033805676	0.058026936	0.059435736	0.05947148	0.05938928	0.0597748	0.06521477	0.107258625	0.089545146	0.060131665	0.059509378	0.059905782	0.059394397	0.05937818	0.05894482
a49	0.023767844	0.02374426	0.024046397	0.026573027	0.04902103	0.05908943	0.033042975	0.065579474	0.123656	0.09598752	0.09099704	0.08964677	0.06742568	0.06513032	0.064097874	0.06552311	0.03267127
a23	0.020443372	0.020424461	0.021384982	0.028078653	0.051233143	0.054753356	0.04078167	0.05631885	0.116198316	0.1370015	0.11971091	0.059597988	0.058385093	0.056067705	0.060040586	0.058491338	0.041088037
a37	0.018568685	0.018027995	0.022181207	0.044414535	0.047048345	0.04696353	0.047217492	0.046674516	0.10500481	0.15795617	0.15309608	0.059627973	0.046989225	0.04663362	0.04671046	0.046633296	0.04625207
a31	0.016535444	0.016075542	0.019233285	0.04060602	0.044133615	0.04356011	0.043695983	0.04219028	0.1310442	0.13808712	0.13672307	0.10828132	0.044949684	0.042373482	0.042962942	0.042249586	0.047298342
a24	0.015530053	0.015194914	0.017469501	0.037709888	0.042219866	0.04170587	0.042152278	0.040525045	0.1281095	0.12850718	0.12969197	0.13676189	0.046714023	0.041102495	0.042553954	0.040855885	0.053195696
a35	0.017505385	0.017480038	0.018932829	0.02045475	0.038645558	0.04485406	0.029051533	0.04837641	0.15184669	0.12894315	0.13450685	0.1018429	0.056112822	0.04808854	0.056060877	0.05273066	0.034566995
a31	0.01799631	0.017536668	0.02104802	0.043155495	0.046259858	0.0461993	0.04647483	0.0459172	0.10979531	0.1598361	0.15541086	0.060886864	0.04626187	0.045870766	0.04598609	0.04588652	0.04547791
a46	0.020667946	0.019544581	0.026824333	0.046548836	0.047831442	0.04763261	0.049119923	0.047303773	0.10883922	0.1437425	0.13840081	0.065805085	0.04786174	0.047283348	0.047313012	0.047122553	0.048158318
a31	0.020363439	0.020312559	0.020934675	0.033028297	0.053300183	0.05516688	0.045660205	0.055952758	0.11447306	0.13401781	0.10847713	0.06453994	0.05709273	0.05588352	0.05787486	0.057017427	0.0459045
a23	0.024982411	0.02331735	0.033038445	0.052728664	0.053695675	0.05370735	0.054329243	0.05378087	0.07167	0.13503566	0.11870836	0.056629106	0.05378756	0.053771023	0.05367069	0.05363872	0.053508908
</S>	0.022167148	0.022081973	0.022772139	0.041282356	0.058899663	0.06010151	0.05304571	0.060660202	0.08239005	0.12722422	0.09300895	0.06110342	0.06081878	0.06065618	0.06086794	0.06076113	0.052158643
