 	noi	ti	amiamo	a	te	di	pocchi	giorni	e	non	ti	possiamo	dimenticare	mai	di	questo	che	trocammo	bene	a	te	</S>
a33	0.0013049173	0.014276993	0.0013058721	0.033098634	0.00809734	0.0058778794	0.00066996284	0.0005978422	0.02273866	0.02220089	0.099698596	0.042676467	0.20416917	0.12135242	0.1514284	0.035976317	0.026132176	0.13394356	0.028892128	0.016269717	0.002398145	0.026893863
a8	0.001513279	0.0017568169	0.0015554719	0.0031788494	0.0020380453	0.0024074556	0.0008582177	0.0012670652	0.008077478	0.021816416	0.062742814	0.064659595	0.20340586	0.17127898	0.21631807	0.01624522	0.0316263	0.16244614	0.01243149	0.00899145	0.002277697	0.0031072805
a20	0.0023616476	0.0035388516	0.0021153688	0.008632593	0.0023721652	0.0022823813	0.0006635116	0.000956668	0.007117938	0.018444553	0.07179073	0.053657025	0.2523651	0.10996057	0.1844394	0.018375099	0.036150295	0.20056474	0.008233683	0.008324616	0.0026176218	0.0050354204
a23	0.0013216013	0.009296919	0.0011504907	0.024930589	0.0026302503	0.0019754118	0.0006374692	0.000680596	0.036135286	0.046535447	0.073891416	0.06415302	0.10821655	0.11665429	0.15453331	0.029891225	0.033144996	0.27002418	0.013829117	0.0053502936	0.0008217444	0.004195789
a31	0.0014415776	0.00157465	0.0013390207	0.007213505	0.0017098632	0.0013747021	0.00039772538	0.00054858497	0.010650372	0.02013731	0.059848092	0.07461177	0.16826619	0.16456255	0.2315203	0.03283584	0.07353445	0.110046804	0.024311056	0.010553503	0.0010767037	0.002445373
a28	0.0013601222	0.004861154	0.0011534381	0.016472692	0.001982867	0.0016213907	0.0006084293	0.0006106079	0.024870614	0.024511455	0.06326686	0.040940396	0.1438927	0.14919744	0.21742435	0.027418926	0.026700677	0.23513101	0.008764219	0.0044374275	0.0007867985	0.0039864155
a31	0.00054843235	0.0014262893	0.00061997236	0.0045175888	0.0007891255	0.00059043727	0.00037378224	0.00039910528	0.009892256	0.008963082	0.021299543	0.02413904	0.21125707	0.22182642	0.31999326	0.021266596	0.030683141	0.10215328	0.013080069	0.0037809433	0.000823506	0.0015769663
a38	0.0023423021	0.0032679928	0.0019704457	0.006692917	0.0018003632	0.0015771167	0.0011198599	0.0011073288	0.006809611	0.008355546	0.0340851	0.017627709	0.2575071	0.122249745	0.2851517	0.009595693	0.020985782	0.20941319	0.002332514	0.002307166	0.0012124813	0.002488347
a31	0.00061122334	0.0012267866	0.000735431	0.0033999968	0.00069837493	0.000664583	0.0006232249	0.00061381166	0.0075263847	0.004271363	0.017095532	0.010767682	0.21849415	0.26913178	0.3360115	0.012164409	0.009569548	0.099027514	0.0039736913	0.0014553454	0.0009895168	0.00094819017
a20	0.005710652	0.005556948	0.004830272	0.010822949	0.0035040078	0.0031215088	0.002806451	0.0027641018	0.004950492	0.0055190274	0.021948522	0.012115034	0.33502525	0.106640995	0.21492566	0.006258612	0.024015479	0.2176716	0.0018446873	0.0031722032	0.002969024	0.0038265095
a24	0.0016810084	0.0017726233	0.002153381	0.0038483217	0.0014541021	0.0013300946	0.0012682559	0.0011954942	0.0034309595	0.0029177968	0.008756557	0.008607679	0.27113524	0.21228895	0.38047534	0.0048767766	0.009619536	0.0762096	0.002948488	0.0014952666	0.0013052399	0.0012292804
a20	0.0015423574	0.0021792727	0.0017517004	0.004383726	0.0017012309	0.0017030166	0.0016621246	0.001657565	0.004524608	0.002979143	0.01523542	0.008536949	0.24350193	0.20206776	0.3510861	0.0057030423	0.007623463	0.12954597	0.0037088308	0.0022337788	0.004398819	0.002273201
a5	0.004495096	0.00551588	0.0042818775	0.0089210905	0.003934229	0.0038821055	0.0039259456	0.0038412858	0.0055721933	0.0064705093	0.025357002	0.01693555	0.20376846	0.094742835	0.21336275	0.0037590594	0.011726793	0.36852455	0.002538464	0.0021163644	0.003792544	0.0025354724
a29	0.001798513	0.0018678502	0.0016520349	0.007374163	0.0014895089	0.0018391716	0.0034380706	0.0028052165	0.0072830175	0.0077015054	0.025506206	0.01730155	0.19435109	0.1968353	0.31882903	0.013190238	0.014867816	0.16676116	0.0068439054	0.0033369018	0.002222879	0.002704898
a33	0.0008347931	0.0012641958	0.001003369	0.0038408977	0.0010963472	0.0018301883	0.0027428267	0.0025179351	0.0053036828	0.0021840709	0.0071749547	0.011387019	0.13020943	0.26977086	0.41942942	0.011319641	0.0103599215	0.10686484	0.0059224213	0.002324518	0.0012104261	0.00140815
a27	0.0090711685	0.0074545424	0.009249026	0.0095444415	0.008364279	0.011394344	0.011489801	0.010942491	0.005588785	0.0051854495	0.017029783	0.018076776	0.28902623	0.12221946	0.26401088	0.022754738	0.028256979	0.1313338	0.009420965	0.003674493	0.0032120054	0.002699586
a33	0.0070204544	0.006551837	0.0055686813	0.014275592	0.0053822557	0.0077767526	0.013650239	0.011677242	0.01220787	0.018735765	0.05583805	0.042030536	0.12832068	0.1611369	0.24315539	0.017517496	0.023293497	0.19559643	0.016543232	0.0049215034	0.0047933483	0.004006283
a8	0.005143946	0.010387309	0.008120792	0.010620484	0.008392419	0.010427288	0.018268807	0.013904868	0.009434999	0.006638974	0.0060597784	0.016402971	0.39261955	0.10816634	0.25071168	0.0066552376	0.022395778	0.07077488	0.006292846	0.0054630325	0.0075094053	0.0056086644
a31	0.020855	0.03391959	0.024611115	0.04931653	0.020988535	0.024434686	0.046426672	0.035036337	0.020797271	0.019434236	0.016774744	0.040723436	0.16804542	0.11410292	0.14422145	0.013874365	0.05496485	0.106474675	0.009214361	0.0087122945	0.018097598	0.008974026
a37	0.019945001	0.022347825	0.019364955	0.027830232	0.019216558	0.02047122	0.032593735	0.025425835	0.020323694	0.023676295	0.04257743	0.057800904	0.15961169	0.113687135	0.1084643	0.014896425	0.053768985	0.1657363	0.007828811	0.011451632	0.018621616	0.01435951
a10	0.014751609	0.013540391	0.015797263	0.020960413	0.015888192	0.016170219	0.020544589	0.017709842	0.016391074	0.01708365	0.017884439	0.029669987	0.18024631	0.11781697	0.17381488	0.0070001376	0.02266409	0.24393669	0.008240579	0.0072507616	0.015414659	0.0072233328
a0	0.0061662253	0.0032141258	0.006588237	0.007919337	0.006870499	0.0077652317	0.01453086	0.01090294	0.012092259	0.015555688	0.024519224	0.034872975	0.12843889	0.20194298	0.32134166	0.0072100824	0.015809013	0.13642323	0.017342692	0.006998164	0.007918339	0.0055773426
a31	0.019040922	0.011786707	0.026990585	0.02439445	0.027671631	0.028857378	0.03001517	0.029327298	0.028421631	0.02402003	0.013942587	0.030975776	0.2168877	0.08126658	0.18324552	0.012278885	0.042152084	0.104106136	0.012360461	0.012617439	0.026652573	0.012988455
a20	0.028925134	0.01678682	0.02906838	0.029784998	0.029072795	0.029113723	0.029633628	0.029287606	0.029309915	0.029616205	0.03302598	0.042403545	0.14406806	0.13146159	0.12996298	0.0120523935	0.038890757	0.10461029	0.010731058	0.019639185	0.029010732	0.023544297
a31	0.025851207	0.011380525	0.028582122	0.028187191	0.029003177	0.029115649	0.029902475	0.029326435	0.029507348	0.02923866	0.023112414	0.033008866	0.19374907	0.093706794	0.17060351	0.011001102	0.029593404	0.10830253	0.012760781	0.0125339255	0.028581206	0.012951583
a20	0.035163954	0.015464452	0.035846617	0.035841692	0.03593073	0.035947595	0.036027107	0.035959333	0.036052376	0.035962593	0.03340344	0.037615944	0.15501541	0.077435225	0.1213907	0.013358436	0.036866527	0.09612086	0.013330165	0.018531585	0.035818674	0.022916578
a31	0.032097246	0.01662463	0.042873926	0.039012257	0.043772038	0.04499351	0.04531883	0.045144353	0.044570837	0.039367013	0.022629542	0.04715833	0.1469198	0.060417242	0.097147115	0.016590318	0.04246453	0.07876883	0.01765502	0.017130613	0.04199709	0.01734694
a20	0.04140352	0.019468063	0.041978564	0.042267703	0.042152897	0.04208683	0.042107288	0.042044334	0.042022623	0.041820616	0.03882122	0.042929854	0.07869174	0.0717162	0.11356584	0.01558128	0.042769335	0.08934184	0.015278685	0.023175197	0.04194114	0.028835263
a31	0.024343755	0.020819552	0.040475983	0.030309329	0.044649485	0.05484979	0.056504056	0.05622862	0.047675595	0.029829776	0.021949382	0.056032356	0.14334187	0.06285599	0.07689353	0.02053459	0.03789667	0.07561546	0.021131782	0.020587973	0.03691022	0.02056427
a37	0.0438975	0.01888973	0.04556538	0.04554856	0.045850676	0.045825355	0.045851476	0.045772277	0.0456599	0.04501392	0.036738954	0.046132047	0.062875226	0.059467107	0.092086956	0.016747113	0.046263833	0.10466018	0.016609587	0.020496728	0.045479838	0.024567649
</S>	0.025351305	0.023197483	0.04162567	0.03142953	0.046136025	0.05795609	0.0599187	0.059632253	0.04931106	0.030275725	0.02244216	0.058011293	0.09601997	0.06776647	0.08168948	0.021913107	0.040861595	0.08265342	0.021873038	0.021989208	0.03785278	0.022093654
