 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
a17	0.018051893	0.024876865	0.017894065	0.019053146	0.035931956	0.043542903	0.16406149	0.27992713	0.12401824	0.08721587	0.057994485	0.055357017	0.045155335	0.026919618
a31	0.012538846	0.013051941	0.01231493	0.014626998	0.021071782	0.037282992	0.27727476	0.1718312	0.21472059	0.07586555	0.0455536	0.05353833	0.034152236	0.01617625
a29	0.025786616	0.051812865	0.028107433	0.035942197	0.054571155	0.056764763	0.082207255	0.24021646	0.10127121	0.09197586	0.0661623	0.060005646	0.05618259	0.048993647
a18	0.019088352	0.0254925	0.016640142	0.01676189	0.019232329	0.038850132	0.24802607	0.1858346	0.12593256	0.060177177	0.05645455	0.09097746	0.060512807	0.03601943
a24	0.014134432	0.014281442	0.012990559	0.013615902	0.024442466	0.036860246	0.25668663	0.20006306	0.14948674	0.076870315	0.063693896	0.07348667	0.040575612	0.022812104
a31	0.016084367	0.015832609	0.014464934	0.015283893	0.019550186	0.034281664	0.28351444	0.17619434	0.1836702	0.06669043	0.04810573	0.065834515	0.040339403	0.020153284
a28	0.025697555	0.038494136	0.027544165	0.03533817	0.048175238	0.04955262	0.08788749	0.25923842	0.108054645	0.09903789	0.06637848	0.05724654	0.050193872	0.0471608
a31	0.0183156	0.025919387	0.01685611	0.016931973	0.023675902	0.038720883	0.22837068	0.20240751	0.12682535	0.07219446	0.06300618	0.088242516	0.052178834	0.026354626
a22	0.028118825	0.05634872	0.03370884	0.04786313	0.06632121	0.06773807	0.076124586	0.19440354	0.08255338	0.07897795	0.070551544	0.06797949	0.066978276	0.062332436
a0	0.025897637	0.04574668	0.023909738	0.023882845	0.029379267	0.041694667	0.16953905	0.24712807	0.11966618	0.07569354	0.052607972	0.063160524	0.055089038	0.026604805
a39	0.024510892	0.028432129	0.028054213	0.03790961	0.063788444	0.06639085	0.09262312	0.26019233	0.07534597	0.06822575	0.0646924	0.06673938	0.066630915	0.05646404
a24	0.024011707	0.03239086	0.03236959	0.046836685	0.063191086	0.06421432	0.0772804	0.2538511	0.07718312	0.073362015	0.06580766	0.065044805	0.064243525	0.060213182
a20	0.025330652	0.032106195	0.025046507	0.025877478	0.04081941	0.056376047	0.14288913	0.28112113	0.10300999	0.06255036	0.046299215	0.06348906	0.06442925	0.030655565
a18	0.02274688	0.028554061	0.04023031	0.053319123	0.060472112	0.060901586	0.07472797	0.26826775	0.074145354	0.070804104	0.0631141	0.06187793	0.06098896	0.05984977
a31	0.016611144	0.025087586	0.019930674	0.028290806	0.042631168	0.044423014	0.101531565	0.32234544	0.10375202	0.09339935	0.06277605	0.053035963	0.045027073	0.0411582
</S>	0.02105175	0.03018316	0.030771215	0.044058837	0.055606302	0.05641121	0.07676138	0.29644728	0.08188969	0.07668757	0.06137668	0.058371767	0.0564104	0.053972665
