 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
a39	0.0032254516	0.0031659026	0.0034034778	0.0045512845	0.015805626	0.05105047	0.29290918	0.25991717	0.13288464	0.07206961	0.06576236	0.07310779	0.009541132	0.01260595
a17	0.004405253	0.00383662	0.0039019375	0.0044601066	0.016609175	0.07171458	0.33156222	0.21785821	0.12812379	0.07079585	0.060547903	0.061153542	0.009045062	0.015985712
a31	0.0068965293	0.0056525734	0.0056120944	0.0059921555	0.020176742	0.058018714	0.3186456	0.19199458	0.14890821	0.08827579	0.061643098	0.06450605	0.0076748263	0.016003085
a39	0.008271503	0.008763113	0.009500912	0.012477836	0.017207813	0.021220412	0.4562327	0.19386289	0.082298614	0.06401498	0.056990374	0.03566682	0.015612715	0.0178794
a31	0.0074356757	0.007424859	0.0075395284	0.008036325	0.010697956	0.027957322	0.4026486	0.20777752	0.07669841	0.06034023	0.07711421	0.08141681	0.010015089	0.014897516
a20	0.0088579925	0.00900061	0.009275077	0.010797539	0.017268576	0.026155956	0.392876	0.15796137	0.081609175	0.077370256	0.09554464	0.07960961	0.0136764925	0.019996716
a31	0.011419786	0.011431004	0.011551057	0.012156051	0.014513608	0.033480395	0.29550466	0.18885991	0.10160651	0.075859286	0.10292032	0.10575604	0.0146392975	0.020302026
a41	0.01709163	0.017323792	0.017769285	0.019929765	0.030072387	0.045375805	0.19851807	0.16641031	0.13170654	0.1307333	0.107689716	0.06190957	0.02348621	0.031983696
a31	0.018631956	0.018624779	0.018663995	0.018835379	0.020025544	0.03677334	0.24801816	0.22743413	0.14221539	0.07958721	0.07766372	0.052938458	0.019417495	0.021170415
a35	0.026852602	0.027451918	0.028518355	0.03370703	0.051673174	0.068441786	0.087542586	0.21450111	0.09680837	0.13546537	0.071903184	0.063352026	0.04068202	0.053100463
a31	0.027775457	0.027763804	0.027783662	0.027843418	0.028635487	0.043118507	0.1699236	0.25692925	0.14780913	0.09388456	0.057690624	0.03363534	0.028052116	0.029155081
a1	0.032787625	0.033440344	0.034669098	0.040252954	0.061381605	0.084035225	0.08563294	0.19292264	0.08743336	0.08889137	0.07276767	0.074760385	0.047943424	0.06308138
a3	0.037929628	0.037942134	0.038072012	0.0380173	0.038149733	0.0448381	0.10343773	0.16008653	0.16550389	0.11912833	0.091230355	0.049406763	0.03780396	0.03845358
a31	0.0271528	0.0271591	0.027182149	0.027439734	0.02937589	0.056026973	0.14488332	0.24748313	0.15015014	0.11074833	0.057062574	0.03779798	0.027859814	0.02967812
a20	0.029077843	0.029307041	0.030085588	0.03210293	0.04407498	0.07392543	0.08874175	0.2314336	0.106683604	0.13164201	0.06363937	0.060445692	0.034628544	0.04421158
a24	0.029505689	0.029445041	0.02943372	0.03021247	0.032129176	0.035280425	0.11596487	0.12319605	0.14572811	0.105744824	0.15218927	0.10545092	0.03041349	0.035306007
a37	0.028507996	0.028456455	0.028393172	0.02861215	0.02964503	0.037343144	0.18179794	0.21548188	0.14677647	0.09486424	0.077100255	0.043174617	0.02873887	0.031107714
a24	0.023063231	0.022898033	0.022448502	0.025465524	0.04084094	0.05544954	0.11939063	0.18289624	0.1458472	0.1484901	0.09143451	0.06112521	0.026477894	0.03417239
a31	0.032384004	0.032233812	0.032000616	0.032599866	0.03455868	0.038173698	0.15512854	0.17477629	0.1487044	0.104533345	0.093427464	0.053625263	0.031892054	0.035961967
a20	0.025684234	0.025552154	0.0251466	0.02875489	0.04703993	0.062006146	0.099930204	0.20032956	0.12888189	0.1504256	0.075126655	0.06120567	0.030678995	0.039237536
a31	0.023254007	0.023212546	0.023485096	0.024439573	0.030515227	0.055082068	0.1200662	0.17712131	0.15564892	0.13328525	0.11106375	0.07132071	0.022606285	0.028899109
a0	0.023821622	0.02393671	0.024288015	0.025128346	0.0315963	0.060646027	0.11209222	0.19866054	0.15023264	0.14732997	0.08587697	0.05721247	0.026351282	0.032826893
a31	0.0368638	0.036897063	0.03704102	0.03714352	0.03874862	0.07059198	0.08966076	0.2574248	0.12465109	0.09971088	0.04940994	0.04504118	0.03731203	0.03950328
a28	0.034742564	0.035720624	0.037443403	0.04537983	0.06871329	0.08709254	0.08779236	0.14558795	0.08836071	0.086633146	0.07783611	0.07970164	0.054925602	0.0700702
a13	0.039570272	0.039657496	0.040046524	0.03997549	0.04186663	0.08164123	0.080176085	0.259463	0.11395084	0.083866775	0.048909802	0.048955493	0.03976126	0.04215909
a0	0.03362419	0.034115314	0.034932192	0.039638393	0.06034301	0.087119155	0.08976838	0.18267238	0.09004089	0.088575855	0.07331608	0.07639072	0.046951994	0.062511474
a35	0.035466768	0.03590957	0.036664367	0.04092335	0.061296187	0.09221417	0.09447734	0.15379193	0.09455435	0.089051135	0.07511529	0.079080485	0.047783397	0.063671656
a39	0.035432708	0.03622977	0.03749227	0.044759713	0.06922932	0.0899804	0.09232099	0.12658173	0.09112493	0.088299885	0.07997883	0.08256813	0.054692827	0.071308464
a13	0.03470519	0.035763334	0.037406836	0.046366967	0.07041619	0.0858659	0.087564066	0.13975948	0.08699892	0.086344615	0.078964025	0.08066367	0.057112377	0.07206847
a39	0.034012083	0.034557473	0.03544666	0.04065914	0.06237131	0.08785141	0.090083286	0.17051415	0.09023909	0.0883029	0.07492227	0.0779126	0.048579976	0.06454767
a17	0.03396099	0.034547556	0.035484992	0.041090705	0.06336849	0.08744477	0.09025451	0.1672319	0.0896949	0.08806802	0.07551847	0.078354426	0.049451765	0.06552849
a8	0.035908088	0.036403026	0.037201222	0.04206525	0.06390987	0.09311256	0.095348	0.13650617	0.09506734	0.08961456	0.077462815	0.08131534	0.04976558	0.06632022
a31	0.05078052	0.050818387	0.05090127	0.05123271	0.054048244	0.101049855	0.09584406	0.11627556	0.12919979	0.0719493	0.058859266	0.06198884	0.051954612	0.0550976
a8	0.036526833	0.036902793	0.03749588	0.041358408	0.06100636	0.09502746	0.09498187	0.14178042	0.09773036	0.09014113	0.07558583	0.08015911	0.047863517	0.06344002
a31	0.05466501	0.05468904	0.054754376	0.0549175	0.056483116	0.092904	0.08716936	0.112012506	0.1306552	0.068069965	0.05934886	0.061385978	0.055342183	0.057602856
a17	0.03597015	0.03629179	0.03680443	0.040130973	0.058032442	0.093578145	0.0935284	0.1631597	0.097003594	0.08933943	0.07263732	0.07728764	0.04586165	0.060374264
a20	0.039570626	0.039743055	0.04006363	0.04174176	0.053202417	0.10071166	0.0996181	0.15193307	0.10694631	0.08724916	0.066728085	0.07256147	0.04485144	0.055079103
a31	0.033112083	0.033191472	0.03339942	0.033947054	0.038682662	0.078840315	0.08484067	0.2531329	0.11586166	0.116096325	0.05339778	0.05099082	0.034970503	0.039536327
a11	0.03385013	0.03402241	0.034334514	0.036031544	0.0471668	0.08685169	0.08781958	0.23630473	0.09662403	0.09321674	0.06107098	0.06469429	0.039134316	0.048878137
a24	0.041879177	0.041917827	0.042038247	0.042227738	0.044289082	0.08210776	0.07880716	0.24953735	0.1139749	0.07553302	0.049804974	0.05060365	0.042590283	0.044688884
a15	0.051858734	0.05188315	0.05196686	0.052068856	0.0533269	0.08535663	0.08101046	0.1639613	0.12294815	0.06550014	0.055969402	0.05751869	0.052344996	0.054285742
a28	0.036769502	0.03708235	0.03758442	0.04082076	0.058576807	0.09563142	0.095810704	0.14991231	0.098942004	0.08974328	0.073389255	0.07833373	0.046438187	0.060965285
a31	0.034735173	0.034876205	0.03513443	0.036522046	0.04608806	0.08807615	0.088174574	0.23807809	0.09874339	0.090878226	0.05906948	0.06287353	0.039108276	0.047642373
a39	0.035720922	0.03593654	0.036288206	0.038543843	0.05234304	0.092306234	0.091931716	0.195923	0.09782631	0.08823412	0.066537954	0.07139205	0.04262513	0.054390997
a31	0.041158378	0.041212678	0.041332457	0.041795243	0.045645464	0.091262035	0.08726302	0.22730885	0.11112857	0.07463768	0.052577224	0.055603754	0.042699415	0.04637521
a20	0.03909973	0.039307963	0.039674457	0.04175847	0.05518626	0.10052463	0.0987823	0.14334379	0.10554118	0.08897309	0.06959377	0.07540639	0.04556361	0.057244394
a31	0.049756132	0.049801596	0.05004933	0.04981493	0.04976129	0.063176446	0.06418661	0.20964855	0.11499026	0.09218406	0.056137286	0.051451705	0.04932774	0.049714092
a8	0.04349086	0.043617897	0.043930758	0.04485608	0.05247733	0.10611084	0.101426795	0.13098612	0.11634869	0.084013306	0.06340477	0.068975985	0.046590798	0.053769767
</S>	0.063320555	0.06332621	0.06334148	0.06338547	0.063805155	0.07728381	0.07588702	0.0913637	0.11336155	0.06731583	0.064598665	0.06517579	0.063535176	0.064299606
