 	mia	sorella	quest	anno	che	vienne	studierà	per	medico	</S>
a24	0.000478878372657	0.000454466396013	0.0443704514199	0.203056817454	0.0199293600822	0.718671181518	0.00095464346558	0.0088322196351	0.00318672238022	6.5216888896e-05
a11	0.000204068786219	0.000197592524004	0.02220653114	0.102838224818	0.0222337630274	0.842881483839	0.000378467186527	0.00786172207837	0.00116891698841	2.9222568632e-05
a31	8.09682201897e-05	7.84314686813e-05	0.0160983257133	0.0983109239393	0.0280376056758	0.851493677946	0.000141827966609	0.00533519505946	0.000406505037537	1.6546138544e-05
a39	0.00042422335818	0.00048140024024	0.0179167249044	0.115319443313	0.0262843512253	0.804290142649	0.00210599962864	0.0305323605198	0.00254930302558	9.60374951813e-05
a20	0.00144771741939	0.00149143954675	0.120752169635	0.188872489771	0.0187016267418	0.54735779555	0.00859886320955	0.0829947168399	0.0287192458085	0.00106391456506
a31	0.00194032627313	0.00138829711058	0.168851953212	0.29032563659	0.0269346449139	0.388772396517	0.00873955652818	0.0745961334466	0.0366487891695	0.00180224725502
a17	0.00145429451104	0.000740071865193	0.085152268404	0.22759670053	0.0332102709713	0.598397315506	0.00336049613439	0.0346430716489	0.0143172145232	0.00112825184701
a20	0.00223683705701	0.0019129694884	0.120091466801	0.219211681843	0.0250439773238	0.535786951835	0.00787386621146	0.0556691665496	0.0314477957411	0.00072525477767
a31	0.002299094089	0.0020501294498	0.135567409934	0.231832000614	0.0231426061079	0.502068430612	0.00897404338415	0.0566017327499	0.0368023113237	0.00066227597589
a24	0.000844205524667	0.000710711188267	0.058215576778	0.119205984538	0.0186910247026	0.762958326871	0.00305174718172	0.02357789815	0.0124250500279	0.00031953374363
a20	0.00213423146656	0.00212273771409	0.106834594726	0.0784945391793	0.0136181835675	0.651154198957	0.0122987994672	0.110935422717	0.0216714868526	0.000735831149543
a8	0.00525965918885	0.00544548623803	0.152240993575	0.0921076363931	0.0142274998558	0.303497074319	0.0385726414891	0.245074094239	0.137025620618	0.00654928544985
a20	0.00985378022962	0.010893138746	0.104529429858	0.0653441337977	0.0169055796186	0.165794292773	0.0517534504964	0.351468284746	0.211716633539	0.0117412631499
a31	0.00869578529654	0.00984209325733	0.0913318766193	0.0441557295992	0.0174268322062	0.381394130924	0.0329261927668	0.281624936249	0.124419712836	0.0081826762833
a24	0.00338043401885	0.00376380519444	0.0761331555398	0.0566649631997	0.0198912784021	0.676138443641	0.0113216145136	0.106764178416	0.042812533002	0.00312958097777
a37	0.00268303007295	0.00259726046481	0.0664147885133	0.0462137450666	0.021290708134	0.745209781214	0.0054330171612	0.0917073511387	0.0170981940673	0.00135215377592
a46	0.00512370505765	0.00500085745494	0.0772327428378	0.0411037843555	0.0170772160447	0.505331043738	0.0354966603871	0.206654273713	0.104781860689	0.00219788692531
a31	0.00496850267922	0.00497100188498	0.0891698296126	0.0522562934518	0.0150262983482	0.445095777913	0.0442573019224	0.208456153904	0.132624918976	0.00317392884177
a28	0.00369538955307	0.00389801222833	0.0772833462042	0.0371913224839	0.0162159324494	0.676323849304	0.0164089533341	0.119224640635	0.0476537407387	0.00210477513059
a24	0.00978203285102	0.00998880294278	0.0752529044014	0.0168839594946	0.0147884041498	0.597377193101	0.013646470678	0.238929170212	0.0221123139129	0.00123870499353
a31	0.00990736995401	0.00981340960603	0.0812604338005	0.0095972874982	0.00887741344993	0.6175811977	0.0111495281027	0.240463792737	0.010371976374	0.000977541507843
a17	0.00738253398834	0.00991547249378	0.0524131042668	0.00662797393273	0.00589195988331	0.627039752567	0.0163823919109	0.264596860246	0.00876007119433	0.000989829445948
a31	0.00662578576278	0.00998342560459	0.220579843422	0.0225245647442	0.0060543961611	0.429785970856	0.0181598464136	0.275567669749	0.00824930712478	0.00246918768198
a46	0.0144592213543	0.0318631339749	0.284237379807	0.0285772962481	0.00599056682037	0.286484363619	0.0391820625812	0.292290239583	0.00818566210159	0.00873006589399
a8	0.0225376874514	0.0566387279916	0.331717935269	0.022019444416	0.00924674284012	0.133552464873	0.0519935245271	0.308864365194	0.0295635810339	0.0338654966313
a31	0.0156095653171	0.0373779414305	0.337756066423	0.019828335272	0.0135822966134	0.161224878624	0.0245591708424	0.302371073731	0.0321671618446	0.0555234905438
a8	0.0177764852724	0.0289434659102	0.148734320141	0.0107562845573	0.0121174142045	0.186560746208	0.0511210286141	0.47112805791	0.0289356951149	0.0439264961813
</S>	0.0239408471362	0.0377286579551	0.11998287507	0.00951005077865	0.00978486560225	0.124981973104	0.087885876307	0.515066028955	0.0404667750574	0.0306520545906
