 	stavo	al	telefono	e	mia	sorella	non	la	è	sta	e	dorme	</S>
a37	0.569265514749	0.00246228783467	0.0436191287948	0.139931846775	0.00212238126391	0.00122437978715	0.0119098077727	0.0329418859929	0.0577007998316	0.0888560203331	0.000482224473497	0.0485664736032	0.000917235647387
a41	0.50754273825	0.00309485804489	0.0696957329316	0.0967648402583	0.00252711721464	0.00115674483972	0.0135243285909	0.0274748036643	0.0955733746105	0.101414926778	0.000259970878832	0.0793667195344	0.00160382924913
a35	0.383878599417	0.0120029488816	0.0672659776439	0.0682757634194	0.00936071740488	0.00508405544657	0.0154625268636	0.0180674105548	0.147365918204	0.115011288926	0.000349644432944	0.153775896511	0.00409921921638
a31	0.423624303139	0.0129475859717	0.0474362608813	0.0870894178065	0.00994443655886	0.00566396672598	0.0145947929545	0.0157470061849	0.120033761168	0.107709632975	0.000792550377648	0.150288251504	0.00412800750546
a24	0.53608568438	0.00477054643507	0.0510950169604	0.0932796606022	0.00361832743352	0.00193544243245	0.0127350286515	0.021367234395	0.0856287288227	0.088939214325	0.000772913664883	0.097785633168	0.00198657436849
a37	0.603570494793	0.00273671774502	0.0643399806535	0.0433943080007	0.00188143656784	0.00075630425415	0.0100588722172	0.019873889765	0.105808066274	0.062937533775	0.000265175995628	0.083115140056	0.00126210412283
a29	0.722405244931	0.00193377144834	0.0587774078845	0.0167284560336	0.00117359625595	0.000337352271383	0.0060303340724	0.0105146288883	0.095117328758	0.0290092845917	9.02492980293e-05	0.0570172400187	0.00086515900761
a24	0.742699144977	0.00267574184945	0.0488436622948	0.0066969653112	0.00155646581865	0.000365085847128	0.0050881375908	0.0091382172961	0.118596309586	0.0172694511972	3.03930897064e-05	0.0466112966729	0.000429201829203
a46	0.537507828326	0.0348483116165	0.0524023544316	0.0044495991704	0.0133838328729	0.0162204636824	0.0085786497636	0.0078514790987	0.150609353195	0.0203826157324	3.36217724455e-05	0.147145664558	0.00658629636973
a31	0.523535939442	0.0438904535388	0.0514999264772	0.00383828319013	0.016341837816	0.0212758784295	0.0090439609212	0.00541639516623	0.111598117065	0.0177416114441	4.06706921485e-05	0.185657896519	0.0101190947899
a20	0.525894036481	0.0354624041796	0.0367887748257	0.00193043346338	0.0199613861303	0.0224099190118	0.00620193880707	0.00409888118874	0.178000788355	0.0157444876814	7.76329987162e-05	0.144024890506	0.0094044762633
a31	0.570822515494	0.0326404423052	0.0230862502752	0.000991727417793	0.0211621645207	0.0227867768333	0.00418925713569	0.00279782034958	0.189326576318	0.0145927948358	8.40879184721e-05	0.109777782769	0.00774177820777
a0	0.624592971831	0.0403573016804	0.0200809184251	0.000769561882598	0.0189152246508	0.0222969504405	0.00324027874523	0.00208239260319	0.153093898973	0.0122757105539	0.000155965235057	0.091288763523	0.0108500115226
a31	0.64359641061	0.0429335225211	0.0187045251417	0.000713724340866	0.0181661683548	0.0221337709503	0.00291006136841	0.00182479007773	0.140737540191	0.0114950209806	0.000179944623786	0.0846959914743	0.0119085138342
a46	0.588383830203	0.0749868428014	0.0218011333806	0.00179080884696	0.0278684822561	0.0856167644536	0.00496961957614	0.00191521826924	0.077130090597	0.0093142494562	0.00116989336003	0.0691196407914	0.0359333956047
a33	0.351533503401	0.1922729876	0.0607711874602	0.0108059397157	0.0350452854187	0.115732478151	0.0103100165254	0.00268853648975	0.057728563299	0.0098631304854	0.00238816275334	0.0670785222638	0.0837816718682
</S>	0.340695901701	0.2560565738	0.0919445257301	0.0185847998578	0.0234379647094	0.0712988140755	0.0122440097627	0.00266660999487	0.0319052062995	0.0068559922427	0.00252683947667	0.0399142441319	0.101868530934
