 	i	bambini	non	possono	mangiare	il	gelato	prima	che	che	mangiano	</S>
a37	0.0998177499927	0.503600572576	0.0548757092098	0.0224556974387	0.0187170000234	0.061424612921	0.0238035703086	0.0918269710973	0.0406168507026	0.0192038096633	0.048032750776	0.0156247210295
a38	0.139930061664	0.382195167525	0.0783733780699	0.0207053531462	0.0226415106745	0.047489385307	0.0232685647695	0.152102957032	0.0659855769009	0.0312267045544	0.026359437592	0.00972192704317
a31	0.0836865522213	0.517328669175	0.0682815603566	0.0208771413821	0.0208290018915	0.0372946011023	0.0176951009232	0.124332824777	0.0560187083003	0.0281914328515	0.0178641100973	0.00760029481439
a0	0.113458847407	0.449782676392	0.0699769127855	0.0201508441274	0.0187943746305	0.0358311157008	0.0208262566411	0.165291870692	0.0530608721001	0.0248604672838	0.0192204025991	0.0087453399048
a23	0.113979504136	0.418858005464	0.0752698709285	0.0205262237091	0.0155687112102	0.0235023205669	0.0151338129804	0.184847818564	0.0468661295667	0.0228489454279	0.035089908533	0.0275087516349
a31	0.080195911712	0.574868665155	0.0661541549762	0.0155628619697	0.0155733877367	0.0335796018556	0.00931483609347	0.076871735188	0.0313463607222	0.017449544476	0.0377047628443	0.0413781892116
a17	0.145320429237	0.425133136385	0.0660880143254	0.00661859002323	0.0121588015789	0.0377826172852	0.00853672513116	0.173984232396	0.0470302022407	0.0246935958253	0.0232057610481	0.0294479124039
a31	0.149862948079	0.432380746795	0.0861171061085	0.0190591626411	0.00813876085963	0.0194542240951	0.00570883557705	0.197597406832	0.0381350490802	0.0187659996418	0.0110136132827	0.0137661977013
a28	0.201640491026	0.440044928932	0.105718922036	0.0258840888804	0.0113611636199	0.0203665350317	0.0109416962923	0.111462264977	0.0221901170267	0.0118625489139	0.0212769739276	0.0172503271338
a18	0.249536070342	0.346013156311	0.117668384012	0.0125309530601	0.01181087354	0.0206143039439	0.0119522037641	0.132920314992	0.0218505643422	0.0158503333046	0.0280480809759	0.0312048153779
a33	0.137919385114	0.520625552104	0.097535908004	0.0109256334534	0.00968918584667	0.0121523415813	0.00483139068803	0.0992744103307	0.0134821511141	0.0126824494349	0.0310034986586	0.049878133126
a8	0.062778080038	0.632156784035	0.063450012668	0.0108192325511	0.0127309996156	0.0125808321938	0.00290139639601	0.0464372431102	0.00655780557137	0.00721704234497	0.0481301582195	0.0942403977087
a31	0.133008880013	0.560979361345	0.0599644728893	0.0063696575837	0.0118548738719	0.0149613790646	0.00318363819867	0.0341514673701	0.0115001050571	0.011816331315	0.0475046927398	0.104705111236
</S>	0.216812890007	0.493353580673	0.0642383444447	0.00575682729185	0.00965091193595	0.0152734945323	0.00367084959934	0.0321110816851	0.0176002895286	0.0168567436575	0.0401543413699	0.084520638618
