 	guardate	che	il	ladro	che	il	ladro	è	entrato	da	qui	che	ci	sono	i	segni	</S>
a8	0.182405816279	0.0876006345693	0.0575177342147	0.214246379214	0.0477040249625	0.0479832287685	0.113865615939	0.0576766714671	0.00923808716757	0.00361688500038	0.00530446096683	0.00557795200387	0.0526335800134	0.0245509793944	0.0552666520742	0.0080440140143	0.0267672597394
a31	0.208455325426	0.178427014856	0.0741385997382	0.106944675405	0.0290921219875	0.0293364672562	0.0552568296463	0.0455780311224	0.0134447233892	0.00364171441013	0.0135360283223	0.00665513100129	0.0596937037411	0.0284909238981	0.0674813630247	0.0428027898714	0.0370245282465
a10	0.214246075142	0.210260463285	0.0830213489127	0.0899147128017	0.0373906119958	0.0424136120854	0.136219010882	0.0268808373408	0.00772680958307	0.00131528214671	0.0155523350408	0.00759135400043	0.020821193417	0.011964714166	0.0255233800082	0.0537810000292	0.0153772822388
a31	0.436105921714	0.116029420762	0.0510279579709	0.0738071800672	0.0381026079986	0.0429043423618	0.163000736294	0.0195329334169	0.00269894662436	0.00049514720482	0.00570436714693	0.00419878310014	0.0077842744832	0.004835947526	0.0100290069194	0.0181159910485	0.0056264297696
a18	0.445465970571	0.0736491049207	0.0371307753236	0.124271370489	0.0386466649995	0.0323802391206	0.102410908098	0.070628787109	0.00183572428479	0.00088130732419	0.00251730161564	0.00236102050005	0.0383558697386	0.00682964787933	0.0133256358898	0.00623214155683	0.0030775041232
a31	0.476730986857	0.0487134863069	0.0278556416079	0.13897276253	0.0375523522332	0.0275255334069	0.0734663717327	0.087647055563	0.00154635949493	0.00101012117037	0.00142727100621	0.00165112631335	0.0485540351169	0.00749570216044	0.0144441701199	0.00287927509294	0.0025277359744
a37	0.510951298952	0.0653157381023	0.029184765036	0.137474449877	0.0393647963111	0.023501340169	0.0966697096109	0.062754278381	0.00204606369831	0.000357231712433	0.00090234990307	0.00100147258445	0.0186358265763	0.00294111692081	0.00528684632997	0.00176100350898	0.00185169167147
a31	0.524304622984	0.0703527373674	0.029520691512	0.136917400306	0.039895459437	0.0220900430363	0.10406481187	0.0544327608437	0.00220372938977	0.000139594666428	0.000720678046357	0.000775563095483	0.00866404642443	0.00141836505794	0.00220917200999	0.000995277114327	0.00129502520382
a21	0.515229602995	0.0812736857891	0.0335772736707	0.103477047115	0.0322356188123	0.0180205133254	0.0662129076233	0.0814059116646	0.00577644505359	0.000301562814426	0.00124938982745	0.000933425032494	0.0424745947071	0.00533436877031	0.00759103177	0.000752879194776	0.00415373063461
a28	0.426754562998	0.115900968596	0.0397594138902	0.0943635935717	0.0352721429374	0.0206143897751	0.0704705368744	0.102537325222	0.00728844281786	0.000371617317142	0.00149315304582	0.00112948093416	0.0586201489024	0.0072784620901	0.0121905399233	0.000450225588259	0.00550498034487
a15	0.521339040999	0.125858812865	0.0334443449634	0.0447185747239	0.0346675693125	0.022984968925	0.0935693482915	0.0681760814073	0.00289876110595	0.000166407694714	0.000623017985273	0.000742430521387	0.0333454196341	0.00386990206337	0.0103100183078	0.000352683922753	0.00293259421496
a7	0.518512413666	0.128209172288	0.0362495456545	0.0324309565746	0.0399370751042	0.027343515975	0.116045419431	0.0590323488024	0.00117481604865	9.72612615713e-05	0.000287379211758	0.000588830887129	0.0261527162114	0.00265075515446	0.00962063743593	0.000163844489251	0.00150330980499
a20	0.440886314555	0.106696348763	0.0305924068848	0.0229913841915	0.0361313323681	0.022667263325	0.0801930338103	0.0865412596008	0.000950677062883	0.000540214250524	0.000202939020586	0.000587554389043	0.129757047737	0.00773652098482	0.0310515721453	9.69910970837e-05	0.002377139535
a31	0.511589914852	0.0725084152543	0.0203538360616	0.0148142197305	0.024251897956	0.014009693975	0.0385482837034	0.0817346834336	0.00100153756429	0.000675102954841	0.000190997116862	0.000532001449681	0.158384570879	0.00909980402827	0.0371678979151	0.00397484567803	0.0111622900117
a28	0.500651574951	0.0725217457514	0.0172583784539	0.0191520655768	0.0341190878187	0.0180114988583	0.0578049963345	0.127549778045	0.0036616089981	0.000439994372947	0.000609070982287	0.00112374633656	0.0959198319263	0.00889478504276	0.0227023651717	0.00529149078268	0.0142879466706
a33	0.351102868317	0.13879686025	0.0287480721513	0.0211685556923	0.0403001286062	0.0208590416194	0.0632038707782	0.150209316682	0.0212591373327	0.000796654674316	0.00124187402743	0.00162751794552	0.101945971975	0.0116745111809	0.0263800403906	0.00194162731756	0.0187439195569
a8	0.334678156106	0.168788330083	0.0311487807171	0.0100650041974	0.0183398795354	0.00993409277313	0.0232798040594	0.0618254932273	0.138363417778	0.00103280439144	0.00259254264248	0.00129425181517	0.070918095325	0.00961110189363	0.0247500954635	0.00112099810585	0.0922571431856
</S>	0.268180718053	0.147914580041	0.0255049903586	0.0065275247987	0.0113819657677	0.00643386373656	0.0127589097297	0.0366374421136	0.240737358889	0.00101068149572	0.00376285167124	0.00121052990758	0.0502760626625	0.00876600544682	0.0208859857317	0.00106604380292	0.156944476593
