 	se	si	era	vestita	la	mia	figlia	l	avessi	portata	alla	chiesa	</S>
a31	0.0500940251264	0.164759556567	0.342584053254	0.043475410834	0.213100968633	0.00312792263638	0.0276634375594	0.0124865285952	0.00553441933991	0.0876609160957	0.0424754970263	0.00547173022043	0.00156554404798
a8	0.0642765510421	0.158482692189	0.304744031085	0.040538571278	0.175015872878	0.0116589770219	0.0294869945198	0.0269567719707	0.00951177980057	0.0808250850319	0.0782968047088	0.0143826874068	0.00582319951599
a24	0.0565747096807	0.29257672073	0.220612777028	0.036738918226	0.128006518959	0.0145032462076	0.0267859734399	0.0318005163219	0.0108384584924	0.0713642307773	0.0901962034049	0.0131222562123	0.00687947505533
a31	0.0548310075602	0.357298863577	0.286926369009	0.030464166542	0.114295800986	0.00483534069672	0.0332936847466	0.0107147978723	0.0036526836513	0.0626034440258	0.0313510154036	0.00700933158077	0.00272352950178
a20	0.0466615141867	0.229751231192	0.29868832967	0.0444341938473	0.201730850329	0.00399650499279	0.0421238745822	0.0144194127241	0.00499795747877	0.0844190060086	0.0226041599012	0.00489916643359	0.00127385075059
a31	0.137115668729	0.319373690397	0.20355712989	0.0391296252824	0.177442624776	0.00371678502041	0.0224062371941	0.015588259118	0.00541210042092	0.0551498162362	0.0185426386004	0.00192798688453	0.000637482140197
a41	0.177071426243	0.415007163466	0.18590440663	0.0286909154275	0.136797489592	0.00146442806295	0.0107301495647	0.006354507216	0.00191159336164	0.0268469486454	0.00740381760013	0.00104844386151	0.000768749453399
a31	0.209243578748	0.468577341155	0.158253066877	0.0199183411425	0.113396547731	0.00071360623975	0.00538012212157	0.00326635799033	0.000741763206947	0.0154062892451	0.00361355645338	0.000677116003837	0.0008123397278
a13	0.218086281249	0.585478480385	0.110513213626	0.0109302037142	0.057537371777	0.000319048122017	0.00291372400719	0.00158128108178	0.000279929178716	0.00754276454503	0.00218452563779	0.000597454184612	0.00203573011927
a37	0.11075850975	0.717856973462	0.106367154542	0.00866592590473	0.0390198665923	0.000352661364006	0.0021367264024	0.00339823806059	0.000397930376239	0.00493827129168	0.00304323514593	0.000412750075871	0.00265175650642
a8	0.0788494909167	0.677787511154	0.176792258181	0.0122363046349	0.0208526845308	0.00267234172134	0.00138985816747	0.00867095758686	0.00134326832541	0.00229728210723	0.00461869978198	0.00390021727296	0.00858907583547
a39	0.0876668223056	0.596676877051	0.20502480606	0.0175587752116	0.0162113542769	0.00379114457378	0.00150657905582	0.00972375876229	0.00154065786847	0.00158733203574	0.00569088932733	0.00862945909099	0.0443914829452
a20	0.109060079435	0.698789425684	0.0974157516867	0.0129163332705	0.00785210172563	0.00188835110459	0.00104731020861	0.0060921629541	0.000783635326157	0.000790915235247	0.00463847784244	0.006613124787	0.0521123756484
a24	0.160344899812	0.741683791895	0.0418970452289	0.0103195509568	0.00348821250854	0.00192666001486	0.000519497106203	0.010931349118	0.00114522068539	0.000344485105082	0.00411769118081	0.002389616689	0.0208920915495
a18	0.188728226604	0.715871793965	0.032210174743	0.0130339329856	0.00316680880285	0.00330107080495	0.000396316142068	0.0251822673727	0.00293382999513	0.000308487091694	0.0064618654936	0.000837794179	0.0075675110165
a23	0.158016578868	0.635160927988	0.116040152914	0.0241208423285	0.010170711501	0.00396437236832	0.000850393040689	0.0233661029576	0.00298906524838	0.000431878250565	0.0066351124312	0.00266956700567	0.0155843545055
a24	0.144376869623	0.636095675996	0.134205971305	0.0252331434428	0.011627450467	0.00283095648944	0.0010214609269	0.0097121472192	0.00127220373613	0.000395101550188	0.00413923934373	0.00412182320189	0.0249680041685
a31	0.212782376541	0.684138575332	0.0583422697683	0.0112565814676	0.00456378854233	0.00106477082391	0.000545370455633	0.0040048531544	0.000473277948243	0.000225174210063	0.00222317139458	0.00376327980063	0.0166165604895
a20	0.252431485514	0.615648925111	0.0505031589228	0.0138831881425	0.0215482096008	0.00313271380207	0.00180761508521	0.0107323700661	0.000806950448948	0.00344157193002	0.00769455281153	0.00314151756688	0.0152277699298
a3	0.237377321838	0.624934075037	0.0447124369743	0.0152172585808	0.0271663589869	0.00383308998602	0.00220553016174	0.013438109322	0.000957027452983	0.00448842348201	0.00974406057051	0.00175783122229	0.0141684628433
a31	0.228845947279	0.687378291679	0.0436109949914	0.00688971562693	0.0117875165823	0.00128927049731	0.00109785395391	0.00500624369067	0.000364291279994	0.00229967349934	0.00377487655684	0.00139688144076	0.00625846034777
a13	0.198237739093	0.647939663893	0.0629138269971	0.0130767097756	0.0222254596608	0.00480231361574	0.00223409301797	0.0191209398469	0.001622339419	0.00464846716645	0.0127442305856	0.00115277934692	0.00928147498259
a31	0.244263956364	0.597089621298	0.0541960783324	0.0141184729685	0.0232823875869	0.00597322830578	0.00233851481266	0.0237802670566	0.0020375080154	0.00466818702548	0.0155064157532	0.00197420254897	0.0107711996609
a3	0.274770535455	0.638641107099	0.0340681344441	0.00959842303283	0.013238393229	0.00208438397579	0.00133861727755	0.0082934245932	0.0007021223762	0.00229962394516	0.00568486607573	0.00213973868299	0.0071406630203
a20	0.221660521818	0.708876069033	0.0275356258147	0.00914443557761	0.00994888510967	0.0011024904886	0.00104977722585	0.00836919199773	0.00109219462073	0.00151109970505	0.00343111082524	0.00094040919433	0.00533817987343
a39	0.192719053939	0.713513423011	0.0316901099382	0.0117248307592	0.00727250323656	0.00386772621953	0.000850680775283	0.0212687473326	0.00244562647358	0.000992751291683	0.00710852114175	0.000518682164777	0.00602733469114
a20	0.184576311313	0.698712574337	0.0388220599794	0.0183787692531	0.00749467447885	0.00548684687318	0.000866669641761	0.0244978387775	0.00260150832453	0.000864759263894	0.00924381254725	0.000362215054926	0.00809194346371
a31	0.246255033771	0.669310224779	0.0337998946598	0.013675354751	0.00410628285962	0.00284234851839	0.000545924817254	0.0124723506525	0.00141774273551	0.000422045894631	0.00525267018242	0.00265141888498	0.0072486593879
a24	0.264062411257	0.668274554926	0.0306154555533	0.00958453625033	0.00616026275321	0.00109642472013	0.000755923792418	0.0051375384775	0.000528994975837	0.00100542107154	0.00313298322747	0.00341496214499	0.0062304913293
a46	0.167545031752	0.727634978309	0.0686369918511	0.0120250147501	0.0078416613844	0.00155463346004	0.00102542881747	0.0038241163925	0.000531319695279	0.00124407593385	0.00250303287582	0.00131209983166	0.00432159907643
a31	0.169152938584	0.704929316103	0.080914355617	0.00880270538337	0.00408260724813	0.00156099871211	0.00081242807249	0.00265626265417	0.000502191126426	0.00065134809795	0.00155391222527	0.0115251273772	0.0128557824588
a18	0.208023932861	0.651244015368	0.0508063768723	0.00979141392779	0.00918829573604	0.00412542719614	0.00145303780416	0.0139414050414	0.00117179640348	0.00178975624265	0.00915414987509	0.0149921554391	0.0243182288196
a31	0.25379626762	0.626613491789	0.0348916712908	0.00979623091926	0.010790035412	0.00497930516024	0.00150767641805	0.0175935885898	0.00137913192363	0.00205495407422	0.0112849291234	0.00687805912637	0.0184346738065
a20	0.261799355873	0.632364330596	0.0324906394303	0.00904150458309	0.0124155306373	0.00315505981494	0.00172703788935	0.0106675841059	0.000794191963677	0.00246710491807	0.0090488298728	0.00431335412546	0.0197154914688
a24	0.181240155291	0.723788090199	0.0275067905768	0.00905572619436	0.0128955644641	0.00256654644498	0.00177695177978	0.00853555966863	0.000614532772559	0.00258684153169	0.0084451233576	0.00176398586182	0.0192241635896
a31	0.188042181764	0.770339530066	0.0162353596256	0.00353769832479	0.00444495719303	0.000875433842703	0.000636976936593	0.00303640936521	0.00022154953762	0.000890686859563	0.0030162186992	0.00128624155727	0.0074367499632
a23	0.188195470588	0.678626800022	0.0721330452085	0.0084820217016	0.0146644061843	0.00475254096861	0.0022398743722	0.0080729162974	0.00112930247464	0.00259844440985	0.00360764231307	0.00402201905242	0.0114755009877
a20	0.133414066863	0.683419723341	0.0947293294028	0.0139404675672	0.0184873667614	0.00611135950954	0.00324639129073	0.00987681085913	0.00146187359155	0.00317216862328	0.00403081995102	0.00495069355081	0.0231589206626
</S>	0.115699443432	0.752195561671	0.0620115012014	0.0129050187836	0.0100420534307	0.00315554603477	0.00237898069537	0.00513705056956	0.000776756295775	0.00163124389164	0.00240230139551	0.00350400757541	0.0281605018313
