 	la	donna	vuole	pulire	la	casa	ogni	giorno	per	stare	pulita	</S>
a17	0.111384148069	0.109417336108	0.00110198208548	0.0447311000704	0.0419521405019	0.297530956823	0.000185009245147	0.00954698754323	0.212760547802	8.48536699227e-05	0.170483839843	0.000821108757649
a31	0.240866306023	0.133763115136	0.00128042779183	0.0273969281568	0.0227108866673	0.152227555608	0.000180310912382	0.00571066138108	0.218060833934	7.34613289742e-05	0.196796773281	0.00093272140255
a8	0.280067717341	0.087630614812	0.00897391236061	0.0203971850189	0.0116847492558	0.0774075978693	0.00152113250146	0.00317374112703	0.201562089311	0.00161612583866	0.28819407776	0.0177710102842
a24	0.225105401114	0.146466494937	0.0126944118202	0.0083599739063	0.0054849110186	0.0295387616231	0.00207302847715	0.00217238934234	0.236386293104	0.00219518015289	0.30207902592	0.0274440830947
a20	0.211363867038	0.144702418312	0.00917536264007	0.00377441861543	0.0034876775062	0.016145054541	0.0220300406357	0.00415243461411	0.314560104368	0.0021003309243	0.252884995307	0.0156232696982
a41	0.153966949013	0.157696859437	0.0106877732134	0.00144794681848	0.00265234110207	0.011714033947	0.0342231775452	0.0053546990047	0.381451771456	0.00278243187477	0.225909015102	0.0121129687327
a31	0.165057126338	0.141903350246	0.00744162189847	0.00671425117283	0.00376425160069	0.017725301749	0.0171004182737	0.00414948260157	0.261643715485	0.00171048648392	0.363696715034	0.00909324284423
a46	0.109517563779	0.0834224305153	0.0220176901268	0.00862062467094	0.0038053899669	0.0185281244497	0.0108193928499	0.00325698523386	0.212970403495	0.00269119962031	0.500333355011	0.0240168380481
a31	0.214201242926	0.0637995241718	0.0269264343523	0.0265066671703	0.0022511789223	0.00815778161657	0.00869422677463	0.00190988499795	0.167559150498	0.0030280021981	0.447691248337	0.0292746860827
a20	0.251829054309	0.0838779220573	0.0178071577608	0.0321718103501	0.0017181509741	0.00491889963886	0.00350262301621	0.00141570418598	0.194791946166	0.00238495255737	0.381311579446	0.0242702137609
a8	0.125788348103	0.262464554019	0.0419004759203	0.01276365641	0.00188284839137	0.00360002701295	0.00418020147207	0.00144837059533	0.210112350722	0.00396317051912	0.259942893149	0.0719530812536
</S>	0.104474394051	0.389878347009	0.0617540879602	0.009406407705	0.00214921139568	0.00257242845648	0.00571434903604	0.00122930934767	0.122816908361	0.00468995275956	0.184187221574	0.111127350627
