 	io	al	mio	fratello	non	gli	lo	scrissi	mai	una	lettera	al	mio	fratello	</S>
a11	0.00229172955257	0.000127599930487	0.0176504447447	0.00768708204541	0.0264390150103	0.00176250733604	0.00208313421337	0.831242264589	0.015815778356	0.0948112734609	1.39175062576e-05	4.11682294352e-08	5.44878876301e-05	1.73496545908e-05	3.41671477111e-06
a31	0.00446904011752	0.000150684957542	0.0229040963149	0.0104002387151	0.0347307937701	0.00235199573001	0.00291648653779	0.71188620153	0.0230491831187	0.18693489782	1.85667297742e-05	4.70650238117e-08	8.978793121e-05	9.21023705303e-05	5.89917759037e-06
a20	0.00569159487251	0.000258114606561	0.022743641505	0.0129989509384	0.0632990433567	0.0259684997613	0.0176888164459	0.62230474051	0.0310041430396	0.196768882607	0.00082591536628	1.18858961669e-05	0.000155602932403	0.00022489818351	5.53128157301e-05
a4	0.0110742322908	0.00029918445952	0.0271532465017	0.0148191621128	0.0747871095522	0.0340255430204	0.023232683382	0.61792196017	0.0325946836799	0.162401644202	0.00109615565256	1.58300900035e-05	0.000178955115801	0.00031124732117	8.83986842434e-05
a31	0.0129679986303	0.00010557258354	0.0157315145006	0.00856088540427	0.0288277282841	0.0115440099711	0.0103798140273	0.653058906723	0.0554560072266	0.202184408067	0.00036678039022	5.424811739e-06	0.0002807386236	0.00046240496039	6.78141614145e-05
a28	0.0099098054101	0.000166661634213	0.0229358125002	0.0193565623681	0.121941272761	0.015754501188	0.0198112706758	0.413045518908	0.0883663790755	0.287615356022	0.00030049158564	2.48311836967e-06	0.000315293637867	0.000420394621797	5.81870314715e-05
a31	0.01930631747	0.000187238277238	0.0262238011667	0.022373106456	0.154272736254	0.017187194546	0.0219123083253	0.259934512969	0.0687887630252	0.408883778674	0.00027849488738	1.37283942789e-06	0.000180143689289	0.000417578895599	5.26317904905e-05
a18	0.0300802358233	0.00215820295825	0.115366654056	0.025457387152	0.0800840987513	0.0845345269987	0.0303889165418	0.215614354323	0.0483197183417	0.342721156225	0.020595586608	0.000238972137781	0.000899847989763	0.00194816429853	0.00159212268016
a8	0.0343293642744	0.00870422038608	0.160331296685	0.0284935950507	0.0543785070171	0.173099775666	0.0409921795139	0.254559218108	0.0354452354472	0.127569601742	0.0456116318693	0.000776197645927	0.00256907166325	0.0154337774328	0.0177062654267
a31	0.119929910425	0.00973220672869	0.112293620895	0.0389399916836	0.0231975661057	0.124390942789	0.0491798171713	0.251274330369	0.102657323816	0.068462661914	0.0336000381998	0.000739114415309	0.00991857355442	0.0315047284776	0.0241791464756
a8	0.140936300142	0.0104805348429	0.0900955302983	0.0452149638945	0.0182798450352	0.20614187183	0.0569293257238	0.099080151123	0.124946693605	0.0497394083047	0.0870552429766	0.00279019623844	0.0132268260515	0.0330150061592	0.0220680958252
a23	0.071650237714	0.0153825879476	0.0563670634328	0.0256929622982	0.0149827064451	0.287218103943	0.0415011172413	0.196984847041	0.0488087852017	0.0206171093349	0.123326406326	0.00401733701281	0.00881250368383	0.0403728453864	0.0442653942751
</S>	0.064182060357	0.0160818694738	0.0504715817164	0.0193791926491	0.0101230023726	0.225147646972	0.0342066016206	0.32791843352	0.0295338451008	0.0123735955175	0.089570556163	0.0028573509064	0.00751561054191	0.0501657726932	0.0604728921375
