 	se	si	era	vestito	la	figlia	l	avessi	portata	alla	chiesa	</S>
a3	0.22052503207	0.571050007383	0.0178786750215	0.0753135649618	0.0186372748658	0.00197498631139	0.0353646584488	0.00284545799597	0.00251496389648	0.0167558293339	0.00895053936323	0.0281889511582
a20	0.218970197357	0.617056475794	0.0119942343405	0.0433746489873	0.0156396049553	0.00125350333713	0.0536915484829	0.00727762607866	0.00173625711549	0.0152501184446	0.00314731259541	0.0106084064994
a10	0.222375735786	0.624094808598	0.00966090498017	0.0346434406624	0.0154835996518	0.00103296535571	0.0621187064943	0.00907042099289	0.00149915967183	0.0148861481482	0.00107495952014	0.00405911870313
a31	0.289943121929	0.638503369533	0.00791292919339	0.0152491116551	0.00877182441727	0.00053998178857	0.0257595373068	0.00360807939096	0.00065534461061	0.0062492871494	0.000802164260713	0.00200525752438
a20	0.253105085976	0.558590749844	0.0169912460645	0.109498707653	0.0124599730058	0.00185828192286	0.0199470332443	0.00194330295699	0.00281995912354	0.00863500048313	0.00133516812024	0.0128155176415
a7	0.248495200659	0.518169953281	0.0199145666882	0.141171269751	0.0147199463353	0.00231287052429	0.0183041040314	0.001419689729	0.00348025603118	0.00973901572771	0.00306209307341	0.0192110305472
a11	0.258178586886	0.597469961094	0.0136834898961	0.0709070104503	0.0117206121118	0.00128501752476	0.0217609866271	0.00165442681967	0.00202423566706	0.0083604364759	0.00301136357447	0.00994385733907
a18	0.177224935629	0.679555520365	0.0115257872987	0.0661989034834	0.0128593695373	0.00104974102159	0.031622869209	0.00300866143989	0.00164093533569	0.00970117949197	0.00103678336482	0.00457530426969
a27	0.175923488543	0.729153153455	0.00813103909957	0.0429827451611	0.00922230044577	0.000622792777197	0.0204937006363	0.0023740739933	0.000705402763563	0.00600148453066	0.00048405552494	0.00390571882323
a31	0.243662392848	0.704091864485	0.00989479403319	0.0162884795937	0.00586162304859	0.000547809649066	0.00782753511877	0.000861427590767	0.000565886692854	0.00289160244355	0.00219029798831	0.00531623300774
a39	0.234219140949	0.589696721495	0.0148478150111	0.108655880405	0.0117633864829	0.00181756354969	0.0124169060463	0.000825131609922	0.00264682863095	0.00729482671452	0.0029336142461	0.0128821543359
a31	0.26101436365	0.524049173832	0.015098555337	0.139449552478	0.0127385140276	0.0020766668599	0.0138827736188	0.000806149700474	0.00309889282365	0.00851599374817	0.00390528353203	0.015364064912
a24	0.283849587883	0.553611574611	0.0122500441123	0.114230839836	0.0088475332092	0.0015230123633	0.00509944817627	0.000291144760658	0.00189489995455	0.00342123749272	0.00415745096068	0.0108232344373
a28	0.249782395961	0.606240888204	0.00996196937077	0.108187368412	0.00769832116973	0.0012724073711	0.00390799109209	0.000286000016886	0.00144794512552	0.00206764896424	0.00196664070356	0.00718042301243
a21	0.216167488654	0.586200959401	0.0118143644569	0.0857642212707	0.00988647015658	0.000967768107033	0.063287633364	0.00726578900563	0.00175542674917	0.0127980100547	0.00101974318485	0.00307211883748
a31	0.279742119551	0.5095688698	0.0113283932523	0.0759237798469	0.0105843351855	0.000884026285678	0.0814073809513	0.00942997922321	0.00188459524306	0.0160803234716	0.00122085684528	0.00194533421249
a39	0.307053516517	0.500248423267	0.0111573818508	0.115035849372	0.0101219758618	0.00150118337856	0.0304205978138	0.0032967420824	0.00230661417435	0.00853008061053	0.00158986698176	0.0087377350375
</S>	0.213528573258	0.513949411633	0.0128502869254	0.192067074686	0.0140209089309	0.00248227193928	0.0200261404069	0.0018695437212	0.00360474343717	0.00883697930526	0.00125404989088	0.0155099580188
