 	se	vuoi	vivere	non	essere	grasso	bisogna	mangiare	poco	</S>
a1	0.158175745085	0.320818610241	0.396166672891	0.0682069419366	0.0399325509906	0.00214062102593	0.00267322166083	0.00218078555083	0.00817899248403	0.00152579311024
a20	0.0961331753617	0.478178593414	0.244409910964	0.0469603203122	0.0466233653302	0.00132110967531	0.00178001285361	0.00201091371694	0.0299744619947	0.0526080900367
a31	0.0591849061206	0.600055444471	0.171401963655	0.0296917561041	0.025001128782	0.0032666713251	0.000977976091203	0.00170223165898	0.0374540131649	0.0712638666789
a20	0.121629334374	0.50650851149	0.198271287885	0.027930829368	0.0995378865992	0.00375945333503	0.000520967403734	0.00115673977299	0.0139681006216	0.0267168573596
a37	0.268334054791	0.20200414683	0.355291345962	0.0283401777893	0.128165638533	0.00145728635834	0.000334689109245	0.000925979607663	0.0053763024872	0.0097703915532
a24	0.32922046493	0.07359426461	0.517103261987	0.0198158079298	0.0535590268443	0.000840602559447	0.000157165167748	0.000370638949221	0.00188688418707	0.0034519253244
a29	0.416703654977	0.0350083942033	0.505327780662	0.0132078880766	0.0261713645481	0.00150531773982	9.31400992493e-05	0.000149245663074	0.000658738552357	0.00117452939047
a20	0.417459531659	0.0314798564011	0.483137353554	0.0201996841255	0.0449339494494	0.00162952785994	0.00013444069975	0.000155997687691	0.000308361676119	0.000561339545823
a10	0.45712960722	0.023187820767	0.441606364518	0.0222901146752	0.0541581788165	0.000688569643313	0.00014074265425	0.00016513382723	0.000214315838706	0.000419176328608
a31	0.591636852407	0.0407979555557	0.324408614839	0.0150970608584	0.0222911675475	0.00261420075777	0.000322316839083	0.00025093000041	0.0016542504129	0.000926642716203
a17	0.495848467469	0.0552636948519	0.24918513828	0.0168494506195	0.171317028125	0.00321212062592	0.000428489429694	0.00070495754347	0.00303386033763	0.00415676433873
a20	0.41569762249	0.0323874029506	0.288390619427	0.0192789978732	0.227530007042	0.00224352151531	0.000282277019898	0.00081660929449	0.00269557271254	0.0106773271129
a28	0.48212017083	0.0172010136502	0.362301619809	0.0158992240577	0.107968453347	0.0019733998351	0.000183996852966	0.00043277397683	0.00174938963751	0.0101699129043
a0	0.61130311361	0.0077190086834	0.300046046603	0.0074370721859	0.0678039441157	0.0007902171017	7.73669906553e-05	0.000179733305943	0.000722864200837	0.0039206313681
a18	0.605883971203	0.00407186096113	0.337659542201	0.00834861712863	0.0415804477052	0.000363497452233	5.22531112184e-05	0.000103216612314	0.000310073431946	0.0016265474127
a33	0.445575880401	0.0204216692537	0.436246860734	0.0440508193762	0.0308733325684	0.000269382669078	0.000788708884739	0.0011942860661	0.00547499618732	0.0151041022276
a20	0.3652266168	0.0280594777512	0.389666643578	0.0541746281254	0.0416779925228	0.000685443916359	0.00105389892825	0.0017272912887	0.0108731880624	0.106854859409
a31	0.413533828933	0.107905641584	0.246399454526	0.0249346760418	0.0410414703976	0.00811888280545	0.00100152727608	0.0014291985629	0.0158527736875	0.139782569803
a8	0.379244229644	0.207896073861	0.164500028175	0.0203650093473	0.126161871356	0.0101408941131	0.00107526903869	0.00158787798763	0.0155977785625	0.0734309589343
a23	0.327349196548	0.149623340287	0.232191742725	0.0445749941158	0.168844979785	0.0038057537157	0.00125060435956	0.00378064062921	0.0127451141875	0.0558336033114
</S>	0.364628848274	0.0803901636435	0.297514351362	0.0665173250579	0.105925673892	0.00249658660785	0.00177258272978	0.00608166956461	0.0149861685937	0.0596865986557
