 	il	morto	lo	piangono	lo	piangono	tutti	i	familiari	</S>
a31	0.1447047697	0.100750773035	0.118915255673	0.0467929538564	0.0997793991018	0.047828240803	0.00475811201171	0.03443177207	0.078257629949	0.323781157522
a10	0.318093906567	0.129768511345	0.131576165224	0.0313178829521	0.120365134701	0.034479040601	0.00381584977057	0.03396455769	0.0438165276497	0.152802472507
a11	0.499959768856	0.0474456239483	0.234506128408	0.0238515786507	0.0675137732337	0.014576733367	0.00164669445686	0.0204529331633	0.0213169018832	0.0687298895023
a37	0.493905942952	0.0173899124828	0.345442449469	0.0281239865502	0.0522560877446	0.00725325175567	0.000854836012287	0.0138500809878	0.0099965692944	0.0309268981674
a29	0.470523124317	0.0085103778276	0.38809035649	0.0340042635167	0.0518721972482	0.00578571738522	0.00105857823076	0.0115995159959	0.00797532843147	0.0205805607225
a24	0.473132531439	0.00540232547587	0.394754012163	0.0340083801722	0.0529713517494	0.00490435869507	0.00108304300025	0.0131773236653	0.00667502181049	0.0138916397075
a6	0.420909943813	0.00292999385862	0.412187724054	0.0470084010574	0.0591991069165	0.00693448413169	0.000482844430083	0.0162937292218	0.0054509116035	0.0286028323692
a8	0.290008784604	0.00394519725287	0.356444338018	0.0721397490191	0.0575792456388	0.0243968567106	0.000919877616694	0.0112463367406	0.0181725308678	0.165147055456
a31	0.214880498201	0.191774900218	0.197824013339	0.0589519788397	0.0482900528796	0.0290494725702	0.0108017627722	0.00781861991353	0.0282558226226	0.212352835152
a0	0.3397776994	0.254127192906	0.153574128446	0.0320592177799	0.0465984936265	0.0140624369901	0.0134679711174	0.0126145626378	0.0196702476409	0.114048058384
a37	0.5755171998	0.0870432762687	0.174808659482	0.0215918715933	0.0416994058755	0.0065790192967	0.0046932804458	0.0126615275793	0.010514709647	0.0648910954613
a46	0.5208473266	0.0309323141562	0.237490953161	0.0619691318644	0.0483985366252	0.0160880682656	0.0019202311286	0.0097192688931	0.0142813528823	0.0583528098204
a8	0.2753582622	0.0146409099854	0.281765494387	0.0972035172881	0.0592021108751	0.0342398124219	0.00169334554287	0.00979767573103	0.0233656129608	0.20273324194
</S>	0.2028301211	0.0112302084927	0.238363747194	0.0855415886441	0.0533663584375	0.040495467711	0.00213708037143	0.00750898301551	0.0261740739804	0.33235238097
