 	Marìa	però	sta	ora	sta	seduta	nel	giardino	e	non	può	rispondere	al	telefono	non	può	parlare	al	telefono	</S>
a31	0.0138383813506	0.265430530232	0.257126506769	0.18077003596	0.0166512217403	0.0039214801359	0.0010678470413	0.000384571217234	0.000369189879344	0.00190657240321	0.0410814944061	0.0683136829387	0.000116505237695	0.000654678791811	0.0023335581085	0.141142854111	0.00334034409305	0.000103127001502	0.000919567084783	0.000527840805731
a26	0.0151043058835	0.273249116744	0.261108672256	0.220073158653	0.0222970325801	0.00657447347863	0.0006304790033	0.000398204926778	0.000720278093115	0.00177549556774	0.0164663251254	0.0992605435462	6.03876035983e-05	0.0015089394706	0.00170756253617	0.0601901747037	0.00340461186435	0.000145176713834	0.0108508529116	0.00447420000191
a31	0.0154062380612	0.322734488915	0.260992170752	0.183103187884	0.02335459486	0.00719010074954	0.000484525072733	0.000402786216069	0.0010092362977	0.00135222857925	0.0081766639418	0.109690028649	4.37630028661e-05	0.00185416045687	0.00128125611206	0.0301041119012	0.0118005275881	0.000164287574278	0.0146450967372	0.00621058973397
a28	0.0153384668871	0.337817589638	0.256238480251	0.166694474295	0.02905630562	0.00730293850651	0.000545153562544	0.0005298141125	0.00130792239923	0.00128227451642	0.00520312021393	0.115602803683	3.54905792887e-05	0.00212387621896	0.00105418960402	0.0168786216337	0.014564698216	0.000192579694426	0.0196808116791	0.00855043597799
a31	0.0136015494957	0.349808923213	0.252905433417	0.155050858098	0.0307472263067	0.00731830590217	0.000565353813448	0.00057217452805	0.00138683216641	0.00124112315214	0.00421035966131	0.117588433261	3.34193904296e-05	0.00221852010632	0.00095688388134	0.0123436078779	0.0184100384253	0.000203560723142	0.0214332571597	0.00940416389266
a39	0.0132948026986	0.329938081071	0.224934625806	0.120983322699	0.0275078338689	0.00766246136739	0.00321568906375	0.00359933196657	0.00165883325547	0.00161039379738	0.0096884484771	0.141875916454	0.000115629129477	0.00414229406877	0.00135242820711	0.0151456249593	0.0199228526418	0.00106600253271	0.0451437593199	0.0271417145309
a31	0.0109114977662	0.30835812369	0.215768856602	0.1174121709	0.0273811919563	0.00786164942246	0.00409923403638	0.00460845554302	0.00188134965182	0.00179744537579	0.0115707423824	0.150237322818	0.000147572024492	0.00488119635626	0.0016059325357	0.0177761883198	0.0256338127139	0.0013572976659	0.05347500004	0.033235005377
a39	0.0103385170221	0.301325992563	0.214872258867	0.1360176303	0.0384489286521	0.00897980577415	0.00338506926059	0.00322267260184	0.00214607255061	0.0025006372686	0.0112343733508	0.125408484939	0.000133790972831	0.00592081645209	0.00196045194523	0.0169024601066	0.0274958773713	0.00130431037697	0.05240288528	0.035999005659
a31	0.00975109610737	0.294716092188	0.215520292956	0.144975546767	0.0423705892174	0.00937960165805	0.00314706258953	0.00276077233918	0.00226611311687	0.00276434102287	0.0111447039069	0.117190702046	0.000130007098277	0.0062871523507	0.00211920578174	0.0171505197022	0.0280084635904	0.00128655314232	0.05211402376	0.0369171944863
a20	0.00997314436912	0.283854147396	0.205262137652	0.139235288922	0.0427696214058	0.00991691328602	0.00498480946584	0.00382116805163	0.00253919747229	0.00312598140762	0.0155152344256	0.103728957749	0.000194109640092	0.0080561363169	0.00251577026058	0.0188709735674	0.0283030813968	0.00209893263077	0.0638534632533	0.0513809574288
a31	0.0108749757897	0.266122432465	0.200398969217	0.142564812974	0.0438098514686	0.0101451934287	0.00559762818475	0.00417476729351	0.00300168455743	0.00332275328254	0.0170526854919	0.0999231124497	0.000221114971364	0.00883061623897	0.00285281628686	0.0217728841891	0.0316925839989	0.00237649844592	0.0685739291511	0.0566906908096
a24	0.0103025684632	0.267107626155	0.217935553072	0.209842227658	0.0769046248229	0.00919553780957	0.00209014042438	0.0014665480708	0.00301819918581	0.00480267590751	0.0082201350473	0.0645139373499	9.83621651213e-05	0.00659643321299	0.00265835986229	0.017302850863	0.0324643198396	0.00092981201764	0.0355928844504	0.0289571679365
a28	0.00474170708773	0.187159640718	0.182305254357	0.193122019886	0.0864641003743	0.00865600886986	0.00157251090813	0.000699691330267	0.00214682774527	0.0057709144025	0.0511922602158	0.11290517245	6.58637530404e-05	0.005941749771	0.00279824372076	0.101331263754	0.0113275224532	0.000524565149213	0.0226341405235	0.0186405240122
a31	0.0229060527626	0.238324953573	0.212790874786	0.151169050629	0.0334230392248	0.00352731438995	0.00117780587861	0.000370063523089	0.00158277953176	0.00319426603417	0.0634620377053	0.10183473215	4.62963578468e-05	0.002767726057	0.00230282694025	0.136121251585	0.00738399715107	0.000275489343071	0.00957301734783	0.00776641660407
a46	0.0292817172542	0.199636560191	0.174057314262	0.135586107876	0.0159149739749	0.00258113569665	0.0462094304354	0.055895025644	0.00268671487725	0.00207034011139	0.0576507888684	0.121122998717	0.00108903133478	0.008924186119	0.00249904781342	0.0679140228617	0.00678984848369	0.00310080536436	0.0378053439159	0.0291845954347
a31	0.0329365134181	0.21524991573	0.144294597421	0.062031481292	0.00896426922497	0.00182652738888	0.0612203276765	0.0744037752631	0.00437498159242	0.00139769762713	0.0556843212028	0.132749907239	0.00145021667326	0.0115847205063	0.00260978543781	0.0438458052872	0.0506149665946	0.00411865962145	0.0491980053053	0.0414435018116
a39	0.0337226865727	0.24046387191	0.154717697807	0.053168414764	0.0162730444083	0.00290419475296	0.0240869467568	0.0293292608028	0.00449390033081	0.00208148259904	0.0303686666476	0.17270797008	0.000674517152753	0.00994207263543	0.00276300644594	0.0309912140957	0.0648243211982	0.00340266047382	0.0655388924351	0.0575451292705
a31	0.0171216929576	0.260750880637	0.177324354602	0.074019031588	0.0202051963028	0.00341127608432	0.0117085555236	0.0143039079063	0.00306861801027	0.00229949099968	0.0218889273492	0.180055965793	0.000413436830918	0.00886787254514	0.00253850938198	0.0250046313652	0.0473675560661	0.00310080160127	0.0687842428117	0.0577650239902
a8	0.0127244799859	0.245531701546	0.162218538201	0.0665757108627	0.0135808982676	0.00290436999477	0.0251120051126	0.0372591279408	0.00507021823676	0.00167602303323	0.0215928909164	0.120114354364	0.00119649752364	0.0162692688484	0.00255950036066	0.0185669757884	0.042234704922	0.00513554654376	0.117171466271	0.0825057168967
a31	0.0219445753286	0.211033991849	0.137089086067	0.0403086419542	0.0105268924225	0.00259549234826	0.0295817609614	0.0449122347971	0.00783730807892	0.00161202017774	0.0218827024388	0.113689409121	0.00147612797288	0.0202030986161	0.00340164672022	0.0291999695961	0.0579547445407	0.00596024657125	0.138904799424	0.0998852509656
</S>	0.0350115951643	0.291179620925	0.183907923034	0.0406741029771	0.00829156771125	0.00146495569913	0.0147950193665	0.0224587206239	0.00811066553946	0.00132478333887	0.0117754394194	0.0792411460605	0.00078468893394	0.0128109238081	0.00354006156011	0.042770628298	0.0926834872704	0.00322696137063	0.080400625712	0.0655470934828
