 	se	vieni	ogni	giorno	a	casa	mia	compra	il	pane	</S>
a31	0.13792211253	0.332656083937	0.0372594686189	0.101590743478	0.0163382745891	0.130259563403	0.0060131397497	0.00540037842666	0.0370727161131	0.161612917263	0.0338746218375
a28	0.17783441751	0.423500974646	0.022333431773	0.0825593824927	0.0166163175297	0.129834959801	0.00266734588323	0.00456110278555	0.0389465792377	0.0783254407403	0.0228200683992
a20	0.187859562503	0.564336924882	0.0446484589243	0.0617277621642	0.0140869985099	0.0720363596003	0.00481265029441	0.00165719289185	0.0146414321126	0.0263468933094	0.0078457561664
a41	0.218395474168	0.574505221627	0.0588954556414	0.0573095673881	0.0118463835033	0.0374401952001	0.0062853095648	0.00121646685062	0.0093831332042	0.0170014138465	0.00772135830213
a28	0.327084108056	0.530145653876	0.0442318195471	0.0382007764627	0.00807459483443	0.0188835984	0.00363636285493	0.00103622230354	0.00666071238807	0.0141217143822	0.00792444583404
a8	0.347089876019	0.525987634625	0.040278486849	0.0485613361542	0.00700664394481	0.0107312522667	0.00255212305164	0.000710083187847	0.00356087621602	0.00830039789407	0.00522128667801
a23	0.229820324006	0.528686418208	0.0479064259497	0.0606530473847	0.00615719911494	0.00703118352223	0.00211884895055	0.00174573586262	0.00394544083867	0.0533116706314	0.058623669226
a31	0.283575266669	0.374049182736	0.0337982718499	0.0504997844616	0.00852308483831	0.0209056601407	0.00116999568352	0.00263631462087	0.00833123894622	0.122663126877	0.0938480464087
a39	0.381810805556	0.316586347579	0.0531001254833	0.0433403394872	0.0105005977461	0.0301795883802	0.00126689472784	0.00186945530696	0.00979779781541	0.0990427665257	0.0525052967029
a20	0.385743725185	0.41745113586	0.0723332001611	0.0354701478291	0.00843723838203	0.0182491906934	0.00216909534261	0.000807507905653	0.00539783093847	0.0340937294752	0.0198472217343
a39	0.420675361728	0.43620289862	0.0611555350537	0.031500106943	0.00985670046068	0.0130909274645	0.00495978704754	0.000358324188551	0.00268116057949	0.0119380679751	0.0075811419581
a8	0.363610993909	0.486544766207	0.0553204533512	0.050962429981	0.00945197182023	0.0098824081215	0.00513930528251	0.000741370379517	0.00223404509316	0.00903336840837	0.00707889776603
a31	0.370756591303	0.400608552069	0.0312940845504	0.0647073716603	0.0102665839401	0.0201420713405	0.00227233676084	0.00172656912651	0.00574436216439	0.0662063501361	0.026275129922
a28	0.438461407101	0.32218619069	0.0433916452835	0.0418730855534	0.0097290518467	0.0253099726135	0.00115497967695	0.0015249276355	0.00661537308813	0.0807167790454	0.029036581074
a20	0.439334189034	0.408739423563	0.0649303004278	0.0253545958511	0.00629658821557	0.0128022477045	0.00122263221565	0.000573811680833	0.00287887959604	0.0273826028651	0.0104847099347
a8	0.367638779678	0.479828677854	0.0527215391426	0.0418341179504	0.00566202000519	0.00689638066817	0.00144016090522	0.00102447423594	0.00219339006535	0.0261573984717	0.0146030601216
a23	0.218118466559	0.536355079285	0.0691934087142	0.0513718879835	0.00472615990173	0.00461399898939	0.00114890900174	0.00235093107865	0.00315453082178	0.0436172071572	0.0653494117072
a8	0.130912678853	0.540108993095	0.116823896238	0.0360657746612	0.00426641633391	0.0042168662298	0.00101711223391	0.00295620412622	0.00348315820726	0.0433795433857	0.116769320569
</S>	0.108164574427	0.540160546548	0.140086608119	0.0310513053306	0.00437703616695	0.0042951489649	0.00103118621695	0.00294888136311	0.00343138230363	0.0379338116928	0.126519480284
