 	vado	cercando	un	forno	che	fa	rustici	</S>
a39	0.557244175722	0.0133776601305	0.00561539325397	0.0707475579141	0.0537135389708	0.100702724747	0.0742892375953	0.124309712018
a8	0.391113871907	0.00652295511017	0.0116610818847	0.0608513679714	0.0392591784236	0.0849431215823	0.0934127591984	0.312235647339
a31	0.374506423969	0.0281678100367	0.0150193732949	0.0412121973238	0.0209045469079	0.0523886605274	0.0979382843995	0.369862702446
a20	0.547610051323	0.0342554131789	0.00742273758163	0.0553865617746	0.023451728636	0.0680486118425	0.0519675604665	0.211857332482
a31	0.650426927108	0.046644258893	0.00928691501054	0.0549531229249	0.026517437212	0.0551742464475	0.0366019478222	0.120395112494
a20	0.576714675703	0.0505343634577	0.0100486238702	0.0454886216416	0.0222434250707	0.0561895629825	0.0667383326074	0.172042364165
a3	0.557751191901	0.0215150603126	0.00470409399007	0.0355119485472	0.0155723930236	0.0600378273275	0.0810574355358	0.223850044722
a41	0.6734571973	0.0125544235375	0.00279523526336	0.0554329825157	0.0310220230079	0.0531109421092	0.0469157690786	0.124711416907
a37	0.749247912433	0.00573653227917	0.00160573092112	0.0654547231719	0.0377337210026	0.0506045667031	0.0206910179262	0.0689257676357
a31	0.651286117478	0.0743881384264	0.0256746590404	0.0766709700573	0.0574875070009	0.030758688901	0.0254996576421	0.0582342468786
a8	0.409396945826	0.0968355798088	0.0372056106801	0.0902244893524	0.0626879373336	0.030718096967	0.127840448547	0.14509087996
a31	0.380347968609	0.158735576936	0.03288737256	0.0492860113841	0.0258040770112	0.022978018289	0.158321071516	0.171639886653
a23	0.347149676203	0.179086210999	0.0294050978533	0.0270487303947	0.0117842582371	0.0178764917297	0.147275505839	0.240374022218
a31	0.351769145401	0.16995760902	0.0259899549511	0.0196802042316	0.00711338517903	0.0162329956432	0.145012952613	0.264243752406
a8	0.3403887418	0.166859127903	0.024206618817	0.0155204968439	0.00555976159301	0.0174833206144	0.136740378204	0.293241542469
a31	0.3549147806	0.147847700864	0.021256444439	0.0143866111813	0.00519168346434	0.0179887076381	0.135103089401	0.303310964156
a24	0.439508933533	0.141503771301	0.019277754413	0.0183017309604	0.00615348065478	0.0374950199794	0.103460526467	0.234298778052
a31	0.493527577844	0.120414918114	0.0165414917377	0.0212058759868	0.00769629788493	0.0440343607598	0.0912121321557	0.205367350684
a24	0.464423819281	0.113380246885	0.0157583822459	0.0268988926623	0.010661353295	0.0666580376866	0.0999954407186	0.202223834895
a46	0.411368186427	0.038571851675	0.0075870584153	0.0458698378874	0.0170178770983	0.0953987992289	0.10482798024	0.279358374965
a24	0.465837578809	0.0141948672583	0.00502746823843	0.0382103102958	0.0145655878328	0.0566222824096	0.0603789177467	0.345162921655
a18	0.58382835627	0.0065795416861	0.00248649232614	0.0240278174319	0.0107808830776	0.0310572568032	0.0330888409156	0.308150792552
a21	0.724090398757	0.00447163626203	0.00184715802205	0.027186610144	0.0144099153592	0.0280442676011	0.0170858653052	0.182864166184
a28	0.796304532919	0.00360763552068	0.00160378359068	0.0269995923813	0.0150826847864	0.0220669722004	0.0105223272017	0.123812498395
a20	0.864579410973	0.00335526934023	0.00122642728023	0.0251196011271	0.0145751099288	0.0171421664001	0.00630339950057	0.067698657465
a31	0.822388636991	0.0288289534467	0.00645126169341	0.0309455550424	0.0212220553096	0.0157871474667	0.0196090501669	0.0547673874883
a46	0.63288932233	0.0365307621489	0.0098911678978	0.0462679400141	0.0229366322699	0.0266307951556	0.0731566110556	0.151696792496
</S>	0.494719426165	0.0186560750744	0.0081151969489	0.055273297507	0.0179398368849	0.0385731155778	0.113047740528	0.253675306248
