 	puoi	non	parlare	di	questa	cosa	con	Anna	</S>
a21	0.54511524044	0.332869637284	0.0576262233487	0.0225456999729	0.000621496491057	0.0112584886873	0.000581750279562	0.0189110487264	0.0104704593334
a31	0.642267590147	0.240721861095	0.0618194728829	0.016499252491	0.000562054970352	0.00631023181243	0.000339514868187	0.0179986807421	0.0134813665111
a20	0.593425280049	0.246378029032	0.0607429693943	0.024828714997	0.000805102196784	0.0137124883541	0.00212442273106	0.031219483414	0.0267635189037
a31	0.581844316683	0.244927681344	0.0607537143648	0.0267912221323	0.000877149371595	0.0160480731137	0.00270993503202	0.0349708455713	0.0310770727012
a8	0.551460735561	0.272164775448	0.0847399926883	0.0283144651774	0.00117647452987	0.00890903303357	0.00254646976567	0.0190073962904	0.0316806639671
a31	0.536878285187	0.284692925149	0.0933930630628	0.0288821646691	0.00128128337396	0.00653059109119	0.00249360612689	0.0137485552968	0.0320995121557
a20	0.541141468396	0.298714921716	0.0649974531876	0.020929893833	0.000943016488653	0.00866200377706	0.00206424378063	0.0220629699656	0.0404840135519
a31	0.545154496132	0.301097100572	0.0554184172959	0.0182276873777	0.000826963575551	0.00937194648569	0.00192039998254	0.0248189371552	0.0431640365506
a20	0.535658132044	0.306229606857	0.049154595332	0.0161608658926	0.00088029303785	0.0091295737219	0.00173915471651	0.0278669252184	0.0531808622169
a31	0.532385210681	0.307822333619	0.0472210061107	0.0154670100309	0.00089879228695	0.0090498789193	0.00167904269084	0.0289084539728	0.056568258939
a8	0.510124126894	0.290464095873	0.0752408897036	0.0201701774103	0.00200036083665	0.00686481665177	0.00230997601561	0.0220841235576	0.070741374513
a31	0.497424732298	0.288381506624	0.0853413485679	0.0219055550701	0.00237733247222	0.00614212885392	0.00252289023187	0.0199915794525	0.0759128973377
a49	0.532709780766	0.333583963541	0.0389838665226	0.0147341046234	0.00118697661741	0.00586932992131	0.00127048663729	0.0183177840842	0.0533437362792
a18	0.320891256922	0.427396874514	0.113893587174	0.0210537588745	0.00218433503914	0.0077233463071	0.000931355279097	0.0284274746947	0.0774980334264
a35	0.294526845641	0.394786291505	0.159631989058	0.0184397362915	0.00255968374638	0.00554198676903	0.000703680639699	0.0318325348982	0.0919773028088
a17	0.37551708188	0.362366093835	0.120037049686	0.0124782677638	0.00166874371546	0.00429583025634	0.000646620843233	0.0321057926327	0.0908845876029
a8	0.404043867293	0.366047747945	0.124859496562	0.00992485258793	0.00139818633849	0.00310995478545	0.000412280904411	0.0233294948776	0.0668741508676
a20	0.376419695764	0.370836702648	0.142616635521	0.00952523352931	0.00160702644616	0.00245441952848	0.000317352874804	0.0198076479592	0.0764153102892
a31	0.488697575255	0.247549497549	0.136461718507	0.0149556338431	0.00155278108205	0.00243033007616	0.000251539454935	0.0234496259864	0.0846513107631
a20	0.484907461752	0.23975579585	0.132763142836	0.026322695281	0.00144123749402	0.0101886870254	0.00100415274831	0.0361226839955	0.0674941355877
a37	0.466163160584	0.246802588617	0.151700404279	0.0252268385603	0.00128077366467	0.0127266981085	0.0012218641061	0.0384307294985	0.0564469161959
a24	0.587339866861	0.195347316206	0.139110191426	0.0160195199868	0.00080471027489	0.0070737304695	0.000513213292033	0.0233964993328	0.0303949403986
a13	0.616384388954	0.186320422069	0.139298847142	0.0142992876623	0.00065650696163	0.00587581838983	0.000288420094011	0.0191151467776	0.0177611714662
a31	0.717772596318	0.13786449569	0.107039176381	0.00887536808743	0.000434982559543	0.00306522438994	0.000138757554004	0.0128529021925	0.0119564977221
a0	0.629894785439	0.224966223563	0.0743866294603	0.0153790342291	0.000590994775514	0.00708939915665	0.00101973807733	0.0203765536642	0.026296600474
a31	0.598382681813	0.255445079854	0.0641345291534	0.017494488943	0.000651451009171	0.00840424768122	0.00131388039344	0.0227216989547	0.0314518920247
a8	0.559551567271	0.272825208618	0.0904476023845	0.023600949181	0.00106129375372	0.00626156385607	0.00182831606548	0.0145493883849	0.0298740825416
a31	0.543646252424	0.280783956206	0.0996490604615	0.0257223091937	0.00120418108624	0.00554947808202	0.00200179899516	0.0119067050616	0.0295362486805
</S>	0.730011511212	0.175079008103	0.0539509497308	0.0134016157968	0.00063603169562	0.00279686023601	0.00101496495758	0.0068088444308	0.0163002160903
