 	se	nella	nella	pasta	voleva	sale	l	avevo	messo	</S>
a1	0.438645459049	0.447737734655	0.0127493383651	0.0207736485529	0.00403455808847	0.0071115061221	0.0299524422971	0.00726558350743	0.0104109810688	0.0213187291844
a41	0.232040413016	0.565745898218	0.0163367861217	0.0175294845176	0.00227463012282	0.0092081832407	0.0180762967657	0.00659801783581	0.0160718896896	0.116118371728
a31	0.301727147672	0.434091066073	0.0116594287072	0.0153004365059	0.00315903313427	0.00487040808023	0.0104605381219	0.00595198661194	0.0464507998965	0.166329147243
a8	0.309250915891	0.449185422024	0.0144761909024	0.0189369768353	0.00691277537809	0.00762947516008	0.0205836272406	0.0112116178706	0.0546301636322	0.107182845748
a31	0.361037355297	0.434765097341	0.0167175619675	0.0176254720451	0.010925788126	0.00818724858669	0.0228531366669	0.0120769334569	0.0462935508774	0.0695178892493
a37	0.511708618432	0.303973922447	0.0124920733892	0.020631929115	0.0106261831753	0.00407153589556	0.0266505581423	0.014749419319	0.0421471539591	0.0529486184164
a8	0.380192974477	0.450962974149	0.0113999951964	0.0244362130383	0.00550461503843	0.00563777346519	0.0288399580474	0.016504426973	0.0239919523197	0.0525291451388
a39	0.206656686492	0.572414201383	0.0110532272321	0.0172758943461	0.00197384643281	0.00603268485506	0.0156441840158	0.0114939175243	0.0190543421066	0.138401046046
a31	0.280605155497	0.443103577128	0.0098127999107	0.0138646551154	0.0031486367176	0.00368125411835	0.0110881515386	0.00958635197477	0.0479086873689	0.177200773015
a39	0.393003371832	0.324119802376	0.00925949000357	0.0251112437051	0.00470791280587	0.00283549413945	0.0624508813795	0.0184538187916	0.0543411484563	0.105716910672
a35	0.350868610611	0.339236660792	0.00658954050119	0.0351392749017	0.00290362670196	0.00242827717982	0.0873827497932	0.0250201039305	0.0283128531521	0.122118325557
a31	0.384143403537	0.363111703597	0.0090326753004	0.0342442103006	0.00421598076732	0.00346808789327	0.0425005359311	0.0143411838768	0.0302034867174	0.114738739186
a41	0.431590487846	0.296978134532	0.0087783176668	0.0429942111002	0.00600817958911	0.00309849283109	0.0850982486437	0.0229739351923	0.0284849352391	0.073995087062
a13	0.436606149282	0.277222404844	0.00592208158893	0.0437655097001	0.00370893939637	0.0023514647437	0.104007494215	0.0261048965974	0.018991337413	0.0813197506873
a35	0.408088759761	0.339624834948	0.00568006966298	0.0403154499	0.00201873529879	0.0020352317479	0.101150219405	0.0166678620658	0.0138219788043	0.0705968542291
a31	0.45100147992	0.339380471649	0.00785184522099	0.0325518849667	0.0055959013996	0.00192703771597	0.0913323521683	0.0118165235886	0.0207945839348	0.037747898743
a20	0.473633743307	0.26059348055	0.008501088607	0.0297772916556	0.00840170646653	0.00248624207199	0.0776510330894	0.0317521387629	0.0321153113116	0.0750879479143
</S>	0.376503921653	0.248435595275	0.0071447796035	0.0363638258278	0.00744890273327	0.002666971936	0.108763276545	0.0572227273814	0.0325886206558	0.122861353957
