 	il	lupo	non	cammina	mai	nemmeno	con	la	volpe	</S>
a20	0.407773072043	0.00223421789431	0.012200443782	0.221679420092	0.0276317768862	0.222359039453	0.00989320018746	0.0136571805553	0.00466512147532	0.0779064878055
a35	0.484575940681	0.000803986395103	0.0147540239273	0.174246833364	0.0321271162954	0.180078569818	0.0111583973958	0.0125468068518	0.00419545259177	0.0855128559352
a20	0.504076230227	0.000331127460368	0.0152006769758	0.157645304455	0.0332220620985	0.163628116606	0.0108769251319	0.0115651999506	0.00402787186392	0.0994264686451
a31	0.543176676742	0.0242420790468	0.0125516553253	0.101059123818	0.0285724053662	0.136508098869	0.00979653721063	0.0118641136502	0.0249592655213	0.107270012882
a24	0.457806685581	0.0322430276523	0.00812561914177	0.194121773606	0.0199514307887	0.157530422956	0.00825067157021	0.0134426582167	0.0318571834071	0.0766705259607
a31	0.44735494186	0.0603237438541	0.00883562208059	0.221144134735	0.0181002165962	0.138415304319	0.00599738369007	0.0099133386389	0.040115169369	0.0498002036536
a8	0.400384983953	0.0699815327847	0.0125714573602	0.191437628445	0.0372713728654	0.157175898106	0.00584827889669	0.00831537211297	0.0505973707897	0.0664161378845
a31	0.359990877984	0.104301079095	0.0117879077867	0.181562805315	0.0406833982885	0.167923842702	0.00527310653223	0.00744402163766	0.0504813612632	0.0705516092948
a41	0.354618375995	0.115399227663	0.0075897160289	0.231142724272	0.0215536317628	0.153704490901	0.00383570681074	0.00738725147922	0.0433807900877	0.0613881030983
a8	0.270134885332	0.0385324514793	0.0184196811096	0.282879054757	0.0773485335876	0.1687722503	0.00641723650358	0.00919380799307	0.0224712883626	0.105830827699
a31	0.235147731777	0.13991818812	0.0218071847232	0.143551432919	0.0941755112959	0.181371886767	0.00663114076786	0.011332160831	0.0192713597875	0.146793409233
</S>	0.177525855889	0.26049615906	0.0112379938916	0.0906016684595	0.049508655798	0.224370818384	0.00431752328393	0.0147595289155	0.0182771223938	0.148904654616
