 	le	canzoni	più	belle	sono	scritti	nella	notte	</S>
a8	0.0544343184971	0.048892820788	0.0825080522571	0.160369908567	0.0634267111599	0.233357361027	0.167753365044	0.0973428842117	0.0919146243759
a23	0.053793821499	0.0482325822627	0.083179637419	0.163684712856	0.0603144843866	0.233954280342	0.169657685015	0.0961759647372	0.0910068614586
a8	0.053282290833	0.0478662194209	0.083564942473	0.164620590952	0.0594327987955	0.234874650114	0.170047235005	0.0953592465791	0.0909520438195
a31	0.0540991119443	0.0525594431403	0.085043262491	0.149912413651	0.0738608522652	0.231516253371	0.156504941668	0.097461427193	0.0990423166065
a28	0.0544531393148	0.0542256110468	0.0820085691637	0.140166611217	0.0847343227551	0.22962198779	0.149768563889	0.100997209064	0.104023977536
a24	0.0520966817716	0.0507231103489	0.0729063130546	0.138407683739	0.090591909585	0.23252784593	0.150391877963	0.104842999688	0.107511542512
a8	0.0520801332572	0.0525265724496	0.0751731210182	0.136165001246	0.093953085195	0.23429919531	0.143454695988	0.104246083229	0.108102075504
a31	0.0579845090857	0.0613531598165	0.0873392103394	0.132654100415	0.0951589387317	0.22036596177	0.135850241996	0.102732457743	0.106561416501
a20	0.0585421860286	0.0626411776055	0.0852965734465	0.129415746805	0.101056266577	0.212993077257	0.132615287332	0.106553739248	0.1108859555
a31	0.0632360246762	0.0675571088685	0.0869104411488	0.128129805602	0.103411315526	0.202805892419	0.129005541111	0.107742369749	0.1112014905
a17	0.0671566018921	0.0725875066228	0.0919662937163	0.124864545201	0.107217303175	0.188037207473	0.125146739037	0.11006706325	0.112956762167
</S>	0.062028588946	0.0670025358114	0.0884803718581	0.1272633376	0.108419986588	0.194854398737	0.126555924519	0.111239876625	0.114155026084
