 	l	anno	che	viene	mia	sorella	sta	per	sta	per	studiare	medicina	</S>
a20	0.0238738461217	0.0530476140825	0.0388978440504	0.0923710758032	0.0309257805907	0.04149680546	0.0605564076272	0.045710046304	0.103899584031	0.0758645750863	0.174130981908	0.23831955023	0.0209058651681
a31	0.0206115303739	0.0484190786942	0.0334850530168	0.0806107952677	0.0301197788636	0.0348281854867	0.0520644642091	0.0403949484347	0.0936452260103	0.0668983240288	0.196301917303	0.271465780077	0.0311549033894
a37	0.0179474067913	0.0435062848981	0.0279608870056	0.0674295217559	0.0293917066212	0.0297706171622	0.044286078403	0.0360364784782	0.0851264320034	0.0580072416763	0.223917279101	0.299549036692	0.0370710134631
a31	0.0186524935971	0.0405432722994	0.0270029616685	0.063246387252	0.0294753182071	0.0301659457207	0.0420086314677	0.0345375228261	0.0796181333345	0.0535049902254	0.234638066367	0.306771068897	0.0398351961544
a20	0.0193843108657	0.0374400190998	0.0264003928895	0.0594696804173	0.0293949574024	0.0311464092402	0.0394707571559	0.0325062092754	0.0713513871115	0.0476693317418	0.246675482122	0.315516302966	0.0435747517181
a31	0.0225159369552	0.0385049080333	0.0288543266298	0.0626641681391	0.0318250128008	0.0351497730801	0.0414788347186	0.0339426537585	0.0697766290372	0.0469993239139	0.243585280707	0.302645050989	0.0420580725727
a24	0.0253825556517	0.0403345620111	0.0306713905433	0.0648774660464	0.0329763746003	0.0378776496934	0.0420503652395	0.0338404795862	0.0664527663457	0.0451795613046	0.236117530236	0.301995363663	0.0422439075242
a20	0.0229690668839	0.0402013406704	0.0282925851811	0.0598988140155	0.0317795318668	0.0343931628978	0.0407053330798	0.0330092655287	0.0686895637819	0.0457612394349	0.248566806745	0.302308941221	0.0434243305081
a24	0.0194716592946	0.0400408448901	0.0257829940604	0.0544214093385	0.0315977496223	0.0294029602993	0.0400362010266	0.0336448218429	0.075242601594	0.0492504068116	0.260708648915	0.29559071374	0.044808964836
a8	0.0203599787649	0.04615605063	0.0300228580201	0.0577475004462	0.0361325348741	0.0300825750998	0.0438199686755	0.0385921076143	0.0809226805313	0.0557069569372	0.231308249638	0.27485839458	0.054290141612
a31	0.0268172399216	0.0503535525433	0.0382873500067	0.0587573408154	0.0420172182914	0.0354463460333	0.0462032178918	0.0420455398714	0.0727046415104	0.0546469799791	0.191530883213	0.256079441527	0.0851102518707
a29	0.0308994863072	0.0477070458478	0.0401087296689	0.0536806062718	0.0423864134305	0.0378217710111	0.0443032832973	0.0402521649571	0.0622910205035	0.048445816993	0.190449491071	0.257226667176	0.104427521957
a31	0.0358501251024	0.0527686819493	0.0466987248896	0.0587177504239	0.0470761011435	0.0434350816704	0.0472004164324	0.0420363699857	0.0594246155012	0.047505684331	0.173391470357	0.241953955725	0.103941058986
a28	0.0459768417008	0.0623115923164	0.0583190432965	0.0664497484746	0.0555907227145	0.0528112062235	0.0535239321441	0.0485107603286	0.0589095205004	0.0510112954437	0.137224743452	0.201850598575	0.107510009995
a24	0.0500273039003	0.0671177524388	0.0623497827655	0.0657581261582	0.0576042919048	0.0542787610745	0.0537925577147	0.0501315947762	0.0565400301668	0.0515257211479	0.122480006151	0.188928309525	0.119465758665
a46	0.0454018579668	0.0668424374796	0.0612308175885	0.0641163620527	0.0567699793016	0.0517641076915	0.0503177615716	0.0446797099254	0.0501719627223	0.0448702343826	0.126458223717	0.213297326508	0.124079259555
a31	0.0455276149889	0.0697886908265	0.0662947891962	0.0684478240176	0.0617062781005	0.0555927198972	0.0520293965239	0.0439916589751	0.0472279369074	0.0422144531275	0.118289811239	0.208691255503	0.120197629852
a33	0.0505763379963	0.0770325469422	0.0752302363987	0.0753921280059	0.0685544543668	0.0620688632991	0.0561914308413	0.0473342759917	0.0474418069691	0.0438908613758	0.0994322070797	0.179469991834	0.117384869951
a17	0.0522642833321	0.0785210573141	0.0772508267996	0.0765737726686	0.0707827061223	0.064179559433	0.0575526649471	0.0480946289972	0.046235052323	0.0433199757919	0.0934667576932	0.170454927278	0.121303789984
</S>	0.0524585166661	0.077834911157	0.0767212303998	0.0754501063343	0.0707875750611	0.0640939872165	0.0573474444736	0.0478831114986	0.0449009191615	0.042424958896	0.0922237218466	0.171146428639	0.126727109992
