 	puoi	non	parlare	di	questa	cosa	con	Anna	</S>
a46	0.0257304448387	0.0274367822478	0.0544418611497	0.112125925341	0.0702258268463	0.122177578958	0.194429792133	0.359172648675	0.0342591148841
a31	0.0263608549462	0.0273648767493	0.0498360313832	0.0994149217803	0.0582867956154	0.112977169653	0.207061514044	0.383367222892	0.035330561628
a24	0.0261738816487	0.0273764949164	0.0467042044611	0.0873689205934	0.0484984592051	0.104457096551	0.219192544681	0.405298930964	0.0349294472093
a28	0.0265718312162	0.0279723413055	0.0472653898204	0.0843079668645	0.0475535614017	0.116122725517	0.223845638227	0.385199520321	0.0411609824031
a24	0.0250682950721	0.0263827647685	0.0468748256068	0.0866256789548	0.0480314901339	0.125627115172	0.221366412742	0.37237184344	0.0476515561344
a15	0.0242190016907	0.0255236849228	0.0486815985356	0.0979118196516	0.0554292187113	0.124846255057	0.211499857581	0.36655746448	0.0453311220448
a24	0.0233386348969	0.0247269729743	0.0504417415119	0.108532684884	0.0611264312371	0.122257309686	0.203473392527	0.362669064827	0.0434337563483
a21	0.021815247299	0.0233417316581	0.049963540504	0.112707706628	0.061463492079	0.119155129562	0.199490690842	0.369264854942	0.0427975881161
a31	0.0242576627663	0.0248423695527	0.0457081108347	0.0955913155427	0.0536068973597	0.113704768187	0.191748900281	0.381256424981	0.0692835290387
a20	0.0280592872554	0.0281415711842	0.0432174932782	0.0747816785142	0.0441880907866	0.115124082729	0.192427773427	0.37841399166	0.0956460276796
a31	0.0338704057518	0.0331058953947	0.0455052350927	0.0697585841714	0.0442133735955	0.10778882091	0.189394581142	0.373718513887	0.102644619227
a8	0.0385091902506	0.0367643061316	0.0465710600309	0.0656877493905	0.0447281055318	0.0954885203033	0.181600603714	0.379916004629	0.110734489742
a31	0.0448357717502	0.0425439950439	0.0511102300103	0.0681671777968	0.0492849825106	0.0890829767678	0.168204944571	0.370566034876	0.116203905247
a20	0.0558802305834	0.0532331870146	0.0587635116701	0.0728691089323	0.0581720621702	0.0845415769226	0.15007082819	0.340932238292	0.125537280416
a31	0.0649008368611	0.0617792576715	0.0664275535567	0.0800906799774	0.0664761507234	0.0858441669742	0.13556089773	0.304257866097	0.134662616805
a20	0.073550842287	0.0699604112238	0.0740928208522	0.0871210053258	0.0747186215745	0.0890363523247	0.12289246091	0.263812405366	0.144815118935
a31	0.0801199387623	0.0762200437413	0.0797780719507	0.0915539584419	0.0809519231915	0.0929239387749	0.116155870303	0.227669398455	0.154626906312
a8	0.0829946525874	0.0782976645804	0.0821544239836	0.0950884394806	0.0838060990638	0.095601680925	0.113370500101	0.208654839485	0.160031718771
a31	0.0848050558625	0.0799830815268	0.0835799333279	0.0958382031602	0.0854647496879	0.096764196975	0.111809353367	0.198235639828	0.163519816257
a49	0.0841268599542	0.0787897025089	0.082380839776	0.0945814030534	0.0846714165626	0.0971766436583	0.114110944456	0.201776483276	0.162385752086
a18	0.0783138313181	0.0711291021696	0.0759057232587	0.0898607963511	0.0788803021875	0.0976899792194	0.130019184819	0.229171554425	0.149029544029
a35	0.0679363397727	0.0591239917232	0.0653234087529	0.081213522117	0.0688113807292	0.10193746974	0.157014908273	0.263955011475	0.134683971343
a17	0.0572773725909	0.0483989655744	0.0551798905843	0.0715791957057	0.0588922949097	0.113671223247	0.178594376091	0.282234430492	0.134172270448
a8	0.050523074197	0.0419868601915	0.0507022335281	0.0694889369019	0.0534785676366	0.117188621082	0.191763505364	0.299053523497	0.125814686816
a20	0.047727415399	0.0397267227305	0.0485128555094	0.0675049509673	0.0512772305455	0.120511177027	0.191787525121	0.300741781166	0.132210348939
a31	0.0582805357997	0.0508950352435	0.0574616728365	0.0708169523224	0.0606607568485	0.120359342342	0.178976008374	0.268095317055	0.13445439298
a20	0.0680469152666	0.0593746494145	0.0658475716122	0.0775566507741	0.0693314042828	0.112405667447	0.174406909458	0.249794995685	0.123235220993
a37	0.0673126184222	0.0579749061382	0.0644917858707	0.0756680189247	0.0683492734276	0.116987695816	0.178921389819	0.243927931895	0.126366366998
a24	0.0666127028074	0.0572486607127	0.0639406876236	0.0742395983082	0.0675763011425	0.120348281939	0.18225083994	0.242019363965	0.125763545666
a13	0.0634554796025	0.0542745182376	0.0611635142079	0.0717347894361	0.0646706070475	0.124082200646	0.18668590998	0.247464644655	0.126468328555
a31	0.0682857318675	0.0601458487459	0.066555928736	0.0750936184787	0.0694542343492	0.120369768549	0.180478769993	0.241133311552	0.118482800852
a0	0.0793023639558	0.070534629582	0.0771160162453	0.0847048448262	0.0799754801164	0.11054189785	0.165105746664	0.222389650517	0.110329348284
a31	0.0862213426519	0.077294235194	0.0838939587484	0.0910521482754	0.0866967867055	0.107372299283	0.153018288888	0.206224733506	0.108226176095
a8	0.0901131475506	0.081394033398	0.0878368662495	0.0947422527585	0.0905419955685	0.105860878094	0.145709479629	0.196565214502	0.107236100698
a31	0.0922477811835	0.0815895061327	0.0891825354165	0.0980183475862	0.0927124151895	0.106670121031	0.141317369876	0.187937211501	0.110324705566
</S>	0.0931092405917	0.0807054280664	0.0893427827082	0.0999919937931	0.0936237525948	0.107238790516	0.138342099938	0.185022545751	0.112623402783
