 	se	vuoi	vivere	non	essere	grasso	bisogna	mangiare	poco	</S>
a1	0.0100599270849	0.238222212042	0.0627484088935	0.063909610583	0.00815119519866	0.319740527664	0.0541479232967	0.080670572538	0.15168385787	0.0106657892343
a20	0.00961154286163	0.249462470681	0.0617181809645	0.062182526861	0.0107219997329	0.326393142555	0.0513965380989	0.0721177595127	0.141716825957	0.0146790170781
a31	0.00945446112054	0.23778209356	0.0581977926548	0.0594876229537	0.0127140732443	0.351283060852	0.050394997033	0.0688466851709	0.136791655319	0.0150475773594
a20	0.0126109203735	0.197612987853	0.0477775932183	0.0487752236512	0.0199726237481	0.417245676951	0.0522223463443	0.065403600057	0.120735261773	0.0176438061198
a37	0.0152520477912	0.170309185951	0.0427921577394	0.0393380452171	0.026391458916	0.449617822317	0.0564311707814	0.066638705019	0.108478473924	0.0247509460399
a24	0.0148918872637	0.16985722865	0.0446096745798	0.0364521120724	0.0263413513053	0.430287130772	0.0606999935938	0.0725723683397	0.114934031308	0.0293542143466
a29	0.0138726890879	0.173030232883	0.0515297428599	0.0392106056908	0.0238742184351	0.401777746924	0.0648127645313	0.0790461727799	0.119480563769	0.0333652324489
a20	0.0139310753626	0.166404330961	0.0570350699533	0.0421245805636	0.0225778018117	0.377746908975	0.0713023315104	0.08783828226	0.123363097923	0.0376764818163
a10	0.0166808921209	0.152252793654	0.0572263596511	0.0405832045212	0.0234288292706	0.377961376325	0.0784448788368	0.0933841987533	0.119401613974	0.0406358572721
a31	0.0206160470403	0.143853487885	0.0547546085504	0.0413256165071	0.0279713960902	0.369548978775	0.0853587596123	0.0973123295844	0.115262712658	0.0439960850907
a17	0.0276604073468	0.136632719295	0.0525981405168	0.045477068169	0.0377042100301	0.341463059592	0.0913588715374	0.100942206528	0.113288517553	0.0528747976969
a20	0.0335062564489	0.130378459765	0.0518553345056	0.0461320893897	0.0424643516767	0.336711943197	0.0933183271791	0.0999343155093	0.106335241184	0.059363685899
a28	0.035067738483	0.132145356588	0.0514884948352	0.0450153464632	0.0416857955589	0.342762211066	0.0937351470597	0.0976465651698	0.102227383728	0.058225958633
a0	0.0360446428277	0.133188952196	0.0513995376117	0.0451005731544	0.0420332335196	0.340084783689	0.0945005153532	0.0975544883899	0.101318739243	0.0587744975443
a18	0.0354591859426	0.134095417399	0.0513266852039	0.0442101530515	0.0411375081732	0.34122103123	0.0947458301177	0.09767174613	0.101310548081	0.0588218545148
a33	0.0347563493142	0.1287542358	0.055492590068	0.0501612720172	0.0430820297244	0.325752933743	0.0972481067059	0.100972427043	0.106718079694	0.0570619531716
a20	0.0368137997714	0.1163379086	0.0585523206893	0.0564600666724	0.0494642682415	0.284739367914	0.103786657235	0.110495228681	0.116612185231	0.0667382053905
a31	0.0398307509238	0.113666869533	0.0569964845631	0.0548412948908	0.0505671207472	0.273385832638	0.107633514078	0.11333338756	0.117535855077	0.0722089001302
a8	0.0407266726413	0.114260079844	0.0570092168544	0.0542815406303	0.0485508122491	0.285440167546	0.107245711359	0.10987935252	0.113223176692	0.0693832637101
a23	0.0389261678804	0.111373709948	0.0575114106181	0.0546973038768	0.048219937083	0.282999739182	0.107532683786	0.11120921084	0.114971842564	0.07255800657
</S>	0.0372149674402	0.111592034974	0.057497897809	0.0545052339384	0.0476044020415	0.279785459591	0.108082851893	0.11278248542	0.117457559282	0.073477138285
