 	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
a31	0.0221877285828	0.00438667363078	0.019358508712	0.0559867643524	0.0766916473908	0.126168123229	0.145465801869	0.0123548042431	0.203432865526	0.308214056138	0.0257530060175
a41	0.0180426018609	0.00491875174359	0.0159319182373	0.0474184821175	0.0667415054636	0.122438811076	0.15190865729	0.0117918647477	0.203444881842	0.333442915379	0.0239195830058
a31	0.0163001876203	0.0056512596812	0.0146515604124	0.0427329023725	0.0603238648212	0.118698223692	0.15847557243	0.0123151265826	0.197928100614	0.34930113846	0.0236220550019
a24	0.0166042548734	0.00580817369373	0.0147954894708	0.0424698674575	0.0597334966071	0.117395565897	0.159004287477	0.0125335121942	0.195766560205	0.35220332282	0.023685485334
a31	0.0167418856245	0.00650515136458	0.0150140538236	0.0414942881525	0.0574144222024	0.113944264966	0.162859305826	0.0136444587314	0.190845676735	0.356780167607	0.0247563241113
a10	0.0146766675415	0.00719729012153	0.0139033439412	0.0364010810508	0.0497939250675	0.109432258655	0.170831671942	0.0141511372438	0.186020072245	0.373096922536	0.0244956067038
a31	0.0149414331805	0.00892323870718	0.0147784033137	0.0353937643503	0.0464474620225	0.104660108218	0.178018383981	0.0170216774146	0.177989747415	0.375740587512	0.0260851529013
a46	0.0152446760602	0.0110968165691	0.0158531677712	0.0339625764501	0.0404986610075	0.093654749406	0.187206587994	0.0203934231382	0.165866855805	0.388531029171	0.0276914093004
a20	0.0148291150201	0.00984156285637	0.0155916765904	0.0324388068167	0.0385797663358	0.0910129551353	0.185414972665	0.0166988340461	0.175147405268	0.39365439639	0.0267904524335
a46	0.0149932391734	0.0103668999521	0.0161638451968	0.0321373082722	0.0374016037786	0.0854276023784	0.181504464222	0.017617784682	0.177953541756	0.39385795213	0.0325757341445
a31	0.0198918495578	0.017816567984	0.0218514267323	0.0378654364241	0.0395260612595	0.0773695661261	0.185874444741	0.0321090285607	0.154590300585	0.369180757377	0.0439245757148
a7	0.0250478778526	0.0233634949947	0.0271159922441	0.0460797774747	0.0458559554198	0.0799415487087	0.194493208247	0.0401156045202	0.140534653528	0.331467872459	0.0459840362383
a31	0.0318518572842	0.0312751646649	0.0346437254147	0.0540269858249	0.0522552458066	0.0806399895696	0.184841986082	0.0537165338401	0.130495757843	0.291174914153	0.0550778387461
a39	0.0402839107614	0.0411772168883	0.0437674338049	0.062877370275	0.0589794626022	0.0804711665232	0.167845718694	0.0717563246134	0.116414309281	0.248928151384	0.0674989329154
a31	0.0464052445871	0.0497161769628	0.0514035886016	0.0680924117583	0.0631153292007	0.0780349121744	0.145287189565	0.0865596848711	0.111631865094	0.219590163795	0.0801634476385
a15	0.0520605991957	0.0587546323209	0.0588119452005	0.0711501839194	0.0655276097336	0.0728975307248	0.119035189855	0.104233114957	0.108419657031	0.192407424598	0.0967020958795
a20	0.0488925137319	0.058555709107	0.0577304890668	0.0688566259731	0.0624059282445	0.0652435085749	0.0994719199517	0.100085636652	0.127778815677	0.206554934866	0.10442390196
a35	0.0393057665773	0.0518832680357	0.0509609580223	0.0632496486577	0.0560876760815	0.056368775525	0.0903351899839	0.0812076052173	0.161677858559	0.237145144955	0.11177813732
a28	0.0321968991924	0.0454308460119	0.0456389583408	0.0607865842192	0.0545783910272	0.054324854175	0.0936988466613	0.0639012164058	0.184806492853	0.246268044985	0.11836888244
a31	0.0389614563975	0.0564966673373	0.0566338417803	0.0694408520731	0.0637508676757	0.0572255403917	0.0935048542204	0.0680116488019	0.170706930951	0.212232501662	0.113034839147
a0	0.0481434421325	0.0700974994458	0.0684481759268	0.0760637803577	0.0691368492252	0.0575810334639	0.0831079367401	0.0864899562673	0.148003580317	0.184420600554	0.108507159716
a31	0.0532905520442	0.0784992948153	0.0758708756423	0.0804031417859	0.0730070780751	0.058393003488	0.07861254558	0.0973081487558	0.133160916772	0.162373453518	0.109080988239
a20	0.0578957120147	0.0872053899384	0.0838656868808	0.086157917262	0.0783669056917	0.0601187401627	0.0776175385267	0.105355546252	0.118478182257	0.135517447839	0.10942090608
a41	0.0593625740049	0.0853957783128	0.0824610956269	0.0838689124207	0.0772945498972	0.0607177923876	0.0755812228422	0.101162613751	0.124388827419	0.140439152613	0.109327462027
a39	0.0577561046683	0.0762483974376	0.0751411818756	0.0771366074736	0.0735205699657	0.0606815861292	0.0750223289474	0.0832926412503	0.144988312473	0.162562830871	0.113649427342
a31	0.0621649148894	0.0758676938125	0.0755007906252	0.0778122658245	0.0755275499886	0.0656715240431	0.0784231859825	0.0794624637501	0.141166595491	0.156720966957	0.111682027447
</S>	0.0699598724447	0.0818511669062	0.0815641353126	0.0834885629123	0.0815000299943	0.0722429820215	0.0832579354913	0.0843206693751	0.123880634745	0.135648753479	0.102285236223
