 	quando	divento	vecchio	vendo	mia	casa	e	vado	a	vivere	al	mare	</S>
a31	0.0293532804272	0.037780014815	0.0389777473567	0.0498692968126	0.0397257957228	0.0384393092812	0.0924270455786	0.0631185670706	0.036765811226	0.0628384311388	0.0586462955507	0.381758806828	0.0702995775478
a46	0.0363150451424	0.0426170292717	0.0491687327856	0.0641201956042	0.0472558255743	0.0475226287604	0.0995474335262	0.0797249156902	0.043673665742	0.0584174057129	0.0593348641836	0.300259225609	0.0720430358493
a39	0.0371724817141	0.0415527730906	0.0516314002619	0.0665741165347	0.0476371661914	0.0493954675868	0.0934042695087	0.0816278435634	0.0445623792473	0.0628262272376	0.0690659847279	0.26790647187	0.0866434386164
a31	0.0352873399047	0.0395906886969	0.0556190810873	0.0665576735116	0.0499533337305	0.0532079375289	0.0898438531696	0.0742729995211	0.0466959254158	0.0658700340792	0.0756044649093	0.25455146729	0.0929452162055
a37	0.0382249133016	0.042484559899	0.0595992203624	0.0718367345039	0.0530295895768	0.0568711595096	0.0922137560565	0.0804790898404	0.0498986394719	0.0618754396931	0.0708687083031	0.236637099097	0.0859810820685
a18	0.0359796677672	0.0398431682997	0.0549981767875	0.0664587848346	0.0491671005256	0.0525459678365	0.0848977970188	0.0749853989468	0.0468089631573	0.0703681245644	0.079470326101	0.247978406366	0.0964981040228
a31	0.0374554185891	0.0422817344332	0.0578743902625	0.0637333549449	0.0538846125085	0.0563893652788	0.0795387023396	0.0673175019823	0.0517247523858	0.0778171241881	0.0854217320337	0.228339805455	0.0982215213409
a20	0.040850837863	0.0455397588111	0.0635686867542	0.070453863315	0.0577616331695	0.0614956794263	0.0823081141132	0.0738529339941	0.0554750494619	0.0699270370627	0.0784207506779	0.209746445152	0.090599230447
a18	0.0385199482877	0.0425914712704	0.0595598785847	0.0664753694383	0.0536836100565	0.0574415981421	0.0775001580377	0.0697947846647	0.0519304028206	0.0783514616876	0.087397260226	0.214790871717	0.101963191816
a31	0.0443897840959	0.0487331437568	0.0601875425282	0.0631753764794	0.0576173566855	0.0592818253807	0.0723299213459	0.0645726115549	0.0565970652735	0.0855321155625	0.0902873284087	0.196646883906	0.100649043605
a1	0.049091966032	0.0538540939189	0.0665559928427	0.0688554501598	0.0639193222285	0.0657318204602	0.0758184224486	0.0697391438516	0.0625538350912	0.0770187551875	0.0813103411362	0.176683864635	0.0888669712017
a39	0.0454458396773	0.0500453966396	0.0627586899476	0.0648053390533	0.0601818250762	0.0619885584867	0.0722600008162	0.0656802046172	0.0595559450304	0.0872695450625	0.0916701970454	0.178175481545	0.100162959067
a31	0.0507174638924	0.0540530155465	0.0609929723159	0.0619448173511	0.0600267980254	0.0606899694956	0.0683987902721	0.0624876828724	0.0602207150101	0.0918781516875	0.0937922456818	0.173677423848	0.101119951022
a46	0.0537467109641	0.0573903065155	0.0656412474386	0.066713449117	0.0643523146751	0.0652531414985	0.0719891467574	0.0671343156241	0.0637085983367	0.0808994755625	0.0834624785606	0.168958161283	0.090750631674
a31	0.0548447413214	0.0592554468385	0.0693379424795	0.070577053039	0.0675541948917	0.0688319104995	0.0747646055858	0.0709941885414	0.0666183561122	0.0772681035208	0.0806440961869	0.152150060428	0.0871592892247
a46	0.0567734014405	0.0615694589462	0.0725187174932	0.0738201743463	0.0703931769639	0.0719382334998	0.0767582985286	0.0742340161805	0.0694336787041	0.0750899325069	0.0785821953956	0.135711666809	0.0831770650749
a28	0.0519707858135	0.0564504036487	0.0667452204977	0.0679910171154	0.0647993256546	0.0662096644999	0.0718797008429	0.0684789120602	0.0643121062347	0.0853240055023	0.0889323251319	0.151361515603	0.0955450383583
</S>	0.0500718494067	0.0536367778244	0.0606584972489	0.0614627070577	0.0595977298273	0.0603573722499	0.0661696424215	0.0619076910301	0.0598133831174	0.0966328477511	0.0993761725659	0.162744727802	0.107570629179
