 	non	è	li	dimentichiamo	mai	i	i	padri	e	le	madri	</S>
a31	0.0702948281175	0.0108675411368	0.0276306961676	0.0969358434704	0.0129752525373	0.0144914407617	0.0353494261979	0.0300892845035	0.243576185945	0.183960434118	0.206248131197	0.0675809291477
a30	0.0604081207058	0.0178006950456	0.0296710373892	0.0958304978235	0.0205838305124	0.0191873892539	0.031651252066	0.0329587048345	0.212438231982	0.183074544706	0.220090410399	0.0763052617159
a31	0.0613545855686	0.0269894743485	0.0369745661297	0.0979693759412	0.0310541471708	0.0272268037513	0.0356785786887	0.0452462532782	0.172227347327	0.166549324902	0.2195020068	0.079227490572
a20	0.0640971071895	0.0382990247828	0.0461016677099	0.101120305314	0.0430778590569	0.0377212122504	0.0431853338962	0.0590044737594	0.128590865776	0.149972414967	0.206423532267	0.082406173524
a31	0.0659902223965	0.0466047775943	0.05226347857	0.0989098951047	0.052243769019	0.0453649074168	0.0496862799654	0.0705729422531	0.108774395259	0.132286334989	0.189224997422	0.0880779798413
a37	0.0668743341322	0.0527840365314	0.0561391595233	0.0962354850349	0.059118159673	0.0510305434723	0.0548005699885	0.0799184640844	0.0984640784197	0.119025834996	0.172356295807	0.0932530252804
a35	0.0609910903774	0.0505032701771	0.0519355435078	0.087494053345	0.0568729265577	0.0482424964908	0.0526665499962	0.0746737063615	0.0999869961399	0.134217054999	0.183917851936	0.0984984850935
a11	0.0469686357925	0.0430777873924	0.0385911808359	0.0716084927817	0.0505010521859	0.0395972531636	0.0495830559987	0.0654029587872	0.125788438713	0.162534611666	0.193734427312	0.112612161698
a46	0.0438862969308	0.0410725464641	0.0336552332786	0.0678518975939	0.046867622062	0.0376594220545	0.0501708033329	0.0568163319291	0.141682092904	0.174305970555	0.191545949104	0.114485881899
a31	0.0509211606436	0.0525466508214	0.0394439967595	0.0693122778646	0.057210965354	0.0485541073515	0.0577667564443	0.0627209463097	0.121584640968	0.163997546852	0.172211896368	0.103729088633
a46	0.0561918668812	0.0637155289405	0.0449355605865	0.0703334679549	0.069020887118	0.0583947164505	0.0658756654814	0.0735144254366	0.101477264989	0.147998475617	0.152761335456	0.0957808128777
a18	0.0548358769604	0.0639108863135	0.0441220571955	0.067883353985	0.0694069743727	0.0582628574835	0.0656726018271	0.0736835398122	0.099670369663	0.149788948539	0.153815218485	0.0989473009592
a31	0.0599910436535	0.0666146887712	0.0514129177318	0.068627030995	0.0701920647909	0.0627457538278	0.0681191992757	0.0729193279374	0.0962435398877	0.14177211818	0.144154022828	0.0972082836531
a1	0.0657497545512	0.0712158095904	0.0574479869106	0.0725489239983	0.073787753597	0.0681880992759	0.0720328984252	0.0755824293125	0.0899569882959	0.13082855806	0.131941840943	0.090718952551
a20	0.0621017595171	0.0676644065301	0.0530852349702	0.0689831433328	0.0701329688657	0.0646580354253	0.0693537211417	0.0719501497708	0.0954702910986	0.13931607602	0.140358530314	0.0969256701837
a31	0.064841977839	0.0681137321767	0.0585238653234	0.0691174611109	0.0695072119552	0.0663716314751	0.0699926733806	0.0706697499236	0.0952875670329	0.135130932007	0.135658013438	0.0967851747279
a27	0.0670544909463	0.0710251507256	0.0607864371078	0.071112007037	0.0725872473184	0.069052475825	0.0720629407935	0.0737054983079	0.0901549956776	0.130261560669	0.130618637813	0.0915785782426
a31	0.0693929803154	0.0737831869085	0.0628932803693	0.073450885679	0.0754424077728	0.0716705486083	0.0744641202645	0.0765559011026	0.0885734652259	0.121762532223	0.122208009271	0.0898027260809
a46	0.0743162617718	0.0785154623028	0.0677218681231	0.0779118852263	0.0799822279243	0.0765709295361	0.0787979384215	0.0808907570342	0.0861998884086	0.105915606074	0.106277946424	0.0868992753603
</S>	0.0738315658859	0.0793798411514	0.0654899290616	0.0782739626132	0.0812755489622	0.076850909768	0.0795687142107	0.0824155085171	0.0862698592043	0.104567273037	0.105037298212	0.0870396376801
