 	se	nella	nella	pasta	voleva	sale	l	avevo	messo	</S>
a20	0.0634336261575	0.0455596336567	0.0670898954112	0.092232237395	0.102702682129	0.138684537904	0.113887733213	0.156782378909	0.188238196285	0.0313890261895
a31	0.0466695553858	0.0329631208856	0.0483555454704	0.0669575931317	0.103416494043	0.136708645968	0.109826347738	0.18076466297	0.245565108762	0.0287729250632
a14	0.0296610004619	0.0205509272952	0.0315282608235	0.0405338873772	0.110018285348	0.143146038656	0.115477489246	0.20072497099	0.282913226254	0.0254459366877
a17	0.029368066154	0.0210599994317	0.0339969612745	0.0419133597924	0.117633327116	0.149199679552	0.125094789749	0.192702683663	0.266731282085	0.0222998758959
a31	0.0234640140513	0.0171238729772	0.0277229955915	0.0332853242641	0.111699849039	0.140959253184	0.116030046583	0.207483094554	0.299145060695	0.0230865009653
a11	0.0177337326838	0.0124966661591	0.0194832260305	0.0217086507547	0.110548291346	0.142729537728	0.114654045528	0.222517821518	0.315531606898	0.0225964316551
a18	0.0193028742279	0.0135098287197	0.0218484616768	0.0232726289182	0.120559898782	0.155060955909	0.127032725176	0.211948100506	0.286879648966	0.020584899885
a6	0.0243160014093	0.0177073392399	0.0294687368923	0.0338900116394	0.122534407594	0.15416326197	0.128814071725	0.197690280169	0.270665999655	0.0207499059617
a8	0.0257374348031	0.0204420327466	0.0325261749641	0.0367833288798	0.107791143865	0.14218941399	0.117591115908	0.20105335339	0.291550703218	0.0243352886539
a31	0.0190260982677	0.0161377379155	0.0240959163214	0.0243448519599	0.092232157955	0.129798234663	0.101366723969	0.231651457797	0.331158361073	0.0301884195513
a24	0.0142207327559	0.0115765859718	0.0169904394405	0.01602069032	0.0961952793183	0.135576824888	0.0987023346563	0.248716999266	0.332279380358	0.0297207191838
a37	0.0127215839186	0.0101475929906	0.0156483501468	0.0137119947733	0.103674459773	0.145694468296	0.102468173552	0.243732589755	0.325235216786	0.0269656020613
a38	0.0121951639729	0.00982437199687	0.0156375433823	0.0132601049244	0.099846311591	0.141679139432	0.099646738184	0.241430959918	0.338627548929	0.0278521550204
a31	0.0128260523243	0.011047680999	0.0161254387941	0.0142014249748	0.0939309688637	0.121738505144	0.0924140810613	0.262980249973	0.33555801631	0.0391775853401
a11	0.0139634844414	0.0130935766663	0.0168687929314	0.0153615573249	0.0955222462879	0.101659373715	0.0846977503538	0.283650019991	0.321078582103	0.0541046101134
a31	0.0175847228138	0.0170459978888	0.0205973699771	0.0191345174416	0.091772722096	0.086316622905	0.0752397051179	0.289452266664	0.322794590701	0.0600614983711
a8	0.0245746122713	0.0239429059629	0.027908741659	0.0264878474805	0.0868037326987	0.0724325259683	0.069049706706	0.280227818888	0.3170204969	0.0715516211237
a10	0.0282796474238	0.027756884321	0.0314209898863	0.0306039238268	0.0882365628996	0.0701305899894	0.073317468902	0.257619569629	0.302067245633	0.0905670970412
a18	0.0243062541413	0.024322109107	0.0279193872954	0.0275196022756	0.0945057042999	0.0766153779965	0.0811980049673	0.262071196543	0.287902025211	0.0936403340137
a31	0.0239367490471	0.0242845450357	0.0290292604318	0.0286467877585	0.0958410181	0.0768603159988	0.0807235303224	0.273731572181	0.281023801737	0.0859224146712
a11	0.0316126790157	0.0324257316786	0.0383020201439	0.0382919965862	0.0874217293667	0.0693805133329	0.0762406551075	0.256295160727	0.275173923912	0.0948555748904
a10	0.0346998346719	0.0369904338929	0.0448466823813	0.0435024021954	0.0930089597889	0.0726011924443	0.0797801700358	0.243358666909	0.251593281304	0.0996183916301
a1	0.0325998178906	0.0356707762976	0.0453740181271	0.0433595453985	0.108547216596	0.0783427041481	0.0868483133453	0.244932875636	0.230163730435	0.0941610105434
a41	0.0328396039635	0.0356039750992	0.045332507709	0.0449651521328	0.114815650532	0.0822218693827	0.0966461511151	0.227787508545	0.217807026812	0.101980580181
a31	0.0382937913212	0.0413657553664	0.0515345792363	0.0522995263776	0.108833968511	0.0834908777942	0.0979616903717	0.211532726182	0.210350535604	0.104336591394
a8	0.0458267444404	0.0493858424555	0.0609353697454	0.0624270321259	0.100453202837	0.0810158759314	0.0925539534572	0.201373655394	0.202861311868	0.103167028465
a31	0.0510238394801	0.0546373791518	0.0677282999151	0.070231394042	0.094786086279	0.0813596519771	0.0928032144857	0.185847491798	0.192262397289	0.109320249488
a37	0.0539997264934	0.0575879650506	0.071716563305	0.0749329246807	0.090293534093	0.0819877053257	0.0936756028286	0.175125717266	0.187472015763	0.113208229829
a8	0.0542642491645	0.0579192546835	0.070733524435	0.0732061815602	0.093422838031	0.0815224414419	0.0922355169429	0.179693182422	0.187619378588	0.10938342161
a39	0.0495902133882	0.0530874078945	0.0638523914783	0.0654700648534	0.103144721344	0.0843317321473	0.097648246981	0.184773964141	0.187589962863	0.110511325537
a31	0.0503423594627	0.0539457646315	0.0642786271594	0.0657882659511	0.104343339115	0.0867245620491	0.100013592327	0.180288144714	0.184325810954	0.109949558512
a39	0.0554925288209	0.0595054502105	0.0711263907198	0.0730040886504	0.0972054830383	0.0848478420164	0.094918244109	0.175648694905	0.181797540318	0.106453741504
a35	0.0556653909403	0.0596080787368	0.0705270152399	0.0720933862168	0.0975000356794	0.0833073140055	0.093996164703	0.176352404968	0.182201603439	0.108748615835
a31	0.0571962043134	0.0612214162456	0.0717688984133	0.0730619120723	0.0987173065598	0.0844755480018	0.0939066932343	0.174523041656	0.179810177813	0.105318775278
a41	0.0610491807711	0.0656451354152	0.0779567628044	0.0797183906908	0.0960214321866	0.0869515426673	0.0947358507448	0.163094193885	0.170479002604	0.104348470093
a13	0.0636437069237	0.0679781184717	0.0781835142681	0.0788691402303	0.0984842473955	0.0868516508891	0.0936874415816	0.161736811295	0.166381290868	0.104184068364
a35	0.0598849223079	0.0636481594906	0.071423704756	0.0710524014101	0.104079420465	0.0848835402964	0.0929242438605	0.173653310432	0.174378353623	0.104071936121
a31	0.0569672387693	0.0608899898302	0.0697503649187	0.07001606847	0.102593454822	0.0844239700988	0.0930383579535	0.178627840144	0.181302721208	0.10239000204
a20	0.0624621475898	0.0668579299434	0.0771996363062	0.0782048778233	0.0977625649407	0.0869502016996	0.0936531976512	0.164825273381	0.170841273736	0.10124291068
</S>	0.0668306437949	0.0714684049717	0.0820616551531	0.0831153914117	0.0971582274703	0.0890235583498	0.0947997513256	0.15330003169	0.159596836868	0.10264550534
