 	allora	io	ora	sto	studiando	di	maestra	ma	ho	una	sorella	mia	sorella	studia	quest	anno	che	viene	per	medico	</S>
a17	0.104867853467	0.0618104745976	0.0737907864274	0.0461456317492	0.100929264893	0.0557182659306	0.0438664576632	0.00135991920291	0.0256835662859	0.00465969707576	0.0162146072685	0.0307446673044	0.0353142751797	0.0286712342937	0.0664418876872	0.059052590545	0.0648361056707	0.0666075545627	0.0568833626548	0.0462532082983	0.0101485493004
a20	0.101111580822	0.0657552315325	0.0765649088091	0.0508027545831	0.0985284349643	0.0566244886435	0.0472333005544	0.0014930016343	0.029948962762	0.00590955315859	0.0184879744228	0.0326187421015	0.0387853627266	0.0282942670979	0.0617407445624	0.0548636928483	0.0600024095569	0.0614288825209	0.0536845855516	0.0457100890994	0.0104110147668
a8	0.102863614941	0.0684599238442	0.0779632829364	0.0535953861944	0.0999996736548	0.0598294182145	0.0502513145181	0.00161444954477	0.0270911855873	0.00551969545286	0.0159958261409	0.0293209700338	0.0375665345755	0.025704113366	0.0630501501875	0.0545355342828	0.0606739641856	0.0628187968403	0.0516723185172	0.0420944146998	0.00937943792227
a31	0.115058498314	0.0635637412814	0.0770481209788	0.0495196553981	0.110254619885	0.0589339147382	0.0484885271727	0.00160356644826	0.0179424835291	0.00360853015095	0.0103829857136	0.0218715243446	0.0300057448585	0.0220883107887	0.0724275267292	0.0605084580943	0.0689148947285	0.0730362722801	0.0515640815057	0.0353381205666	0.00784044330742
a24	0.115896798105	0.0610545524271	0.0753496436596	0.0473970451327	0.110130246628	0.0579820515794	0.0470532540576	0.00151498811609	0.017014006843	0.00288061165032	0.00986648190453	0.0219793304482	0.0287215352862	0.0225557212629	0.0752226955764	0.0622169426981	0.0715784582428	0.0763110540934	0.0528347958352	0.0348828958555	0.00755690176914
a31	0.119474118035	0.0600659294757	0.0731286165532	0.0466554037109	0.113179952209	0.0569822638598	0.0467738990192	0.00151625447203	0.0155658658143	0.00260626181677	0.00925791830151	0.0204173348161	0.0264532667621	0.0214190227543	0.0776129951921	0.0642632208994	0.0737600127476	0.0793548013645	0.0511253096117	0.0333687552852	0.00701880925638
a13	0.127267439345	0.0589813498252	0.0747366175177	0.0445388965703	0.120300152736	0.0555890462866	0.0454041356731	0.00151678555734	0.0117396174714	0.00208128200559	0.0068182401005	0.0163582656054	0.0222613459207	0.0193014135848	0.0813651367307	0.0660263262998	0.0764817642492	0.0837706837882	0.0495327008706	0.0297199684284	0.00620880541879
a20	0.119737483115	0.0644235016084	0.0771813258392	0.0469313221901	0.113041439579	0.0610105204289	0.046977835891	0.00141053545245	0.0142479798238	0.0022574864352	0.0077198530335	0.0208313898685	0.0263966813069	0.0216408405283	0.0760489872436	0.0601742690999	0.0712198797497	0.0784658095961	0.0507586869569	0.0330390078095	0.00648510647293
a33	0.118217771038	0.0676774155361	0.0779857419464	0.0477648030634	0.112647574526	0.066976210143	0.0491572179637	0.00158435348415	0.0138248382746	0.0026017953784	0.00748344167783	0.0204931739562	0.0248962101023	0.0205225888428	0.0767039057479	0.0591602607	0.0694387949166	0.0779160581987	0.046701482319	0.0317089722698	0.00653737315764
a20	0.112619857013	0.0715546351787	0.0773613873155	0.0533165033545	0.107489974509	0.0738726400477	0.0569735413212	0.00177060772805	0.0124944600915	0.00275856045947	0.00630534569261	0.0181190946521	0.0245630503674	0.0183345832809	0.0777905172493	0.0591809559	0.0685930383055	0.0795340380662	0.0433106391063	0.0279650967566	0.00609148358588
a31	0.126471969004	0.0669487463929	0.0760652724385	0.0515468254515	0.122112029836	0.0695034860159	0.0569780471071	0.00208492937602	0.0102096073638	0.00241641855316	0.0050537517642	0.0144846426507	0.0211546725891	0.0158429077603	0.0814143477498	0.0612847543	0.0681139594352	0.0827199480221	0.0374310560354	0.0226542599189	0.00550835229529
a21	0.150172659668	0.0596779167976	0.0774533408128	0.0414938744838	0.145413943279	0.0630461213386	0.049115752369	0.00221633282534	0.0063762879546	0.00197541758439	0.00368726465473	0.0099364933169	0.0132497634964	0.0135367129201	0.0870610442499	0.0651795294333	0.0695243598117	0.0867491393407	0.0316298656785	0.017263590973	0.00524056713176
a20	0.151760429889	0.0656697455992	0.0801491816043	0.0415650604946	0.14473888776	0.0699593454462	0.0501703174563	0.00199365364178	0.0055652598182	0.0018234191948	0.00329221505158	0.0102951727723	0.0128072759988	0.0135294663067	0.0825504864166	0.0632328678111	0.0663671846039	0.0830556897802	0.0307950552262	0.0154230173243	0.00525624351059
a31	0.16315404663	0.0616545571997	0.0761388385348	0.0373973161649	0.15998579592	0.0687999078154	0.0475311158188	0.00275621081393	0.00481044207273	0.00197984356493	0.00298797051719	0.00881100759077	0.0103881633329	0.0118779534356	0.0859096588055	0.0653955492704	0.0627993535346	0.0825265232601	0.0258603794087	0.0139720337748	0.00526330983686
a26	0.17679118221	0.0498061233999	0.0683372981783	0.0303646433883	0.18138519864	0.0615995682718	0.0426854119396	0.00339302957131	0.00418766515758	0.00225556052164	0.00302701190573	0.00705929019692	0.0074052314443	0.0112430254785	0.0933103362685	0.0699719730901	0.0622006651782	0.08394289442	0.0221561251362	0.0131351262583	0.00574263161229
a37	0.175574100737	0.0488279344666	0.0677929313928	0.0283802814628	0.184546909547	0.0658448774239	0.0420986306465	0.00352597042377	0.00410514505253	0.00243851407388	0.00314205760191	0.00801278506564	0.00717675901477	0.0121280174928	0.0937084987562	0.0714696476967	0.0610461627261	0.0795837614733	0.0212617393787	0.0127410535861	0.0065942584041
a31	0.173528320246	0.0435545071555	0.0620773494643	0.0248999581543	0.196778329849	0.0650735864746	0.0384150102155	0.00553152094126	0.00493524235084	0.00332210719129	0.0036537619673	0.00807506035521	0.00681966630492	0.0115761104976	0.0977158309187	0.0756947658989	0.057404824242	0.0772282171578	0.0210882887929	0.0153060790287	0.00732152766803
a23	0.167788473415	0.0345238893852	0.0520496174881	0.0216328503848	0.211644863283	0.0560837644915	0.0333720684052	0.00763282731375	0.00601916345028	0.00452804763043	0.00476226285577	0.00794570278507	0.00693694520164	0.0124261924992	0.104209128306	0.082129718633	0.0565833960807	0.0791071023859	0.023027581931	0.0187163650096	0.00888005622268
a31	0.148549952805	0.0307876404617	0.0466551611627	0.0215597547949	0.209567934428	0.0537822964972	0.0317867511351	0.0112909741046	0.00805422281676	0.00651457594348	0.00661315428526	0.00917754692836	0.00832357106721	0.0131943824997	0.104514660769	0.092978156211	0.0570782890269	0.0800798007953	0.0267091546437	0.0223699893365	0.0104120320742
a37	0.123465735935	0.0283244958206	0.0427653143876	0.0216337535983	0.207088541476	0.0506346664991	0.0293073737117	0.0178865703682	0.0116988806056	0.00994587531449	0.00963612609509	0.0111247333095	0.0106692793557	0.0138616948332	0.100847898256	0.10427583207	0.0555911776756	0.0781568335984	0.0319791265479	0.0284646744455	0.0126414380247
a39	0.114759159978	0.0253322739402	0.0411291801292	0.0193362958661	0.221824560492	0.041281480833	0.0236568852372	0.0209205737894	0.0144541245352	0.0120513367715	0.0107938816984	0.0118880006032	0.0112932031186	0.0163615099444	0.101849599419	0.09989980069	0.0523339192252	0.0727663078661	0.0358268021826	0.0356758831485	0.0165652416749
a10	0.125630424659	0.0233327826467	0.0428570327097	0.0164765062887	0.238775720164	0.033922190611	0.0189754157457	0.0193414442631	0.0154407741784	0.0125065049238	0.00970460756613	0.0112891177011	0.0096763937062	0.0178549409815	0.104235316473	0.0858207135633	0.0474533137417	0.0649804872887	0.0384082833942	0.0428004177162	0.0205176135583
a31	0.12472532822	0.0237213852156	0.0430878539032	0.0170724664296	0.214170283388	0.0331119612037	0.0199490852486	0.0218677177544	0.0195245230595	0.0162432866413	0.0113831938554	0.0130505089004	0.0105267812354	0.0185149499938	0.094783447491	0.0811734578544	0.0475440072472	0.0633926170962	0.0477073787981	0.0548854909054	0.0235642555194
a24	0.10190245474	0.0279556070719	0.0412971486344	0.0220919591432	0.155405552796	0.0325072507346	0.0240630587495	0.0352201752515	0.0314194080198	0.0259786335471	0.0178936362851	0.0187332239668	0.0160351924118	0.0220785779979	0.074760700497	0.0796621826181	0.0505530067491	0.0614838110321	0.059835163266	0.0720820719685	0.0290411621731
a31	0.08274243358	0.031388673024	0.0400556118781	0.0266746137144	0.114978152599	0.0330175139115	0.0280390532498	0.0482704164172	0.0430075053399	0.0356515145157	0.0243790144284	0.0246130603223	0.0215146481373	0.0258146349993	0.061066274499	0.076610994206	0.048402334583	0.0544489296774	0.065351048422	0.0792748456562	0.034698706391
a46	0.0718200045267	0.0320961186747	0.0374889059594	0.0295245912381	0.088248225533	0.0348251046372	0.0321990810833	0.0587142054724	0.05284175178	0.0442753248386	0.0299729784761	0.0298190817741	0.0259983407124	0.0287222006664	0.0517198021663	0.069257030402	0.044357384861	0.0479052555591	0.068500601474	0.0819910085521	0.0397229891303
a31	0.0608614038422	0.0341394322249	0.0366750366531	0.032563317746	0.067075315511	0.0357655285457	0.0354962120278	0.0686849984908	0.06142855926	0.0512447472795	0.0347459058254	0.034300872258	0.0302153889041	0.0322687685555	0.0461761630554	0.0586898904673	0.0418675636203	0.042967156853	0.0676335204913	0.0826476995174	0.0445524997101
a20	0.0570758369474	0.0350631167416	0.0364381238844	0.0338009172487	0.0590812641703	0.0360775241819	0.0369440080093	0.0724865578303	0.0649595817533	0.0543475500932	0.0367932502751	0.036211558086	0.0318525696347	0.0336848938518	0.0436111550185	0.0539816364891	0.0405297698734	0.040876066951	0.0671058834971	0.0822825365058	0.0467961672367
a24	0.0621682123158	0.0349916849139	0.0370756136281	0.0325572274162	0.0585060947234	0.0327056487273	0.0353245450031	0.0686007566101	0.0625126705844	0.0533086600311	0.0358742100917	0.0352001610287	0.0302735955449	0.0328491582839	0.0399650223395	0.055318008163	0.0425784819578	0.0413039979837	0.0730200678324	0.0888803588353	0.0469858290789
a41	0.0793771141053	0.033324227638	0.037349457876	0.0292604051387	0.0673381815745	0.0277300815758	0.032490686001	0.05549713887	0.0520287635281	0.046329415677	0.0330508300306	0.0326438386762	0.0258364348483	0.0339266127613	0.0416460041132	0.0585924303877	0.0461879686526	0.0476987953279	0.0797663059441	0.0909355182784	0.048989827693
a46	0.0928754013684	0.0302849972127	0.035361885292	0.0264018793796	0.0727807438582	0.0250223155253	0.031173721667	0.0430468456233	0.041696801176	0.0391468278923	0.0309054903435	0.0309716012254	0.0221408762828	0.0366690975871	0.0477657623711	0.0626023254626	0.0494596465509	0.0579282134426	0.0844544619814	0.0876524380928	0.0516586825643
a18	0.0961124024561	0.0278900957376	0.0342829934307	0.0243368464599	0.0741865446194	0.0241096885084	0.0298001675557	0.0381093358744	0.0374569960587	0.0358507109641	0.0290566234478	0.0299391527418	0.0202508980943	0.039028547529	0.052858386457	0.0642369338209	0.051002520517	0.0623484411475	0.0865507539938	0.0875892293643	0.0550027441881
a31	0.0902851008187	0.0289511139125	0.0347936801436	0.0256096521533	0.0696839362065	0.0246644348361	0.0307972085186	0.0370263259581	0.0366564476862	0.035541566988	0.0301345008159	0.0311966945806	0.0215918580314	0.0409001395097	0.0499454291523	0.0649574912736	0.053457210839	0.0644767803825	0.0873187046646	0.0867808777881	0.0552308827294
a20	0.0804085062729	0.0312789233042	0.0342628800479	0.0284390750511	0.0580217100688	0.025628032612	0.0338674838395	0.0397518843194	0.0394695715621	0.0386270876627	0.0337566216053	0.0341049768602	0.0241309750105	0.0421570731699	0.0436900553841	0.0632037270912	0.0541428292797	0.0636415847942	0.0884425648882	0.0875859439294	0.0553885305765
a31	0.0736663834243	0.0330611387681	0.034323132016	0.0303430266837	0.0503998766896	0.0265199908707	0.0363830766132	0.0430050721065	0.0427138205207	0.0418889312209	0.0366473945351	0.0366008762867	0.0257008090035	0.0416776277233	0.0397345917947	0.0609390390304	0.0523344960932	0.0595930662647	0.0898057649627	0.0891496946431	0.0555122151922
a24	0.0680164011414	0.033468482256	0.0339178703387	0.0310213542279	0.0467627755632	0.0275167502902	0.0370061048711	0.0478953887022	0.0471714678402	0.0455181170736	0.0376273381784	0.0371931614289	0.0267649676678	0.0383038805744	0.0373140605982	0.0603522276768	0.0512805176977	0.0557465187549	0.0907036816542	0.0933133415477	0.0531055817307
a46	0.0679326370471	0.0330136290853	0.0337489537796	0.030816390076	0.0476526818544	0.0275021584301	0.036044628957	0.0475173202341	0.0466888746134	0.0448550323579	0.0367534613928	0.0363662918096	0.0270418728893	0.0394498415248	0.0376363161994	0.0607947105589	0.0529954298992	0.0578057229183	0.0890383605514	0.0930075005159	0.0533381539102
a31	0.0657369876824	0.0337984336951	0.0345646772599	0.0315197210253	0.0476279996181	0.0277839171434	0.0369307969857	0.0440620874114	0.0436497002045	0.042635898786	0.0371938297976	0.0369845706032	0.0271665216298	0.0415482731749	0.0386508487331	0.0623430401863	0.0544123356331	0.0613629243061	0.0890114135171	0.0893210468386	0.0536949346367
a39	0.0651058712275	0.0343097298984	0.0340886557533	0.0317347256751	0.0428919405394	0.0269240170478	0.0379684373286	0.0455943031371	0.0452431777348	0.0443505195953	0.0387097492659	0.0383611615344	0.0271198388766	0.0422216890583	0.037149926911	0.0581982943954	0.0526334718777	0.0583686664354	0.091004747839	0.0917137822795	0.0563072672122
a31	0.0649240797425	0.0351921096328	0.0346870985844	0.032535998225	0.0424911935131	0.0275935376826	0.0391891781095	0.0467363677124	0.0464131385783	0.0455656635318	0.0398842160886	0.0394648171781	0.0276079416255	0.0412935240194	0.0357373023037	0.0574770557985	0.0506731482926	0.0556033954785	0.091036447613	0.0906421074265	0.0552516764041
a46	0.0601672569142	0.0357414705443	0.0346715275281	0.0331125774083	0.039935837171	0.0284151642275	0.0403430573698	0.0498751389041	0.0494358355261	0.0483340208439	0.0412607176962	0.040600045726	0.0281875732085	0.0388246773398	0.0343692807679	0.0568334199328	0.0488526570975	0.0519839994928	0.0926284622043	0.0924760711422	0.0539511788014
a24	0.0620317013047	0.0338725941814	0.0327616748427	0.0313427104694	0.0389562147237	0.0269511584092	0.0383430891233	0.0516833453014	0.0509567995087	0.0492689696146	0.0399147752321	0.0391271495753	0.0272453467362	0.0383883514466	0.035562500256	0.0554583829776	0.0492422923658	0.0512646111643	0.0936681654014	0.0976650823807	0.0562950486005
a31	0.0634886317682	0.0334744543938	0.0330038706142	0.0310311334898	0.0419646329079	0.0270971054697	0.0375819643744	0.0493737684338	0.0487034541696	0.0471287578715	0.0386704504107	0.0380494635251	0.0268483239121	0.0383850828155	0.037310726752	0.0589312626592	0.0507208107886	0.0541709223881	0.0930076134671	0.0960642674602	0.0549932952002
a11	0.0618690039227	0.0346807061313	0.0338682928714	0.0321592808299	0.0405623493026	0.0276321198232	0.0389089307915	0.0492279294779	0.0487015483899	0.0474290892905	0.0399384251369	0.039301717175	0.027615826304	0.0385158892718	0.0351680722507	0.0581239685531	0.0506079079295	0.053977120796	0.093135519489	0.0946612758201	0.0539150277334
a31	0.0621774169742	0.0354983720438	0.0343320089571	0.0328663999433	0.0404043267675	0.0285051352744	0.0402988315972	0.0524233964926	0.05181119413	0.0503379637635	0.0415648600456	0.040740476725	0.028245959768	0.0377390074239	0.0341882440836	0.054777332851	0.0466565813098	0.048955606932	0.0915187864963	0.0926567552734	0.0543013452445
a46	0.0586521429914	0.0361417473479	0.0347403689857	0.0336242899811	0.0393210635892	0.0297514630915	0.0412959485324	0.0563963538309	0.0555241190433	0.0535159852545	0.0427524823485	0.0417527612417	0.029201236256	0.0365888844746	0.0334428426945	0.0532164812837	0.0435529397699	0.0444877089773	0.0904123754988	0.0915358917578	0.0540929267482
</S>	0.0558478789957	0.0357881786739	0.0340420934928	0.0334150129905	0.0363019457946	0.0294685635458	0.0408795712662	0.0590071994155	0.0578729030217	0.0553548976273	0.0428300596742	0.0416944726208	0.029520846128	0.0361850537373	0.0322352633472	0.0518243226418	0.0435400273849	0.0429207544887	0.0915564327494	0.0948249408789	0.0548896033741
