 	se	si	era	vestito	la	figlia	l	avessi	portata	alla	chiesa	</S>
a28	0.0334736415061	0.0133598143749	0.0244550008371	0.0105246179514	0.0486410933821	0.120795575956	0.121610361783	0.0424852494923	0.0973114563237	0.219019041897	0.242364051662	0.0259600282044
a31	0.0307765331687	0.0121482757916	0.022172872279	0.0095603244838	0.044114933794	0.113011468652	0.111357543928	0.0348626974974	0.0956212754412	0.235286140632	0.266687473887	0.0244004147348
a39	0.0282738080562	0.0106230792639	0.0188780334263	0.0081465422946	0.0365057542647	0.100247642884	0.101256939976	0.0281146461658	0.0978588551471	0.255788493544	0.290474671296	0.0238314925783
a33	0.0276805096854	0.011615894088	0.0194302044754	0.0089178608982	0.0350739827549	0.0943467442947	0.0980514673253	0.0327631180553	0.0925340503824	0.253619041181	0.299734163765	0.0262329198594
a31	0.0234264922285	0.0112533160293	0.0177777438251	0.00898410713273	0.028889974585	0.0803829194316	0.0836944461084	0.0289293926851	0.0818637654608	0.27003938706	0.337574847922	0.0271836126198
a24	0.0211256514095	0.0091434712431	0.0154737219417	0.00767982521091	0.0255927505283	0.0790677464772	0.0799675203695	0.0225130762284	0.0833897118203	0.283454102353	0.346071445974	0.0265209875399
a37	0.0213417421365	0.00806648441437	0.0152143999806	0.0070337890703	0.0271903858428	0.0880839808257	0.0892122301232	0.0245725607428	0.0853738472734	0.270826364118	0.334674068658	0.0284101355133
a14	0.0239366960455	0.00761445170479	0.0164344716602	0.00662243925677	0.0326072539476	0.102166796942	0.100934498374	0.0290053725809	0.0827580044245	0.243435938039	0.324038266219	0.0304457925044
a20	0.0292428366818	0.00839206936826	0.0191398765534	0.00678683498559	0.0412049443159	0.117144225647	0.110612829458	0.032865376527	0.0815890968082	0.217941389346	0.304482855406	0.0305976575015
a28	0.0307113905606	0.00944496545609	0.0206043555178	0.0074678149952	0.0440632441053	0.122084195216	0.113637564819	0.0342603201757	0.0776710322694	0.206058166449	0.304384851802	0.0296120918338
a5	0.0282705855202	0.00892621608536	0.0208936441726	0.0075525367984	0.0431241940351	0.120549418405	0.11033445494	0.0342123963919	0.0742967240898	0.20480698215	0.315085290601	0.0319475466113
a17	0.0271481955067	0.00839734662845	0.0208375943909	0.0073946738328	0.042590137345	0.118740572802	0.108118591647	0.034859550464	0.0731574046966	0.203242897383	0.3227338102	0.0327792175371
a21	0.0288981908356	0.00951617154282	0.0218478251303	0.0080097553776	0.0440054174483	0.121276534267	0.110366017216	0.035091013488	0.0721372315655	0.198393569128	0.3205845334	0.0298737145124
a8	0.0297011242785	0.0120125905143	0.0237240093768	0.0102234581259	0.0427595404828	0.105661209756	0.100918535739	0.043231413496	0.0732496138552	0.195659083043	0.326045821133	0.0368135761708
a31	0.0253773154262	0.0145031865048	0.0229367344589	0.0143467223753	0.0340179281609	0.0691719429187	0.077068679913	0.056892224832	0.0777244262851	0.196675381014	0.348636243711	0.0626492400569
a20	0.0221518528087	0.0151248918349	0.0218887948196	0.0162723601251	0.028522769387	0.0517854866396	0.0642755813043	0.0564608262773	0.081742517095	0.206124660338	0.359889887904	0.0757603983523
a3	0.0210131892696	0.0148053076116	0.0215914492732	0.0159571840417	0.0273721424623	0.0486574792132	0.0632108704348	0.0537303034258	0.0801352556983	0.211084786779	0.367345412635	0.0750966077841
a20	0.0185917994232	0.0136313825372	0.0203467310911	0.0152453036806	0.0266691821541	0.0471425004044	0.0658003718116	0.0571899691419	0.0773994798994	0.210939775593	0.371195990878	0.0758474925947
a10	0.0163515204744	0.0117277108457	0.0187791433637	0.0137282382269	0.0259034723847	0.0479300168015	0.0692427256039	0.057174831714	0.0747118112998	0.220451285198	0.373449870293	0.0705493375316
a31	0.0186135441581	0.0147814092819	0.0225137244546	0.0197402517423	0.0282600157949	0.0452299642672	0.0648241065346	0.057809079238	0.0938252704333	0.218978165066	0.335568070098	0.0798563525105
a20	0.0239958447194	0.021349786094	0.0286653624849	0.0293281132474	0.031983238265	0.0402938047557	0.0555065021782	0.0628414580793	0.115574486811	0.196971088355	0.290295280033	0.10319498417
a7	0.0270380099065	0.025010915698	0.031439706495	0.0339592537491	0.033581788755	0.0378107082519	0.0506737293927	0.0670349610264	0.120069828937	0.181041822785	0.276031826678	0.116307429723
a11	0.0281206069688	0.0256982552327	0.0332798988317	0.0360661269164	0.0351262439183	0.0385033027506	0.0520906687976	0.0693225086755	0.127272796312	0.183625204262	0.255390062226	0.115504344908
a18	0.0279619363229	0.0249938427442	0.0338502739439	0.0359537536388	0.0356544873061	0.0394225502502	0.0540155685992	0.0693766745585	0.133027198771	0.191491258087	0.242750870742	0.111501624969
a27	0.028092258441	0.0249332459147	0.034272157648	0.0361699535463	0.0359273997687	0.0396033777501	0.0537277895331	0.0675509515195	0.13560193959	0.193785389362	0.239871986914	0.110463559656
a31	0.031816336147	0.0287777353049	0.0385664765493	0.0411913695154	0.0401768199229	0.04277525325	0.0544432498444	0.0651819418398	0.136164449863	0.185185086454	0.229100352305	0.106620921219
a39	0.0390929843823	0.0361106141016	0.0463976575164	0.0496979425051	0.047853962641	0.0490291700833	0.0571675419481	0.0643299136133	0.133223593288	0.167332445485	0.207576677435	0.102187505073
a31	0.0448452664608	0.0417652653672	0.0524926791721	0.055990636835	0.0538378242137	0.0543365923611	0.060628879316	0.0658672162044	0.125979631096	0.151879281828	0.196807692478	0.0955690363577
a24	0.0471518538203	0.0441283944557	0.0558725030574	0.061053474945	0.0575559790712	0.0576152064537	0.064965609772	0.0709054420681	0.118597757032	0.138529050609	0.192349330826	0.0912754021192
a28	0.0489574612734	0.0462524898186	0.0568642210191	0.0619643016483	0.0584216573571	0.0582891688179	0.0652865085907	0.072017239356	0.119719482344	0.135201360203	0.181608626942	0.0954175040397
a21	0.0483650327578	0.0458600839395	0.0546890870064	0.0579746192161	0.0558802714524	0.0560121162726	0.0613205881969	0.067667498452	0.126367054115	0.144553466734	0.180658825647	0.100651366013
a31	0.0477375099193	0.0450663529798	0.0543815080021	0.0575214394054	0.0556133661508	0.0558475597575	0.0610035860656	0.0665848628173	0.125625708038	0.146300638911	0.187219598549	0.097097856671
a39	0.0505763306398	0.0476267693266	0.0581158050007	0.0617938941351	0.0594244387169	0.0594578175858	0.0645276486885	0.0686380542724	0.120190492679	0.13750021297	0.181559729516	0.090588793557
</S>	0.0522275013199	0.0491056296633	0.0604058775004	0.0646239570676	0.0617825093585	0.0616109337929	0.0669672843443	0.0712748621362	0.11859980134	0.131107931485	0.170965664758	0.0913280287785
