 	la	donna	è	capace	pulire	deve	pulire	la	casa	ogni	giorno	</S>
a41	0.0657046352167	0.0026894256296	0.00249026951581	0.231653053603	0.0594884469306	0.00339422488208	0.0447110310172	0.150075753294	0.0737892014616	0.169899411093	0.1760830337	0.0200214808354
a11	0.0684695584056	0.0026432807432	0.00239929297194	0.242610574534	0.0697338223102	0.00323236592736	0.0523572253391	0.145215854431	0.0740712171539	0.156525440364	0.1612571379	0.0214841896118
a6	0.0755659628019	0.0025909401144	0.00269513065731	0.234447468178	0.0828779841034	0.00366463497579	0.0613231984464	0.13769492481	0.0794176390513	0.144596513455	0.147772475967	0.0273531002039
a31	0.076274340934	0.00323721727147	0.0031251863191	0.237117082726	0.0762390647011	0.00411405999193	0.0536141784821	0.141077174937	0.0730100376838	0.148900271152	0.156246041989	0.0270453287346
a24	0.0711112303113	0.00371627512382	0.00307181377303	0.245292140909	0.0646014149004	0.00384519589731	0.042843328494	0.147929354979	0.0645738038946	0.160524513717	0.17231095733	0.0201799795782
a31	0.0632546544371	0.00463521467461	0.00360888179101	0.24402456697	0.0548487083001	0.0041738578991	0.0349035408313	0.14350801166	0.0555241312982	0.174869461239	0.199756622443	0.0168923623594
a8	0.050103037479	0.00660789439154	0.004888948697	0.24727171899	0.0415016734334	0.0052354508997	0.0239161239438	0.14409302722	0.0422468817661	0.184448843746	0.233693870814	0.0159925396198
a31	0.0420739051597	0.00780048646385	0.00582684156567	0.237379239663	0.0358403088111	0.00603829576657	0.0196804526479	0.142108972407	0.0346803955887	0.191249124582	0.261918883605	0.0154030977066
a20	0.0401361447199	0.00718165168795	0.00561574452189	0.233028443221	0.0329121352704	0.00581165968886	0.0177979405493	0.140286810802	0.0323834098629	0.198604081527	0.272074951202	0.0141670207355
a13	0.0409958055733	0.00572757199598	0.00458012537396	0.262131384407	0.0347889437568	0.00475225892962	0.0213755321831	0.144325256934	0.0389232849543	0.184683573842	0.243974157067	0.0137421092452
a28	0.0441522838578	0.00551077773199	0.00427964412465	0.303066984802	0.0405043145856	0.00436716024321	0.0246030043944	0.140539705645	0.0404780023181	0.163779137947	0.215306585689	0.0134123864151
a29	0.0509323466193	0.005551229844	0.00426498350822	0.317327668267	0.0511127715285	0.0042932374144	0.0271665654648	0.134882615215	0.041077304106	0.152419972649	0.197737791896	0.013233466305
a31	0.0478379308731	0.007842511048	0.00659848316941	0.347967009422	0.0490713238428	0.00659430347147	0.0248040641549	0.122113845072	0.0372524453687	0.13685968755	0.197171423965	0.0158869436017
a37	0.035998595291	0.0104884113493	0.0086460853898	0.390316676474	0.0365324026143	0.00855539125716	0.0209174550516	0.116181465024	0.0316475257896	0.121959304517	0.200008494655	0.0187482015339
a31	0.032919300097	0.0180671017831	0.0146432547966	0.407499188825	0.0358089042048	0.0141813098524	0.0217800483505	0.102355458341	0.0288121065965	0.110730635172	0.192691898218	0.0205107928446
a28	0.0350950043657	0.0296491729277	0.0231461509322	0.391394206275	0.0418324317349	0.0222402182841	0.0245505077835	0.0823836307803	0.0272643795322	0.105770026724	0.190903212739	0.0257710412815
a31	0.0422220057886	0.0477220126426	0.0376101059774	0.346296082092	0.054103762245	0.0359445317614	0.0312045125945	0.0758733849268	0.0317773201774	0.0961557355747	0.167691690913	0.0333988354272
a24	0.0489681512629	0.0663087775475	0.0518089319925	0.324957340697	0.0644295040817	0.0493211472538	0.0376074718648	0.0710308069756	0.0366846577258	0.0778861865249	0.131854833638	0.0391421768091
a31	0.0565469477543	0.0812277411825	0.0658032806642	0.285539166899	0.0723013780272	0.0629595740846	0.0426697146216	0.0674000109919	0.0415421969086	0.068880690175	0.109074336546	0.0460549589364
a20	0.0674081839181	0.0997801357275	0.0860397102214	0.2156874423	0.0806428326757	0.0827607380282	0.0482549782072	0.0623136269973	0.0472651333029	0.0629441613917	0.0913236508487	0.0555794263121
a31	0.0765468659727	0.109015228576	0.0976799767405	0.166945860767	0.0865367942252	0.0946621840094	0.0515635970691	0.0586093089991	0.0507249384343	0.0602631327972	0.0837512702829	0.0637008387707
a17	0.0835758233242	0.111755971192	0.103711748913	0.139263425256	0.0913460714084	0.10133612467	0.0527491216897	0.055522940333	0.0519159968114	0.0581900642657	0.0811844734276	0.0694482229236
</S>	0.0856284016621	0.113556983096	0.106142804456	0.127489200128	0.0922194657042	0.103869175335	0.0534323108448	0.0547968311665	0.0526664334057	0.0581437206329	0.0806708317138	0.0713838514618
