 	il	lupo	non	cammina	mai	nemmeno	con	la	volpe	</S>
a46	0.013302357407	0.0233756437663	0.0328955897265	0.255877940164	0.0152315807104	0.242653353509	0.125465897464	0.106036960146	0.167302279908	0.0178584089411
a39	0.0140010238023	0.0261921109221	0.0352761405755	0.246237523388	0.0172653975701	0.249200057836	0.124767024488	0.103437223382	0.163383396636	0.0202400499804
a31	0.0119106386008	0.0235535313074	0.0298606955252	0.286570397796	0.0169809715234	0.263963889279	0.111685178163	0.0934098844607	0.139189203545	0.0228755609935
a14	0.0104343732003	0.0206076061025	0.0239171198417	0.328867482599	0.0170961255078	0.285855396426	0.094420232721	0.0808370914869	0.112150779182	0.0258137739978
a38	0.0109035854001	0.0210377530342	0.0233495849472	0.333018950866	0.0189258401693	0.289003312142	0.090479645907	0.0796840354956	0.104491316394	0.0291059496659
a31	0.0118882261334	0.0236101580114	0.0253850046491	0.339572673622	0.0222818467231	0.263979150714	0.089187846969	0.0847435151652	0.105375950131	0.0339756178886
a37	0.0143853147111	0.0281833230038	0.029557400883	0.336693337874	0.0276804215744	0.245049636905	0.0840302139897	0.0879380500551	0.107007921377	0.0394743906295
a20	0.0164110815704	0.0325011443346	0.0339115836277	0.331160949291	0.0315975268581	0.227147498968	0.0824401729966	0.0916419750184	0.108472845792	0.0447152022098
a39	0.0167002778568	0.0341872621115	0.0358533292092	0.336189483097	0.031440726286	0.207680619656	0.0867356009989	0.0952686033395	0.107347301931	0.0485967407366
a20	0.0173149336189	0.0355079127038	0.0375358694031	0.337579621032	0.030689878762	0.196246903219	0.0913573149996	0.0971680764465	0.105333148644	0.0512662882455
a35	0.0183927142063	0.0362919189013	0.0384453474677	0.330536370344	0.0305131279207	0.191214141073	0.0970950429999	0.0997616774822	0.104655597548	0.0530940237485
a20	0.0196388777354	0.0373435129671	0.0394068028226	0.319240236781	0.0309231819736	0.187735883691	0.101270351	0.102282969161	0.105560647183	0.0565975269162
a31	0.0251493765785	0.0403261243224	0.0419011952742	0.28547354226	0.0349595909912	0.190131097897	0.104510283667	0.108163633054	0.110417424394	0.0589677573054
a24	0.0346494841928	0.0496873097741	0.0509315517581	0.23045363742	0.0464129916637	0.180980115966	0.106589261222	0.117544727685	0.118760713465	0.0639902174351
a31	0.0424513207309	0.0562862125914	0.0572728732527	0.19481127914	0.0541419898879	0.174645588655	0.107226907074	0.122503635895	0.122559107822	0.0681010904784
a8	0.0480594032436	0.0572764785305	0.0577557397509	0.179958359713	0.0561852606293	0.175074546218	0.109529967358	0.123666028632	0.122263989274	0.0702302414928
a31	0.0520074934145	0.0610680695102	0.0613417292503	0.169543066571	0.0605309275431	0.163502268739	0.110126814119	0.125134882877	0.122743056425	0.0740017071643
a41	0.0565208321382	0.0669454498367	0.0671067497501	0.152439128857	0.066714671181	0.14877960958	0.110164534706	0.128279104292	0.125517672142	0.0775322610548
a8	0.0559379740461	0.0650340476122	0.0652435745834	0.155035852952	0.0646915910603	0.15438760986	0.111174864902	0.126668359764	0.124114247381	0.0777118773516
a31	0.0532141280154	0.0610975668707	0.0613236461945	0.165921854317	0.0606659123534	0.16292105662	0.111579361634	0.125060568255	0.12226933246	0.0759465741172
</S>	0.0540710890077	0.0627472634354	0.0629194880972	0.162078547159	0.0624218611767	0.15629019831	0.111760850817	0.127059079128	0.12397090123	0.0766807270586
