 	se	vieni	ogni	giorno	a	casa	mia	compra	il	pane	</S>
a31	0.0432000753872	0.0445115083566	0.0424601637435	0.0408841347376	0.0454562895441	0.0350856706464	0.0677046768898	0.25653666093	0.165335801189	0.156765396052	0.102059620345
a39	0.0442426261291	0.0445322327855	0.0419555869145	0.0395138492459	0.0436724545147	0.0391313478821	0.0622127646299	0.272939613643	0.153805940396	0.154877595351	0.103115993448
a20	0.038064512043	0.0381996519285	0.0365916583048	0.0352563817486	0.0395793621716	0.034082615294	0.0621717805433	0.281157651214	0.158458953465	0.163580005117	0.112857401149
a39	0.0350390740143	0.0343683916428	0.0323018511016	0.0306174015829	0.0351881277239	0.029828860098	0.0742899101811	0.279623253738	0.168279301155	0.161094605039	0.119369170383
a8	0.0350651213381	0.0348899518809	0.0327754137005	0.030879087861	0.0360756755746	0.0288362220327	0.0753983153937	0.282101177913	0.176933517052	0.155183605013	0.111861888794
a31	0.0425929581127	0.042616368627	0.0391650025668	0.0353254749537	0.0399103965249	0.0368252836776	0.0706452371312	0.271358479304	0.171779325684	0.146214861671	0.103566624931
a28	0.0445918243709	0.0444012188757	0.0408181565223	0.0369343696512	0.0412048368416	0.0394921505592	0.0660484477104	0.269006826435	0.163472741895	0.14820251389	0.105826901644
a20	0.0378113261236	0.0376142182919	0.0352584741741	0.0332453655504	0.0377766319472	0.0326521215197	0.0676475379035	0.281741878812	0.166497593965	0.155274471297	0.114480333881
a8	0.0369578917079	0.036890230764	0.0343015257247	0.0320894018501	0.0370208763157	0.0309138975066	0.0711256226345	0.285724726271	0.170765254655	0.151303567099	0.112906989627
a23	0.0372643575693	0.037926765588	0.0356844462416	0.0339963596167	0.0395064524386	0.0298645095022	0.0693141758782	0.28366625209	0.173595441552	0.149985752366	0.109195481542
a8	0.0374279181898	0.038323187196	0.0361512584139	0.0349181422056	0.0405678071462	0.0288029155007	0.0696308902927	0.279357380697	0.173685643851	0.150555830789	0.110579013847
</S>	0.0384545705949	0.039479006598	0.036843202207	0.0352347761028	0.0410898545731	0.0293321817503	0.0684526501464	0.282588900349	0.173941946925	0.146856255395	0.107726651924
