 	vado	cercando	un	forno	che	fa	rustici	</S>
a23	0.044474518264	0.0676629957183	0.0464250444497	0.051039354832	0.0614319924573	0.0751038985468	0.569211422044	0.084650766303
a31	0.0525273487547	0.0703674385728	0.0521695601499	0.057277715944	0.0624904448191	0.0726249728489	0.540240164015	0.0923023684343
a8	0.0599907455849	0.0773740761909	0.0587668713833	0.0645146573147	0.066878360273	0.072858874283	0.501975138005	0.0976412578114
a31	0.0662701918616	0.0831477870636	0.0642613941278	0.0701971591049	0.0712960934243	0.0759659164277	0.463639316002	0.105222102604
a24	0.0649459939539	0.0787820573545	0.0620944963759	0.0673431997016	0.0701536144748	0.0751455871426	0.479744615334	0.101790398868
a31	0.0702460146513	0.0739253057848	0.065061873792	0.0719672645672	0.0735365248249	0.0791302790475	0.460269821778	0.105862894289
a24	0.0872383498838	0.0770348119283	0.077751086264	0.0877352848557	0.084779668275	0.0903697096825	0.366528690593	0.128562398096
a46	0.0977312182946	0.0730135239761	0.0864623054213	0.0975788749519	0.092446719425	0.0994905345608	0.318033453531	0.135243372699
a24	0.0987295794315	0.061290439992	0.0865582951404	0.0984713896506	0.092630216475	0.105800272854	0.32433257451	0.132187254233
a18	0.0906634384772	0.0529746819973	0.0813539750468	0.0908916932169	0.090986730825	0.117657574285	0.340870474837	0.134601441411
a21	0.0807824081591	0.0469426593324	0.0759584883489	0.0823371144056	0.093239442275	0.134832171428	0.347406758279	0.138500937137
a28	0.0732990693864	0.0448642684441	0.0710981994496	0.0762843848019	0.0974184227583	0.147768817143	0.347089086093	0.142177729046
a20	0.0690229231288	0.043890967148	0.0681595031499	0.073002454934	0.100475969586	0.154482965714	0.347023118698	0.143942086349
a31	0.0765922543763	0.051128908716	0.0758430493833	0.079624254978	0.100074689862	0.142855398571	0.338817669566	0.13506377545
a46	0.0926551914588	0.0641974649053	0.0917115914611	0.093987178326	0.102330213287	0.126571332857	0.304104979855	0.124442068483
</S>	0.0998986307294	0.0687888174527	0.0987186507306	0.100686354163	0.105385206643	0.123296741429	0.279691489928	0.123534134242
